Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,62.61,62.51
0.02,7391.00,2.00,1.00,0.00,2.00,0.00,0.00,58.71,57.06
0.03,7391.00,2.00,1.00,0.00,2.00,0.00,0.00,55.14,52.10
0.03,7389.00,3.00,1.00,0.00,2.00,1.00,0.00,51.88,62.58
0.04,7387.00,5.00,1.00,0.00,2.00,1.00,0.00,48.90,72.16
0.05,7387.00,4.00,2.00,0.00,2.00,1.00,0.00,47.69,80.90
0.06,7387.00,4.00,2.00,0.00,2.00,1.00,0.00,46.58,88.88
0.06,7385.00,5.00,2.00,0.00,3.00,1.00,0.00,45.56,96.16
0.07,7385.00,5.00,2.00,0.00,3.00,1.00,0.00,44.63,102.81
0.08,7383.00,5.00,1.00,1.00,5.00,1.00,0.00,42.28,108.88
0.08,7382.00,5.00,1.00,1.00,6.00,1.00,0.00,40.13,114.42
0.09,7382.00,5.00,1.00,1.00,6.00,1.00,0.00,38.17,119.48
0.10,7380.00,5.00,1.00,1.00,8.00,1.00,0.00,36.38,124.10
0.10,7377.00,5.00,1.00,1.00,11.00,1.00,0.00,34.74,128.32
0.11,7377.00,5.00,1.00,1.00,11.00,1.00,0.00,33.24,132.17
0.12,7376.00,6.00,1.00,1.00,11.00,1.00,0.00,31.87,135.68
0.12,7375.00,7.00,1.00,1.00,10.00,2.00,0.00,30.62,153.91
0.13,7375.00,7.00,1.00,1.00,10.00,2.00,0.00,29.48,170.56
0.14,7373.00,7.00,1.00,1.00,11.00,3.00,0.00,28.44,200.78
0.15,7373.00,6.00,2.00,1.00,11.00,3.00,0.00,28.99,228.36
0.15,7371.00,7.00,2.00,1.00,12.00,3.00,0.00,29.49,253.55
0.16,7370.00,8.00,2.00,1.00,12.00,3.00,0.00,29.95,276.54
0.17,7369.00,7.00,2.00,2.00,13.00,3.00,0.00,30.37,297.53
0.17,7368.00,8.00,2.00,2.00,12.00,4.00,0.00,30.75,331.71
0.18,7365.00,7.00,3.00,2.00,12.00,7.00,0.00,32.60,407.99
0.19,7364.00,7.00,3.00,2.00,13.00,7.00,0.00,34.30,477.63
0.19,7363.00,7.00,4.00,2.00,13.00,6.00,1.00,37.34,526.18
0.20,7360.00,6.00,5.00,2.00,16.00,6.00,1.00,41.63,570.50
0.21,7356.00,6.00,5.00,2.00,20.00,6.00,1.00,45.55,610.96
0.22,7355.00,5.00,6.00,2.00,21.00,6.00,1.00,50.63,647.90
0.22,7351.00,6.00,6.00,2.00,24.00,6.00,1.00,55.27,681.62
0.23,7347.00,8.00,6.00,2.00,25.00,7.00,1.00,59.51,727.43
0.24,7346.00,7.00,7.00,2.00,26.00,7.00,1.00,64.89,769.25
0.24,7343.00,9.00,7.00,2.00,26.00,8.00,1.00,69.81,822.45
0.25,7340.00,10.00,7.00,2.00,27.00,8.00,2.00,74.30,871.02
0.26,7338.00,10.00,7.00,2.00,29.00,8.00,2.00,78.40,915.36
0.26,7333.00,13.00,7.00,2.00,30.00,9.00,2.00,82.15,970.86
0.27,7326.00,15.00,7.00,2.00,33.00,11.00,2.00,85.57,1051.58
0.28,7317.00,15.00,7.00,2.00,40.00,13.00,2.00,88.70,1155.31
0.28,7314.00,14.00,9.00,2.00,42.00,12.00,3.00,94.56,1234.99
0.29,7308.00,17.00,9.00,2.00,44.00,13.00,3.00,99.92,1322.75
0.30,7300.00,18.00,10.00,2.00,50.00,13.00,3.00,106.32,1402.87
0.31,7296.00,20.00,10.00,2.00,48.00,17.00,3.00,112.16,1536.11
0.31,7287.00,21.00,9.00,3.00,56.00,17.00,3.00,116.00,1657.74
0.32,7282.00,22.00,9.00,3.00,56.00,18.00,6.00,119.50,1783.81
0.33,7278.00,23.00,9.00,3.00,57.00,20.00,6.00,122.71,1928.95
0.33,7272.00,23.00,9.00,3.00,62.00,21.00,6.00,125.63,2076.47
0.34,7263.00,23.00,10.00,3.00,69.00,22.00,6.00,129.81,2226.17
0.35,7250.00,24.00,11.00,3.00,79.00,23.00,6.00,135.13,2377.85
0.35,7248.00,21.00,13.00,4.00,77.00,27.00,6.00,142.99,2576.42
0.36,7234.00,24.00,13.00,4.00,88.00,27.00,6.00,150.18,2757.70
0.37,7230.00,24.00,13.00,4.00,89.00,30.00,6.00,156.74,2968.27
0.38,7219.00,25.00,12.00,5.00,98.00,28.00,9.00,161.24,3130.45
0.38,7205.00,26.00,13.00,5.00,106.00,31.00,10.00,166.85,3323.58
0.39,7196.00,29.00,13.00,5.00,109.00,31.00,13.00,171.97,3499.89
0.40,7189.00,30.00,14.00,5.00,109.00,35.00,14.00,178.16,3720.94
0.40,7178.00,31.00,13.00,6.00,115.00,39.00,14.00,182.31,3982.84
0.41,7165.00,33.00,12.00,7.00,122.00,42.00,15.00,184.60,4267.00
0.42,7150.00,37.00,13.00,7.00,127.00,46.00,16.00,188.19,4586.51
0.42,7136.00,38.00,13.00,8.00,135.00,50.00,16.00,191.47,4938.29
0.43,7126.00,35.00,16.00,8.00,142.00,50.00,19.00,198.98,5259.44
0.44,7110.00,35.00,19.00,8.00,152.00,53.00,19.00,210.34,5597.70
0.44,7093.00,38.00,19.00,8.00,160.00,57.00,21.00,220.73,5966.59
0.45,7080.00,40.00,18.00,9.00,164.00,63.00,22.00,228.71,6393.50
0.46,7065.00,43.00,19.00,9.00,171.00,64.00,25.00,237.51,6798.26
0.47,7042.00,43.00,20.00,9.00,187.00,67.00,28.00,247.05,7212.85
0.47,7024.00,45.00,20.00,10.00,197.00,69.00,31.00,255.77,7621.38
0.48,7007.00,49.00,20.00,11.00,203.00,74.00,32.00,263.73,8069.45
0.49,6986.00,53.00,19.00,12.00,215.00,77.00,34.00,269.51,8523.57
0.49,6965.00,56.00,19.00,13.00,228.00,81.00,34.00,274.78,8998.25
0.50,6946.00,57.00,21.00,13.00,242.00,83.00,34.00,282.61,9461.64
0.51,6931.00,59.00,20.00,14.00,249.00,89.00,34.00,288.26,9974.81
0.51,6910.00,60.00,22.00,14.00,262.00,92.00,36.00,296.42,10488.37
0.52,6897.00,60.00,23.00,14.00,266.00,99.00,37.00,305.38,11062.38
0.53,6878.00,61.00,24.00,14.00,270.00,107.00,42.00,315.07,11706.58
0.53,6852.00,62.00,25.00,14.00,288.00,112.00,43.00,325.43,12369.81
0.54,6833.00,61.00,25.00,15.00,296.00,122.00,44.00,334.89,13125.52
0.55,6812.00,62.00,28.00,15.00,305.00,130.00,44.00,348.04,13935.61
0.56,6787.00,67.00,29.00,15.00,313.00,135.00,50.00,361.56,14750.27
0.56,6769.00,69.00,31.00,15.00,316.00,144.00,52.00,376.92,15629.21
0.57,6742.00,72.00,31.00,15.00,335.00,147.00,54.00,390.95,16476.68
0.58,6719.00,76.00,30.00,17.00,340.00,159.00,55.00,402.27,17430.63
0.58,6701.00,76.00,28.00,20.00,345.00,167.00,59.00,409.60,18421.71
0.59,6670.00,83.00,27.00,21.00,357.00,178.00,60.00,414.80,19491.73
0.60,6645.00,85.00,30.00,21.00,369.00,180.00,66.00,424.06,20498.63
0.60,6611.00,88.00,31.00,21.00,388.00,188.00,69.00,434.02,21538.04
0.61,6584.00,90.00,32.00,22.00,402.00,194.00,72.00,444.62,22577.08
0.62,6558.00,94.00,33.00,22.00,415.00,198.00,76.00,455.81,23585.74
0.62,6532.00,103.00,33.00,22.00,417.00,211.00,78.00,466.04,24701.87
0.63,6508.00,101.00,39.00,22.00,422.00,221.00,83.00,484.39,25871.04
0.64,6470.00,100.00,44.00,24.00,445.00,226.00,87.00,508.67,27013.52
0.65,6447.00,102.00,44.00,25.00,451.00,236.00,91.00,530.86,28206.75
0.65,6418.00,102.00,48.00,25.00,463.00,248.00,92.00,557.14,29476.35
0.66,6390.00,102.00,50.00,29.00,468.00,260.00,97.00,584.15,30815.68
0.67,6348.00,104.00,52.00,30.00,489.00,275.00,98.00,611.84,32263.73
0.67,6317.00,106.00,58.00,30.00,496.00,286.00,103.00,646.15,33750.95
0.68,6289.00,106.00,56.00,35.00,504.00,300.00,106.00,674.50,35318.99
0.69,6247.00,108.00,60.00,36.00,517.00,322.00,106.00,706.40,37081.00
0.69,6218.00,109.00,63.00,37.00,521.00,341.00,107.00,740.06,38975.02
0.70,6183.00,110.00,69.00,37.00,536.00,349.00,112.00,779.83,40824.30
0.71,6150.00,115.00,73.00,37.00,548.00,357.00,116.00,822.17,42632.74
