Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,62.61,62.51
0.02,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,57.20,57.06
0.03,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,52.26,52.10
0.03,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,47.75,47.56
0.04,7386.00,5.00,1.00,0.00,4.00,0.00,0.00,45.13,43.42
0.05,7385.00,5.00,1.00,0.00,4.00,1.00,0.00,42.74,54.66
0.06,7383.00,6.00,1.00,0.00,5.00,1.00,0.00,40.55,64.92
0.06,7381.00,7.00,1.00,0.00,5.00,2.00,0.00,38.55,89.32
0.07,7379.00,8.00,1.00,0.00,6.00,2.00,0.00,36.73,111.59
0.08,7378.00,8.00,1.00,0.00,7.00,2.00,0.00,35.06,131.92
0.08,7376.00,7.00,3.00,0.00,8.00,2.00,0.00,36.54,150.48
0.09,7372.00,7.00,2.00,1.00,10.00,4.00,0.00,36.39,197.46
0.10,7370.00,6.00,3.00,1.00,12.00,4.00,0.00,37.75,240.36
0.10,7369.00,6.00,3.00,1.00,13.00,4.00,0.00,39.00,279.53
0.11,7368.00,6.00,3.00,1.00,14.00,4.00,0.00,40.14,315.28
0.12,7365.00,6.00,2.00,2.00,17.00,4.00,0.00,39.68,347.92
0.12,7361.00,6.00,2.00,2.00,21.00,4.00,0.00,39.26,377.71
0.13,7359.00,6.00,2.00,2.00,23.00,4.00,0.00,38.87,404.92
0.14,7357.00,7.00,2.00,2.00,24.00,4.00,0.00,38.52,429.75
0.15,7356.00,7.00,2.00,2.00,25.00,4.00,0.00,38.20,452.42
0.15,7350.00,8.00,2.00,2.00,28.00,6.00,0.00,37.91,503.17
0.16,7349.00,8.00,2.00,2.00,29.00,6.00,0.00,37.64,549.49
0.17,7344.00,8.00,2.00,2.00,33.00,7.00,0.00,37.39,606.81
0.17,7338.00,8.00,2.00,2.00,36.00,10.00,0.00,37.17,704.20
0.18,7336.00,8.00,2.00,2.00,38.00,10.00,0.00,36.97,793.11
0.19,7331.00,8.00,2.00,2.00,43.00,9.00,1.00,36.78,859.26
0.19,7325.00,9.00,2.00,2.00,47.00,10.00,1.00,36.61,934.67
0.20,7321.00,9.00,2.00,2.00,50.00,10.00,2.00,36.45,1003.51
0.21,7317.00,9.00,2.00,2.00,53.00,11.00,2.00,36.31,1081.39
0.22,7316.00,9.00,2.00,2.00,54.00,10.00,3.00,36.18,1137.45
0.22,7312.00,9.00,2.00,2.00,57.00,11.00,3.00,36.06,1203.66
0.23,7305.00,9.00,2.00,3.00,63.00,11.00,3.00,35.95,1264.11
0.24,7302.00,9.00,3.00,3.00,60.00,16.00,3.00,37.36,1394.40
0.24,7297.00,8.00,4.00,3.00,63.00,18.00,3.00,40.14,1543.40
0.25,7286.00,10.00,3.00,4.00,70.00,19.00,4.00,41.18,1694.45
0.26,7280.00,9.00,4.00,4.00,75.00,20.00,4.00,43.64,1847.36
0.26,7275.00,8.00,6.00,4.00,77.00,22.00,4.00,48.88,2017.01
0.27,7266.00,9.00,5.00,5.00,82.00,25.00,4.00,52.17,2216.96
0.28,7263.00,9.00,5.00,5.00,85.00,24.00,5.00,55.18,2384.47
0.28,7255.00,8.00,6.00,5.00,90.00,27.00,5.00,59.43,2582.46
0.29,7248.00,9.00,5.00,6.00,93.00,30.00,5.00,61.81,2808.29
0.30,7238.00,10.00,5.00,6.00,99.00,32.00,6.00,63.99,3044.49
0.31,7223.00,10.00,5.00,6.00,112.00,34.00,6.00,65.97,3290.18
0.31,7217.00,10.00,5.00,6.00,114.00,38.00,6.00,67.79,3574.56
0.32,7202.00,12.00,5.00,6.00,122.00,42.00,7.00,69.45,3894.27
0.33,7193.00,13.00,5.00,6.00,124.00,46.00,9.00,70.96,4246.24
0.33,7176.00,13.00,7.00,6.00,137.00,48.00,9.00,75.35,4597.60
0.34,7163.00,13.00,7.00,6.00,146.00,49.00,12.00,79.36,4933.40
0.35,7150.00,13.00,6.00,7.00,150.00,58.00,12.00,81.53,5375.16
0.35,7137.00,13.00,6.00,7.00,158.00,63.00,12.00,83.50,5853.57
0.36,7115.00,14.00,6.00,7.00,174.00,66.00,14.00,85.31,6335.39
0.37,7097.00,13.00,7.00,7.00,189.00,68.00,15.00,88.46,6805.30
0.38,7077.00,14.00,7.00,7.00,201.00,72.00,18.00,91.34,7294.39
0.38,7060.00,14.00,8.00,7.00,206.00,80.00,21.00,95.47,7861.07
0.39,7040.00,14.00,8.00,7.00,222.00,81.00,24.00,99.25,8393.43
0.40,7021.00,13.00,9.00,8.00,237.00,80.00,28.00,104.20,8864.42
0.40,7001.00,12.00,10.00,8.00,250.00,85.00,30.00,110.23,9369.51
0.41,6988.00,11.00,11.00,8.00,253.00,93.00,32.00,117.23,9950.80
0.42,6965.00,11.00,11.00,9.00,268.00,96.00,36.00,123.64,10526.54
0.42,6944.00,13.00,10.00,10.00,274.00,108.00,37.00,127.99,11232.43
0.43,6932.00,12.00,11.00,10.00,276.00,116.00,39.00,133.46,11997.04
0.44,6908.00,13.00,11.00,11.00,294.00,120.00,39.00,138.47,12755.16
0.44,6878.00,16.00,10.00,12.00,311.00,127.00,42.00,141.54,13552.43
0.45,6849.00,18.00,10.00,12.00,323.00,138.00,46.00,144.34,14445.53
0.46,6828.00,20.00,10.00,12.00,339.00,138.00,49.00,146.90,15260.86
0.47,6799.00,21.00,10.00,12.00,361.00,137.00,56.00,149.24,15990.17
0.47,6777.00,24.00,9.00,13.00,368.00,147.00,58.00,149.88,16806.21
0.48,6749.00,23.00,10.00,13.00,374.00,169.00,58.00,151.96,17881.70
0.49,6717.00,23.00,11.00,13.00,397.00,174.00,61.00,155.37,18938.66
0.49,6687.00,25.00,11.00,13.00,414.00,182.00,64.00,158.48,20023.77
0.50,6671.00,24.00,12.00,14.00,421.00,189.00,65.00,162.82,21119.55
0.51,6644.00,26.00,12.00,14.00,434.00,197.00,69.00,166.79,22240.10
0.51,6615.00,28.00,12.00,15.00,448.00,205.00,73.00,170.42,23383.26
0.52,6591.00,28.00,12.00,16.00,462.00,210.00,77.00,173.74,24502.00
0.53,6558.00,29.00,13.00,16.00,472.00,226.00,82.00,178.27,25763.69
0.53,6523.00,31.00,13.00,16.00,494.00,231.00,88.00,182.41,26990.63
0.54,6493.00,33.00,13.00,17.00,505.00,242.00,93.00,186.19,28275.99
0.55,6454.00,34.00,13.00,17.00,530.00,249.00,99.00,189.64,29554.59
0.56,6415.00,36.00,12.00,18.00,545.00,270.00,100.00,191.30,31037.34
0.56,6379.00,37.00,12.00,18.00,564.00,283.00,103.00,192.81,32586.27
