Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,68.47,68.47
0.01,7389.00,2.00,1.00,0.00,4.00,0.00,0.00,62.66,62.51
0.02,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,57.35,57.06
0.03,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,52.51,52.10
0.03,7386.00,4.00,2.00,0.00,4.00,0.00,0.00,48.24,47.56
0.04,7385.00,4.00,2.00,0.00,4.00,1.00,0.00,44.34,58.44
0.05,7383.00,4.00,2.00,0.00,6.00,1.00,0.00,40.78,68.38
0.06,7383.00,4.00,2.00,0.00,6.00,1.00,0.00,37.53,77.44
0.06,7382.00,4.00,2.00,0.00,7.00,1.00,0.00,34.56,85.72
0.07,7382.00,4.00,2.00,0.00,7.00,0.00,1.00,31.85,78.26
0.08,7381.00,4.00,2.00,0.00,8.00,0.00,1.00,29.38,71.45
0.08,7380.00,5.00,2.00,0.00,8.00,0.00,1.00,27.12,65.22
0.09,7378.00,5.00,2.00,0.00,10.00,0.00,1.00,25.06,59.54
0.10,7375.00,6.00,3.00,0.00,11.00,0.00,1.00,23.33,54.36
0.10,7373.00,7.00,3.00,0.00,10.00,1.00,2.00,21.75,64.65
0.11,7373.00,6.00,4.00,0.00,10.00,1.00,2.00,20.45,74.04
0.12,7372.00,7.00,4.00,0.00,10.00,1.00,2.00,19.27,82.62
0.12,7371.00,8.00,4.00,0.00,10.00,1.00,2.00,18.20,90.45
0.13,7370.00,7.00,5.00,0.00,11.00,1.00,2.00,17.36,97.60
0.14,7369.00,7.00,5.00,0.00,11.00,2.00,2.00,16.60,119.14
0.15,7368.00,7.00,5.00,0.00,12.00,2.00,2.00,15.91,138.81
0.15,7368.00,7.00,5.00,0.00,12.00,2.00,2.00,15.27,156.77
0.16,7365.00,8.00,5.00,0.00,14.00,2.00,2.00,14.70,173.17
0.17,7364.00,8.00,5.00,0.00,15.00,2.00,2.00,14.17,188.14
0.17,7363.00,8.00,5.00,0.00,15.00,3.00,2.00,13.68,216.82
