Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7388.00,7.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7387.00,8.00,0.00,0.00,1.00,0.00,0.00,62.07,62.51
0.02,7385.00,9.00,1.00,0.00,1.00,0.00,0.00,57.97,57.06
0.03,7381.00,11.00,1.00,0.00,3.00,0.00,0.00,54.24,52.10
0.03,7379.00,13.00,1.00,0.00,3.00,0.00,0.00,50.84,47.56
0.04,7378.00,13.00,1.00,0.00,4.00,0.00,0.00,47.76,43.42
0.05,7377.00,14.00,1.00,0.00,4.00,0.00,0.00,44.95,39.64
0.06,7377.00,13.00,2.00,0.00,4.00,0.00,0.00,43.89,36.19
0.06,7376.00,13.00,3.00,0.00,4.00,0.00,0.00,44.44,33.03
0.07,7375.00,11.00,5.00,0.00,5.00,0.00,0.00,47.94,30.16
0.08,7373.00,11.00,6.00,0.00,6.00,0.00,0.00,52.62,27.53
0.08,7372.00,11.00,6.00,0.00,7.00,0.00,0.00,56.89,25.13
0.09,7372.00,11.00,6.00,0.00,7.00,0.00,0.00,60.77,22.95
0.10,7371.00,11.00,5.00,1.00,8.00,0.00,0.00,62.79,20.95
0.10,7370.00,12.00,5.00,1.00,8.00,0.00,0.00,64.63,19.12
0.11,7369.00,12.00,5.00,1.00,8.00,1.00,0.00,66.31,32.48
0.12,7368.00,12.00,5.00,1.00,9.00,1.00,0.00,67.84,44.68
0.12,7368.00,12.00,5.00,1.00,8.00,1.00,1.00,69.22,55.81
0.13,7368.00,12.00,5.00,1.00,7.00,2.00,1.00,70.49,81.00
0.14,7368.00,12.00,5.00,1.00,7.00,2.00,1.00,71.63,103.99
0.15,7363.00,14.00,5.00,1.00,9.00,3.00,1.00,72.68,140.00
0.15,7363.00,14.00,5.00,1.00,9.00,3.00,1.00,73.63,172.88
0.16,7361.00,13.00,6.00,1.00,11.00,3.00,1.00,76.00,202.90
0.17,7360.00,13.00,6.00,1.00,11.00,4.00,1.00,78.15,245.32
0.17,7354.00,14.00,6.00,1.00,15.00,5.00,1.00,80.11,299.08
0.18,7353.00,13.00,7.00,1.00,16.00,5.00,1.00,83.39,348.15
0.19,7350.00,13.00,7.00,1.00,19.00,5.00,1.00,86.38,392.95
0.19,7348.00,13.00,6.00,2.00,20.00,6.00,1.00,87.60,448.87
0.20,7343.00,14.00,6.00,2.00,24.00,6.00,1.00,88.70,499.93
0.21,7342.00,13.00,7.00,2.00,24.00,6.00,2.00,91.21,546.53
0.22,7342.00,13.00,7.00,2.00,24.00,6.00,2.00,93.49,589.08
0.22,7334.00,12.00,8.00,2.00,32.00,6.00,2.00,97.07,627.93
0.23,7332.00,12.00,8.00,2.00,33.00,7.00,2.00,100.33,678.41
0.24,7329.00,12.00,8.00,2.00,36.00,6.00,3.00,103.29,709.48
0.24,7323.00,13.00,7.00,3.00,39.00,8.00,3.00,104.48,767.88
0.25,7317.00,13.00,7.00,3.00,43.00,10.00,3.00,105.56,851.25
0.26,7315.00,13.00,7.00,3.00,42.00,13.00,3.00,106.55,972.43
0.26,7309.00,12.00,8.00,3.00,44.00,17.00,3.00,108.95,1143.14
0.27,7303.00,11.00,9.00,3.00,49.00,18.00,3.00,112.63,1314.02
0.28,7296.00,11.00,9.00,3.00,54.00,20.00,3.00,115.99,1500.06
0.28,7289.00,11.00,9.00,3.00,60.00,21.00,3.00,119.04,1684.93
0.29,7280.00,10.00,10.00,3.00,69.00,21.00,3.00,123.31,1853.70
0.30,7273.00,10.00,10.00,3.00,75.00,21.00,4.00,127.20,2007.77
0.31,7263.00,10.00,10.00,3.00,83.00,23.00,4.00,130.74,2178.47
0.31,7255.00,9.00,10.00,4.00,89.00,25.00,4.00,133.96,2364.36
0.32,7247.00,8.00,11.00,4.00,90.00,32.00,4.00,138.39,2639.22
0.33,7236.00,8.00,11.00,4.00,99.00,34.00,4.00,142.43,2920.19
0.33,7229.00,7.00,13.00,4.00,104.00,35.00,4.00,149.10,3191.73
0.34,7219.00,7.00,13.00,4.00,112.00,37.00,4.00,155.17,3469.66
0.35,7208.00,7.00,11.00,6.00,120.00,40.00,4.00,157.69,3768.46
0.35,7196.00,7.00,11.00,6.00,130.00,42.00,4.00,159.98,4071.29
0.36,7180.00,7.00,11.00,6.00,143.00,41.00,8.00,162.06,4332.73
0.37,7163.00,7.00,11.00,6.00,159.00,42.00,8.00,163.95,4586.42
0.38,7143.00,7.00,10.00,7.00,177.00,43.00,9.00,164.18,4833.05
0.38,7130.00,7.00,10.00,7.00,182.00,50.00,10.00,164.38,5163.36
0.39,7110.00,7.00,9.00,8.00,195.00,57.00,10.00,163.06,5570.07
0.40,7091.00,6.00,10.00,8.00,209.00,61.00,11.00,163.36,6001.47
0.40,7081.00,6.00,9.00,9.00,215.00,64.00,12.00,162.13,6440.36
0.41,7062.00,7.00,9.00,9.00,226.00,71.00,12.00,161.02,6946.20
0.42,7044.00,7.00,9.00,9.00,236.00,79.00,12.00,160.00,7528.18
0.42,7026.00,7.00,9.00,9.00,249.00,83.00,13.00,159.08,8119.58
0.43,7013.00,5.00,10.00,10.00,256.00,87.00,15.00,159.74,8719.57
0.44,6996.00,5.00,10.00,10.00,269.00,89.00,17.00,160.34,9297.36
0.44,6972.00,5.00,10.00,10.00,283.00,95.00,21.00,160.89,9914.98
0.45,6956.00,4.00,11.00,10.00,291.00,101.00,23.00,162.89,10568.96
0.46,6938.00,4.00,11.00,10.00,301.00,106.00,26.00,164.71,11241.11
0.47,6914.00,4.00,11.00,10.00,317.00,112.00,28.00,166.37,11944.87
0.47,6888.00,4.00,11.00,10.00,331.00,119.00,33.00,167.87,12692.51
0.48,6871.00,4.00,11.00,10.00,341.00,122.00,37.00,169.24,13420.12
0.49,6848.00,4.00,10.00,11.00,352.00,131.00,40.00,168.99,14219.58
0.49,6820.00,3.00,11.00,11.00,369.00,141.00,41.00,170.26,15099.65
0.50,6794.00,4.00,11.00,11.00,381.00,150.00,45.00,171.41,16038.31
0.51,6769.00,4.00,11.00,11.00,396.00,157.00,48.00,172.46,17000.39
0.51,6746.00,4.00,11.00,11.00,413.00,157.00,54.00,173.42,17878.69
0.52,6726.00,5.00,10.00,12.00,422.00,164.00,57.00,172.79,18785.68
0.53,6704.00,5.00,10.00,12.00,435.00,170.00,60.00,172.21,19703.83
0.53,6671.00,5.00,10.00,12.00,459.00,178.00,61.00,171.69,20662.21
0.54,6642.00,5.00,9.00,13.00,473.00,192.00,62.00,169.71,21747.47
0.55,6616.00,5.00,9.00,13.00,484.00,202.00,67.00,167.91,22888.46
0.56,6582.00,5.00,9.00,13.00,504.00,213.00,70.00,166.27,24095.35
0.56,6552.00,5.00,9.00,13.00,510.00,232.00,75.00,164.78,25482.59
0.57,6529.00,5.00,9.00,13.00,518.00,243.00,79.00,163.43,26914.29
0.58,6499.00,5.00,8.00,14.00,535.00,253.00,82.00,160.69,28371.55
0.58,6457.00,5.00,8.00,14.00,562.00,264.00,86.00,158.20,29867.17
0.59,6417.00,4.00,9.00,14.00,581.00,283.00,88.00,157.44,31518.00
0.60,6368.00,4.00,9.00,14.00,611.00,297.00,93.00,156.75,33235.41
0.60,6327.00,4.00,9.00,14.00,628.00,316.00,98.00,156.12,35088.71
0.61,6295.00,4.00,10.00,14.00,640.00,330.00,103.00,157.05,36990.96
0.62,6258.00,4.00,10.00,14.00,658.00,349.00,103.00,157.89,39013.00
0.62,6216.00,4.00,10.00,14.00,684.00,361.00,107.00,158.66,41039.26
