Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,68.23,68.47
0.01,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,62.07,62.51
0.02,7389.00,1.00,0.00,0.00,6.00,0.00,0.00,56.47,57.06
0.03,7388.00,0.00,1.00,0.00,6.00,1.00,0.00,201.60,67.12
0.03,7387.00,1.00,1.00,0.00,6.00,1.00,0.00,333.63,76.30
0.04,7385.00,3.00,1.00,0.00,6.00,1.00,0.00,453.74,84.68
0.05,7384.00,4.00,1.00,0.00,6.00,1.00,0.00,563.01,92.33
0.06,7384.00,4.00,1.00,0.00,6.00,1.00,0.00,662.42,99.31
0.06,7383.00,5.00,1.00,0.00,6.00,1.00,0.00,752.85,105.69
0.07,7382.00,5.00,1.00,0.00,7.00,1.00,0.00,835.11,111.51
0.08,7378.00,5.00,1.00,0.00,11.00,1.00,0.00,909.95,116.82
0.08,7376.00,5.00,2.00,0.00,11.00,2.00,0.00,1128.27,136.69
0.09,7374.00,5.00,2.00,0.00,13.00,2.00,0.00,1326.87,154.84
0.10,7370.00,7.00,2.00,0.00,15.00,2.00,0.00,1507.55,171.40
0.10,7368.00,9.00,2.00,0.00,15.00,2.00,0.00,1671.91,186.52
0.11,7368.00,8.00,3.00,0.00,15.00,2.00,0.00,1971.67,200.33
0.12,7366.00,8.00,3.00,0.00,17.00,2.00,0.00,2244.36,212.93
0.12,7363.00,9.00,3.00,0.00,19.00,2.00,0.00,2492.44,224.43
0.13,7361.00,10.00,3.00,0.00,20.00,2.00,0.00,2718.12,234.94
0.14,7359.00,11.00,3.00,0.00,21.00,2.00,0.00,2923.43,244.53
0.15,7355.00,14.00,3.00,0.00,19.00,5.00,0.00,3110.21,298.35
0.15,7353.00,15.00,3.00,0.00,19.00,6.00,0.00,3280.12,362.51
0.16,7352.00,15.00,3.00,0.00,20.00,6.00,0.00,3434.69,421.08
0.17,7348.00,16.00,3.00,0.00,22.00,7.00,0.00,3575.31,489.58
0.17,7345.00,16.00,3.00,0.00,23.00,9.00,0.00,3703.23,582.16
0.18,7343.00,16.00,2.00,1.00,25.00,9.00,0.00,3669.37,666.67
0.19,7339.00,16.00,2.00,1.00,28.00,10.00,0.00,3638.57,758.85
0.19,7330.00,15.00,3.00,1.00,37.00,10.00,0.00,3760.79,843.01
0.20,7326.00,18.00,3.00,1.00,38.00,9.00,1.00,3871.96,904.81
0.21,7321.00,18.00,3.00,1.00,42.00,10.00,1.00,3973.11,976.25
0.22,7314.00,18.00,3.00,2.00,46.00,12.00,1.00,4065.12,1071.52
0.22,7306.00,18.00,4.00,2.00,52.00,13.00,1.00,4299.05,1173.52
0.23,7297.00,18.00,4.00,2.00,60.00,14.00,1.00,4511.87,1281.66
0.24,7289.00,19.00,4.00,2.00,66.00,15.00,1.00,4705.47,1395.40
