Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,62.61,62.51
0.02,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,57.20,57.06
0.03,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,52.26,52.10
0.03,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,47.75,47.56
0.04,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,43.63,43.42
0.05,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,39.86,39.64
0.06,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,36.42,36.19
0.06,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,33.28,33.03
0.07,7385.00,4.00,0.00,0.00,7.00,0.00,0.00,30.40,30.16
0.08,7385.00,4.00,0.00,0.00,7.00,0.00,0.00,27.78,27.53
0.08,7385.00,4.00,0.00,0.00,6.00,1.00,0.00,25.38,40.16
0.09,7385.00,4.00,0.00,0.00,5.00,2.00,0.00,23.19,66.71
0.10,7384.00,3.00,1.00,0.00,6.00,2.00,0.00,1523.50,90.95
0.10,7368.00,17.00,3.00,0.00,6.00,2.00,0.00,5898.91,113.07
0.11,7295.00,88.00,4.00,0.00,7.00,2.00,0.00,11398.89,133.27
0.12,7198.00,176.00,13.00,0.00,7.00,2.00,0.00,29944.85,151.71
0.12,6975.00,385.00,25.00,1.00,8.00,2.00,0.00,64917.41,168.55
0.13,6612.00,735.00,35.00,2.00,10.00,2.00,0.00,111893.78,183.92
0.14,6249.00,1061.00,69.00,3.00,12.00,2.00,0.00,205893.13,197.95
0.15,5725.00,1538.00,112.00,6.00,12.00,3.00,0.00,356376.58,225.78
0.15,5040.00,2164.00,167.00,10.00,12.00,3.00,0.00,576495.37,251.19
0.16,4309.00,2823.00,234.00,14.00,13.00,3.00,0.00,878265.33,274.39
0.17,3479.00,3558.00,323.00,19.00,14.00,3.00,0.00,1287688.04,295.57
0.17,2552.00,4352.00,446.00,26.00,15.00,5.00,0.00,1846548.04,344.94
0.18,1559.00,5180.00,604.00,32.00,16.00,5.00,0.00,2594524.70,390.02
0.19,761.00,5814.00,759.00,40.00,16.00,6.00,0.00,3510783.81,446.20
0.19,335.00,6101.00,896.00,42.00,16.00,6.00,0.00,4553755.11,497.49
0.20,96.00,6159.00,1072.00,47.00,15.00,7.00,0.00,5771089.17,559.33
0.21,0.00,6055.00,1267.00,52.00,15.00,7.00,0.00,7176276.48,615.79
0.22,0.00,5902.00,1414.00,58.00,15.00,6.00,1.00,8680987.73,652.31
0.22,0.00,5758.00,1556.00,60.00,15.00,6.00,1.00,10269119.03,685.64
0.23,0.00,5625.00,1684.00,65.00,15.00,6.00,1.00,11912435.90,716.08
0.24,0.00,5461.00,1842.00,71.00,15.00,6.00,1.00,13651243.40,743.86
0.24,0.00,5323.00,1974.00,77.00,15.00,5.00,2.00,15438237.25,754.21
0.25,0.00,5171.00,2113.00,90.00,15.00,5.00,2.00,17279773.39,763.65
0.26,0.00,5046.00,2230.00,98.00,15.00,5.00,2.00,19138092.18,772.27
0.26,0.00,4893.00,2373.00,108.00,15.00,5.00,2.00,21050804.65,780.14
0.27,0.00,4742.00,2515.00,117.00,14.00,6.00,2.00,23011712.60,802.35
0.28,0.00,4606.00,2644.00,124.00,13.00,7.00,2.00,24997125.14,837.64
0.28,0.00,4484.00,2755.00,135.00,13.00,7.00,2.00,26977884.96,869.87
0.29,0.00,4367.00,2867.00,140.00,12.00,8.00,2.00,28955896.23,914.31
0.30,0.00,4230.00,2991.00,153.00,11.00,9.00,2.00,30949423.73,969.90
0.31,0.00,4113.00,3095.00,166.00,11.00,9.00,2.00,32927082.20,1020.65
0.31,0.00,4000.00,3200.00,174.00,11.00,9.00,2.00,34891743.44,1066.99
0.32,0.00,3893.00,3293.00,188.00,11.00,9.00,2.00,36826501.65,1109.29
0.33,0.00,3784.00,3399.00,191.00,10.00,10.00,2.00,38753468.36,1162.93
0.33,0.00,3694.00,3485.00,195.00,9.00,11.00,2.00,40643270.45,1226.92
0.34,0.00,3597.00,3579.00,198.00,9.00,10.00,3.00,42511134.71,1270.31
0.35,0.00,3506.00,3657.00,211.00,8.00,10.00,4.00,44334918.19,1309.93
0.35,0.00,3393.00,3765.00,216.00,8.00,8.00,6.00,46163495.99,1316.05
0.36,0.00,3293.00,3858.00,223.00,7.00,9.00,6.00,47973919.67,1336.66
0.37,0.00,3194.00,3951.00,229.00,7.00,9.00,6.00,49767756.39,1355.48
0.38,0.00,3117.00,4017.00,240.00,6.00,10.00,6.00,51505876.33,1387.68
0.38,0.00,3021.00,4111.00,242.00,6.00,10.00,6.00,53235154.04,1417.08
0.39,0.00,2947.00,4175.00,252.00,6.00,10.00,6.00,54911284.10,1443.92
0.40,0.00,2871.00,4248.00,255.00,6.00,10.00,6.00,56552375.23,1468.42
0.40,0.00,2795.00,4318.00,261.00,6.00,10.00,6.00,58156945.47,1490.79
0.41,0.00,2708.00,4401.00,265.00,6.00,9.00,7.00,59747678.23,1496.18
0.42,0.00,2634.00,4465.00,275.00,6.00,9.00,7.00,61297223.65,1501.11
0.42,0.00,2565.00,4524.00,285.00,6.00,9.00,7.00,62801626.03,1505.61
0.43,0.00,2501.00,4578.00,295.00,6.00,9.00,7.00,64257271.59,1509.71
0.44,0.00,2421.00,4649.00,304.00,6.00,9.00,7.00,65693909.17,1513.46
0.44,0.00,2342.00,4723.00,309.00,6.00,9.00,7.00,67117686.47,1516.88
0.45,0.00,2266.00,4791.00,317.00,5.00,8.00,9.00,68520699.78,1504.98
0.46,0.00,2213.00,4836.00,325.00,5.00,8.00,9.00,69870188.99,1494.12
0.47,0.00,2152.00,4886.00,336.00,5.00,8.00,9.00,71178286.26,1484.20
0.47,0.00,2081.00,4946.00,347.00,5.00,8.00,9.00,72463588.80,1475.15
0.48,0.00,2012.00,5006.00,356.00,5.00,8.00,9.00,73728063.25,1466.88
0.49,0.00,1965.00,5048.00,361.00,5.00,8.00,9.00,74946467.48,1459.34
0.49,0.00,1919.00,5087.00,368.00,5.00,8.00,9.00,76118270.60,1452.45
0.50,0.00,1869.00,5129.00,376.00,5.00,8.00,9.00,77252003.68,1446.16
