Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,68.47,68.47
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,62.51,62.51
0.02,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,57.06,57.06
0.03,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,52.10,52.10
0.03,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,47.56,47.56
0.04,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,43.42,43.42
0.05,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,39.64,54.66
0.06,7387.00,5.00,0.00,0.00,3.00,1.00,0.00,36.19,64.92
0.06,7386.00,5.00,0.00,0.00,4.00,1.00,0.00,33.03,74.29
0.07,7386.00,5.00,0.00,0.00,4.00,1.00,0.00,30.16,82.85
0.08,7381.00,6.00,0.00,0.00,8.00,1.00,0.00,27.53,90.66
0.08,7381.00,6.00,0.00,0.00,8.00,1.00,0.00,25.13,97.79
0.09,7381.00,6.00,0.00,0.00,8.00,0.00,1.00,22.95,89.27
0.10,7380.00,6.00,0.00,0.00,8.00,1.00,1.00,20.95,96.52
0.10,7380.00,5.00,1.00,0.00,8.00,1.00,1.00,34.15,103.14
0.11,7380.00,5.00,1.00,0.00,8.00,1.00,1.00,46.20,109.18
0.12,7379.00,5.00,1.00,0.00,8.00,2.00,1.00,57.20,129.72
0.12,7379.00,5.00,1.00,0.00,7.00,3.00,1.00,67.24,163.49
0.13,7378.00,5.00,0.00,1.00,8.00,3.00,1.00,61.39,194.33
0.14,7377.00,5.00,0.00,1.00,9.00,3.00,1.00,56.04,222.48
0.15,7376.00,5.00,0.00,1.00,10.00,3.00,1.00,51.16,248.17
0.15,7373.00,5.00,0.00,1.00,13.00,3.00,1.00,46.71,271.63
0.16,7366.00,7.00,0.00,1.00,18.00,3.00,1.00,42.64,293.05
0.17,7361.00,8.00,0.00,1.00,22.00,3.00,1.00,38.93,312.60
0.17,7360.00,8.00,0.00,1.00,23.00,3.00,1.00,35.54,330.45
0.18,7357.00,7.00,1.00,1.00,26.00,3.00,1.00,47.46,346.75
0.19,7353.00,8.00,1.00,1.00,29.00,3.00,1.00,58.35,361.62
0.19,7349.00,10.00,1.00,1.00,31.00,3.00,1.00,68.30,375.20
0.20,7346.00,12.00,1.00,1.00,31.00,4.00,1.00,77.37,402.62
0.21,7343.00,13.00,1.00,2.00,32.00,3.00,2.00,85.66,412.63
0.22,7337.00,14.00,2.00,2.00,35.00,4.00,2.00,108.25,436.80
0.22,7337.00,13.00,3.00,2.00,34.00,5.00,2.00,143.89,473.88
