Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,68.47,68.47
0.01,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,62.51,62.51
0.02,7388.00,3.00,0.00,0.00,4.00,1.00,0.00,57.06,72.09
0.03,7387.00,2.00,1.00,0.00,5.00,1.00,0.00,202.33,80.83
0.03,7386.00,2.00,1.00,0.00,6.00,1.00,0.00,334.94,88.82
0.04,7381.00,6.00,1.00,0.00,7.00,1.00,0.00,456.01,96.11
0.05,7379.00,7.00,1.00,0.00,8.00,1.00,0.00,566.53,102.76
0.06,7376.00,7.00,3.00,0.00,9.00,1.00,0.00,967.89,108.84
0.06,7373.00,8.00,3.00,0.00,11.00,1.00,0.00,1334.31,114.38
0.07,7371.00,10.00,3.00,0.00,11.00,1.00,0.00,1668.81,119.45
0.08,7366.00,13.00,3.00,0.00,12.00,2.00,0.00,1974.20,139.09
0.08,7361.00,17.00,3.00,0.00,13.00,2.00,0.00,2252.98,157.03
0.09,7353.00,23.00,3.00,0.00,15.00,2.00,0.00,2507.50,173.40
0.10,7349.00,25.00,5.00,0.00,14.00,3.00,0.00,3040.31,203.37
0.10,7349.00,24.00,6.00,0.00,14.00,3.00,0.00,3676.96,230.73
0.11,7341.00,29.00,7.00,0.00,16.00,3.00,0.00,4408.40,255.71
0.12,7334.00,30.00,9.00,0.00,20.00,3.00,0.00,5376.62,278.51
0.12,7324.00,38.00,9.00,0.00,19.00,6.00,0.00,6260.53,344.40
0.13,7315.00,45.00,10.00,0.00,19.00,7.00,0.00,7217.70,419.57
0.14,7304.00,51.00,11.00,0.00,22.00,8.00,0.00,8241.75,503.22
0.15,7301.00,53.00,11.00,0.00,22.00,9.00,0.00,9176.64,594.61
0.15,7291.00,57.00,12.00,0.00,25.00,11.00,0.00,10180.35,708.09
0.16,7287.00,57.00,13.00,1.00,26.00,12.00,0.00,11246.89,826.71
0.17,7271.00,59.00,15.00,1.00,38.00,11.00,1.00,12521.03,919.98
0.17,7263.00,64.00,16.00,1.00,37.00,13.00,2.00,13834.45,1035.17
0.18,7252.00,68.00,19.00,1.00,39.00,15.00,2.00,15484.19,1170.38
0.19,7242.00,75.00,20.00,1.00,40.00,16.00,2.00,17140.52,1308.84
0.19,7232.00,77.00,22.00,1.00,45.00,17.00,2.00,18953.08,1450.26
0.20,7215.00,85.00,25.00,1.00,49.00,19.00,2.00,21058.50,1609.42
0.21,7198.00,94.00,26.00,1.00,54.00,20.00,3.00,23130.83,1769.74
0.22,7189.00,98.00,28.00,2.00,56.00,20.00,3.00,25323.16,1916.10
0.22,7176.00,105.00,29.00,2.00,58.00,23.00,3.00,27474.83,2094.79
0.23,7162.00,106.00,34.00,2.00,63.00,26.00,3.00,30190.30,2302.98
0.24,7148.00,111.00,35.00,3.00,68.00,25.00,6.00,32819.54,2478.03
0.24,7130.00,113.00,36.00,6.00,77.00,28.00,6.00,35370.07,2682.90
0.25,7116.00,120.00,38.00,8.00,76.00,29.00,9.00,37998.98,2884.95
0.26,7098.00,126.00,39.00,8.00,84.00,32.00,9.00,40549.20,3114.48
0.26,7068.00,136.00,42.00,9.00,98.00,33.00,10.00,43328.05,3339.05
0.27,7048.00,141.00,47.00,10.00,105.00,35.00,10.00,46616.09,3574.11
0.28,7018.00,150.00,50.00,11.00,118.00,39.00,10.00,50068.51,3848.79
0.28,6994.00,153.00,55.00,12.00,130.00,42.00,10.00,53971.46,4144.62
0.29,6963.00,166.00,59.00,12.00,138.00,48.00,10.00,58135.49,4504.84
0.30,6935.00,182.00,60.00,13.00,140.00,55.00,11.00,62087.16,4938.85
