Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,68.23,68.47
0.01,7391.00,4.00,0.00,0.00,1.00,0.00,0.00,62.07,62.51
0.02,7390.00,4.00,0.00,0.00,2.00,0.00,0.00,56.47,57.06
0.03,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,51.37,52.10
0.03,7389.00,4.00,1.00,0.00,2.00,0.00,0.00,61.75,47.56
0.04,7389.00,4.00,1.00,0.00,2.00,0.00,0.00,71.20,43.42
0.05,7388.00,5.00,1.00,0.00,2.00,0.00,0.00,79.80,39.64
0.06,7385.00,5.00,1.00,0.00,5.00,0.00,0.00,87.62,36.19
0.06,7385.00,5.00,1.00,0.00,5.00,0.00,0.00,94.73,33.03
0.07,7383.00,6.00,2.00,0.00,5.00,0.00,0.00,116.22,30.16
0.08,7382.00,6.00,2.00,0.00,6.00,0.00,0.00,135.78,27.53
0.08,7381.00,7.00,2.00,0.00,6.00,0.00,0.00,153.57,25.13
0.09,7381.00,7.00,2.00,0.00,6.00,0.00,0.00,169.75,22.95
0.10,7379.00,7.00,2.00,0.00,7.00,1.00,0.00,184.47,35.97
0.10,7378.00,8.00,2.00,0.00,7.00,1.00,0.00,197.86,47.86
0.11,7377.00,9.00,2.00,0.00,6.00,2.00,0.00,210.05,73.74
0.12,7376.00,10.00,2.00,0.00,4.00,4.00,0.00,221.13,127.41
0.12,7376.00,9.00,3.00,0.00,4.00,4.00,0.00,246.24,176.41
0.13,7370.00,11.00,3.00,0.00,7.00,5.00,0.00,269.08,236.16
0.14,7369.00,11.00,3.00,0.00,7.00,6.00,0.00,289.85,305.74
0.15,7365.00,12.00,3.00,0.00,10.00,6.00,0.00,308.76,369.26
0.15,7363.00,14.00,3.00,0.00,10.00,5.00,1.00,325.95,412.22
0.16,7359.00,14.00,4.00,0.00,13.00,5.00,1.00,356.62,451.44
0.17,7357.00,14.00,4.00,0.00,14.00,6.00,1.00,384.52,502.27
0.17,7353.00,13.00,5.00,0.00,17.00,7.00,1.00,424.92,563.69
0.18,7352.00,13.00,5.00,0.00,18.00,7.00,1.00,461.67,619.77
0.19,7351.00,14.00,5.00,0.00,18.00,7.00,1.00,495.11,670.97
0.19,7349.00,14.00,5.00,0.00,19.00,8.00,1.00,525.53,732.73
0.20,7344.00,13.00,5.00,1.00,24.00,8.00,1.00,553.20,789.11
0.21,7339.00,13.00,4.00,2.00,29.00,8.00,1.00,563.35,840.58
0.22,7331.00,16.00,4.00,2.00,33.00,8.00,2.00,572.59,887.57
0.22,7324.00,16.00,4.00,2.00,39.00,9.00,2.00,580.99,945.49
0.23,7322.00,14.00,6.00,2.00,40.00,10.00,2.00,618.68,1013.40
0.24,7315.00,13.00,7.00,2.00,47.00,9.00,3.00,667.98,1060.36
0.24,7308.00,13.00,6.00,3.00,50.00,11.00,5.00,697.82,1133.28
0.25,7304.00,14.00,6.00,3.00,53.00,11.00,5.00,724.96,1199.86
0.26,7300.00,14.00,6.00,3.00,54.00,14.00,5.00,749.65,1305.70
0.26,7298.00,14.00,6.00,3.00,54.00,16.00,5.00,772.11,1432.38
0.27,7293.00,13.00,5.00,5.00,56.00,18.00,6.00,777.52,1578.07
0.28,7289.00,13.00,5.00,5.00,60.00,18.00,6.00,782.45,1711.07
0.28,7283.00,13.00,4.00,6.00,61.00,23.00,6.00,771.90,1907.61
0.29,7277.00,13.00,4.00,6.00,65.00,25.00,6.00,762.31,2117.08
0.30,7269.00,13.00,4.00,6.00,72.00,25.00,7.00,753.58,2308.31
0.31,7262.00,13.00,4.00,6.00,76.00,28.00,7.00,745.64,2527.96
0.31,7250.00,12.00,5.00,6.00,87.00,28.00,8.00,753.44,2728.48
0.32,7241.00,10.00,7.00,6.00,94.00,29.00,9.00,790.59,2926.57
0.33,7227.00,9.00,8.00,6.00,107.00,28.00,11.00,839.40,3092.38
0.33,7221.00,9.00,7.00,7.00,109.00,32.00,11.00,868.78,3303.85
0.34,7216.00,9.00,8.00,7.00,110.00,33.00,13.00,910.54,3511.93
0.35,7207.00,11.00,8.00,7.00,114.00,34.00,15.00,948.52,3716.91
