Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7392.00,3.00,0.00,1.00,0.00,0.00,0.00,68.47,68.47
0.01,7392.00,3.00,0.00,1.00,0.00,0.00,0.00,62.51,62.51
0.02,7390.00,5.00,0.00,1.00,0.00,0.00,0.00,57.06,57.06
0.03,7390.00,5.00,0.00,1.00,0.00,0.00,0.00,52.10,52.10
0.03,7389.00,6.00,0.00,1.00,0.00,0.00,0.00,47.56,47.56
0.04,7387.00,8.00,0.00,1.00,0.00,0.00,0.00,43.42,43.42
0.05,7384.00,10.00,0.00,1.00,1.00,0.00,0.00,39.64,39.64
0.06,7383.00,10.00,1.00,1.00,1.00,0.00,0.00,37.69,36.19
0.06,7381.00,9.00,2.00,1.00,2.00,1.00,0.00,37.41,48.06
0.07,7381.00,9.00,2.00,1.00,2.00,1.00,0.00,37.16,58.90
0.08,7377.00,10.00,2.00,1.00,5.00,1.00,0.00,36.93,68.79
0.08,7376.00,10.00,2.00,1.00,6.00,0.00,1.00,36.72,62.80
0.09,7373.00,10.00,2.00,1.00,9.00,0.00,1.00,36.52,57.33
0.10,7372.00,10.00,2.00,1.00,10.00,0.00,1.00,36.35,52.34
0.10,7370.00,10.00,2.00,1.00,12.00,0.00,1.00,36.19,47.78
0.11,7368.00,11.00,2.00,1.00,13.00,0.00,1.00,36.04,43.62
0.12,7367.00,11.00,2.00,1.00,14.00,0.00,1.00,35.91,39.82
0.12,7366.00,10.00,3.00,1.00,14.00,1.00,1.00,37.29,51.38
0.13,7366.00,10.00,3.00,1.00,13.00,1.00,2.00,38.55,61.93
0.14,7365.00,9.00,4.00,1.00,14.00,1.00,2.00,41.20,71.56
0.15,7363.00,8.00,5.00,1.00,16.00,1.00,2.00,45.12,80.35
0.15,7363.00,8.00,5.00,1.00,16.00,1.00,2.00,48.71,88.38
0.16,7363.00,7.00,6.00,1.00,16.00,1.00,2.00,53.48,95.71
0.17,7361.00,7.00,5.00,2.00,18.00,0.00,3.00,56.33,87.37
0.17,7356.00,9.00,5.00,2.00,20.00,1.00,3.00,58.94,94.79
0.18,7355.00,9.00,5.00,2.00,21.00,1.00,3.00,61.32,101.56
0.19,7353.00,10.00,5.00,2.00,21.00,2.00,3.00,63.49,122.76
0.19,7352.00,10.00,5.00,2.00,21.00,2.00,4.00,65.47,142.12
0.20,7350.00,11.00,5.00,2.00,21.00,3.00,4.00,67.29,174.81
0.21,7348.00,12.00,4.00,3.00,22.00,3.00,4.00,67.44,204.66
0.22,7346.00,12.00,4.00,3.00,24.00,3.00,4.00,67.57,231.91
0.22,7344.00,12.00,3.00,4.00,26.00,3.00,4.00,66.20,256.78
0.23,7343.00,13.00,3.00,4.00,24.00,5.00,4.00,64.94,309.54
0.24,7343.00,13.00,3.00,4.00,24.00,5.00,4.00,63.79,357.70
0.24,7342.00,14.00,3.00,4.00,24.00,5.00,4.00,62.74,401.67
0.25,7337.00,15.00,4.00,4.00,27.00,5.00,4.00,63.29,441.81
0.26,7333.00,16.00,4.00,4.00,29.00,6.00,4.00,63.79,493.48
0.26,7330.00,16.00,4.00,4.00,32.00,6.00,4.00,64.24,540.65
0.27,7326.00,16.00,4.00,4.00,35.00,7.00,4.00,64.66,598.73
0.28,7323.00,17.00,4.00,4.00,35.00,9.00,4.00,65.04,681.80
0.28,7320.00,15.00,6.00,4.00,36.00,11.00,4.00,68.39,787.69
0.29,7314.00,16.00,7.00,4.00,40.00,11.00,4.00,72.95,884.35
0.30,7308.00,16.00,6.00,5.00,46.00,11.00,4.00,75.61,972.60
0.31,7304.00,15.00,7.00,5.00,50.00,11.00,4.00,79.54,1053.17
0.31,7301.00,18.00,7.00,5.00,47.00,13.00,5.00,83.13,1156.76
0.32,7290.00,19.00,7.00,5.00,57.00,12.00,6.00,86.41,1236.31
0.33,7279.00,18.00,8.00,5.00,65.00,13.00,8.00,90.90,1323.96
0.33,7273.00,18.00,8.00,5.00,68.00,16.00,8.00,95.01,1449.05
0.34,7271.00,17.00,10.00,5.00,67.00,17.00,9.00,101.76,1578.26
0.35,7260.00,16.00,12.00,5.00,74.00,19.00,10.00,110.92,1726.27
0.35,7249.00,16.00,10.00,7.00,85.00,18.00,11.00,116.29,1846.37
0.36,7241.00,15.00,12.00,7.00,90.00,19.00,12.00,124.19,1971.04
0.37,7234.00,15.00,13.00,7.00,95.00,20.00,12.00,132.91,2099.87
0.38,7224.00,15.00,14.00,7.00,101.00,21.00,14.00,142.37,2232.51
0.38,7215.00,14.00,15.00,7.00,105.00,25.00,15.00,152.50,2413.69
0.39,7203.00,16.00,14.00,8.00,111.00,29.00,15.00,160.26,2639.18
0.40,7196.00,17.00,14.00,8.00,115.00,31.00,15.00,167.33,2875.09
0.40,7186.00,18.00,13.00,9.00,120.00,35.00,15.00,172.29,3150.55
0.41,7176.00,18.00,12.00,10.00,125.00,39.00,16.00,175.32,3462.11
0.42,7163.00,18.00,13.00,10.00,135.00,40.00,17.00,179.58,3761.57
0.42,7153.00,18.00,14.00,10.00,139.00,41.00,21.00,184.98,4049.98
0.43,7143.00,17.00,14.00,11.00,146.00,42.00,23.00,189.90,4328.29
0.44,7127.00,19.00,14.00,11.00,160.00,41.00,24.00,194.40,4567.35
0.44,7122.00,21.00,14.00,11.00,160.00,43.00,25.00,198.50,4815.64
0.45,7117.00,20.00,14.00,12.00,163.00,45.00,25.00,202.25,5072.35
0.46,7107.00,21.00,15.00,12.00,167.00,49.00,25.00,207.18,5366.81
0.47,7094.00,21.00,16.00,12.00,172.00,56.00,25.00,213.17,5740.78
0.47,7073.00,25.00,16.00,12.00,183.00,61.00,26.00,218.65,6157.31
0.48,7054.00,28.00,15.00,13.00,196.00,59.00,31.00,222.14,6507.52
0.49,7037.00,29.00,16.00,13.00,201.00,67.00,33.00,226.84,6947.42
0.49,7018.00,29.00,15.00,14.00,210.00,77.00,33.00,229.62,7499.25
0.50,7004.00,30.00,15.00,15.00,212.00,85.00,35.00,232.16,8123.21
0.51,6990.00,31.00,16.00,15.00,220.00,87.00,37.00,235.98,8722.88
0.51,6969.00,35.00,17.00,15.00,234.00,87.00,39.00,240.97,9270.34
0.52,6948.00,36.00,19.00,15.00,243.00,95.00,40.00,248.53,9890.31
0.53,6935.00,35.00,20.00,16.00,245.00,103.00,42.00,256.94,10576.49
0.53,6915.00,35.00,24.00,16.00,251.00,113.00,42.00,270.62,11353.14
0.54,6899.00,36.00,25.00,16.00,260.00,113.00,47.00,284.61,12062.17
0.55,6873.00,38.00,26.00,16.00,278.00,116.00,49.00,298.89,12754.53
0.56,6848.00,39.00,28.00,16.00,288.00,127.00,50.00,314.93,13551.85
0.56,6821.00,40.00,29.00,16.00,302.00,134.00,54.00,331.07,14384.91
0.57,6793.00,41.00,30.00,16.00,319.00,139.00,58.00,347.31,15220.54
0.58,6767.00,43.00,32.00,17.00,334.00,145.00,58.00,365.15,16073.55
0.58,6738.00,45.00,32.00,19.00,345.00,156.00,61.00,381.42,17017.54
0.59,6706.00,47.00,33.00,19.00,364.00,160.00,67.00,397.79,17939.42
