Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,68.47,68.47
0.01,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,62.51,62.51
0.02,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,57.06,57.06
0.03,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,52.10,52.10
0.03,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,47.56,47.56
0.04,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,43.42,43.42
0.05,7391.00,3.00,1.00,0.00,1.00,0.00,0.00,41.14,39.64
0.06,7391.00,3.00,1.00,0.00,1.00,0.00,0.00,39.06,36.19
0.06,7390.00,3.00,1.00,0.00,2.00,0.00,0.00,37.16,33.03
0.07,7386.00,4.00,1.00,0.00,5.00,0.00,0.00,35.43,30.16
0.08,7386.00,4.00,1.00,0.00,5.00,0.00,0.00,33.84,27.53
0.08,7385.00,5.00,1.00,0.00,5.00,0.00,0.00,32.40,25.13
0.09,7384.00,6.00,1.00,0.00,5.00,0.00,0.00,31.08,22.95
0.10,7383.00,6.00,1.00,0.00,6.00,0.00,0.00,29.88,20.95
0.10,7383.00,6.00,1.00,0.00,6.00,0.00,0.00,28.78,19.12
0.11,7383.00,6.00,1.00,0.00,6.00,0.00,0.00,27.77,17.46
0.12,7383.00,6.00,1.00,0.00,6.00,0.00,0.00,26.86,15.94
0.12,7383.00,5.00,2.00,0.00,5.00,1.00,0.00,27.52,29.57
0.13,7382.00,6.00,2.00,0.00,5.00,0.00,1.00,28.13,27.00
0.14,7382.00,6.00,2.00,0.00,5.00,0.00,1.00,28.69,24.65
0.15,7381.00,6.00,2.00,0.00,6.00,0.00,1.00,29.19,22.50
0.15,7380.00,6.00,2.00,0.00,7.00,0.00,1.00,29.66,20.54
0.16,7380.00,6.00,2.00,0.00,6.00,1.00,1.00,30.08,33.78
0.17,7379.00,6.00,2.00,0.00,7.00,1.00,1.00,30.46,45.86
0.17,7378.00,6.00,2.00,0.00,8.00,1.00,1.00,30.82,56.89
0.18,7378.00,6.00,2.00,0.00,8.00,1.00,1.00,31.14,66.96
0.19,7377.00,5.00,3.00,0.00,9.00,1.00,1.00,32.93,76.15
0.19,7374.00,5.00,3.00,0.00,12.00,1.00,1.00,34.57,84.54
0.20,7373.00,5.00,3.00,0.00,12.00,2.00,1.00,36.07,107.23
0.21,7369.00,5.00,3.00,0.00,16.00,2.00,1.00,37.43,127.94
0.22,7368.00,5.00,4.00,0.00,15.00,3.00,1.00,40.18,161.87
0.22,7365.00,6.00,4.00,0.00,17.00,3.00,1.00,42.69,192.84
0.23,7363.00,6.00,4.00,1.00,17.00,4.00,1.00,44.99,236.14
0.24,7362.00,6.00,4.00,1.00,18.00,4.00,1.00,47.08,275.67
0.24,7360.00,6.00,4.00,1.00,18.00,6.00,1.00,48.99,341.81
0.25,7358.00,6.00,4.00,1.00,20.00,6.00,1.00,50.73,402.18
0.26,7356.00,6.00,4.00,1.00,21.00,7.00,1.00,52.32,472.32
0.26,7354.00,6.00,5.00,1.00,22.00,7.00,1.00,55.28,536.36
0.27,7351.00,6.00,5.00,1.00,25.00,7.00,1.00,57.98,594.82
0.28,7346.00,6.00,5.00,1.00,28.00,8.00,2.00,60.44,663.21
0.28,7339.00,6.00,5.00,1.00,34.00,9.00,2.00,62.69,740.67
0.29,7334.00,7.00,4.00,2.00,34.00,12.00,3.00,63.24,856.45
0.30,7328.00,7.00,4.00,2.00,40.00,12.00,3.00,63.74,962.15
0.31,7326.00,6.00,5.00,2.00,41.00,13.00,3.00,65.70,1073.67
0.31,7323.00,5.00,6.00,2.00,43.00,14.00,3.00,69.00,1190.50
0.32,7318.00,5.00,5.00,3.00,47.00,15.00,3.00,70.50,1312.19
0.33,7312.00,6.00,5.00,3.00,50.00,16.00,4.00,71.87,1438.30
