Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,68.23,68.47
0.01,7389.00,7.00,0.00,0.00,0.00,0.00,0.00,62.07,62.51
0.02,7386.00,6.00,1.00,0.00,3.00,0.00,0.00,1558.78,57.06
0.03,7383.00,8.00,1.00,0.00,4.00,0.00,0.00,2920.37,52.10
0.03,7379.00,11.00,1.00,0.00,5.00,0.00,0.00,4159.04,47.56
0.04,7374.00,15.00,1.00,0.00,5.00,1.00,0.00,5285.88,58.44
0.05,7370.00,17.00,1.00,0.00,7.00,1.00,0.00,6311.00,68.38
0.06,7369.00,14.00,4.00,0.00,7.00,2.00,0.00,11750.51,92.47
0.06,7359.00,24.00,4.00,0.00,7.00,2.00,0.00,16698.96,114.46
0.07,7357.00,24.00,5.00,0.00,7.00,3.00,0.00,22702.98,149.56
0.08,7349.00,29.00,6.00,0.00,9.00,3.00,0.00,29667.29,181.61
0.08,7340.00,34.00,7.00,0.00,11.00,4.00,0.00,37505.18,225.89
0.09,7332.00,40.00,8.00,0.00,12.00,4.00,0.00,46137.81,266.31
0.10,7328.00,40.00,9.00,1.00,14.00,4.00,0.00,55493.41,303.22
0.10,7319.00,44.00,10.00,1.00,18.00,4.00,0.00,65506.73,336.91
0.11,7309.00,53.00,10.00,1.00,19.00,3.00,1.00,74616.06,352.64
0.12,7302.00,56.00,11.00,1.00,20.00,4.00,2.00,84405.34,382.02
0.12,7291.00,58.00,13.00,2.00,26.00,4.00,2.00,96315.49,408.85
0.13,7282.00,62.00,15.00,2.00,29.00,4.00,2.00,110155.04,433.34
0.14,7268.00,72.00,15.00,3.00,30.00,6.00,2.00,122745.19,485.75
0.15,7254.00,85.00,15.00,3.00,31.00,6.00,2.00,134198.74,533.59
0.15,7247.00,87.00,18.00,3.00,33.00,6.00,2.00,149125.21,577.27
0.16,7241.00,86.00,21.00,4.00,33.00,9.00,2.00,167211.10,662.21
0.17,7219.00,101.00,23.00,5.00,36.00,9.00,3.00,186668.87,739.75
0.17,7205.00,104.00,28.00,6.00,40.00,9.00,4.00,211881.60,810.55
0.18,7187.00,113.00,33.00,6.00,42.00,11.00,4.00,242329.75,905.22
0.19,7160.00,133.00,34.00,7.00,45.00,13.00,4.00,271531.42,1021.70
0.19,7143.00,142.00,36.00,7.00,50.00,14.00,4.00,301101.45,1143.06
0.20,7124.00,148.00,43.00,8.00,54.00,14.00,5.00,338518.17,1253.85
0.21,7095.00,168.00,45.00,8.00,61.00,14.00,5.00,375561.61,1354.99
0.22,7069.00,171.00,56.00,9.00,69.00,17.00,5.00,425786.30,1492.40
0.22,7039.00,192.00,60.00,9.00,70.00,19.00,7.00,477486.07,1647.89
0.23,7010.00,207.00,66.00,11.00,76.00,19.00,7.00,533532.39,1789.83
0.24,6981.00,218.00,74.00,11.00,83.00,21.00,8.00,596537.47,1949.47
0.24,6951.00,236.00,79.00,12.00,89.00,20.00,9.00,661366.17,2080.18
0.25,6925.00,247.00,84.00,14.00,95.00,22.00,9.00,727853.84,2229.55
0.26,6897.00,259.00,89.00,16.00,101.00,25.00,9.00,795850.72,2410.99
0.26,6869.00,272.00,94.00,18.00,104.00,30.00,9.00,865220.56,2651.75
0.27,6843.00,285.00,98.00,19.00,111.00,29.00,11.00,934337.09,2856.51
0.28,6814.00,299.00,99.00,21.00,117.00,33.00,13.00,998716.25,3103.54
0.28,6788.00,305.00,103.00,24.00,130.00,32.00,14.00,1063292.67,3314.04
0.29,6751.00,318.00,112.00,25.00,141.00,34.00,15.00,1135560.07,3536.25
0.30,6724.00,327.00,121.00,25.00,143.00,40.00,16.00,1214824.18,3829.25
0.31,6693.00,327.00,138.00,26.00,153.00,43.00,16.00,1312471.81,4141.81
0.31,6635.00,355.00,149.00,29.00,167.00,44.00,17.00,1417829.48,4442.18
0.32,6599.00,372.00,154.00,31.00,171.00,50.00,19.00,1521187.28,4806.53
0.33,6550.00,393.00,163.00,33.00,179.00,59.00,19.00,1628734.97,5274.36
0.33,6508.00,399.00,179.00,36.00,189.00,64.00,21.00,1750610.52,5776.57
0.34,6452.00,431.00,186.00,40.00,197.00,66.00,24.00,1871999.59,6265.09
0.35,6402.00,454.00,193.00,43.00,207.00,70.00,27.00,1992946.14,6771.17
0.35,6353.00,463.00,206.00,44.00,228.00,71.00,31.00,2122503.98,7248.21
0.36,6304.00,486.00,217.00,45.00,238.00,75.00,31.00,2256891.06,7743.80
0.37,6256.00,498.00,235.00,47.00,249.00,78.00,33.00,2406187.64,8241.30
0.38,6209.00,507.00,256.00,50.00,258.00,80.00,36.00,2573554.61,8725.53
0.38,6147.00,538.00,268.00,52.00,270.00,82.00,39.00,2743839.85,9197.65
0.39,6103.00,551.00,276.00,58.00,280.00,88.00,40.00,2910770.60,9718.79
0.40,6049.00,567.00,291.00,65.00,285.00,98.00,41.00,3085165.91,10344.78
0.40,5999.00,584.00,304.00,72.00,290.00,105.00,42.00,3263347.29,11021.43
0.41,5930.00,607.00,320.00,76.00,307.00,111.00,45.00,3449479.88,11729.29
0.42,5863.00,632.00,334.00,77.00,323.00,117.00,50.00,3639841.19,12465.66
0.42,5784.00,659.00,349.00,83.00,348.00,123.00,50.00,3835551.84,13228.04
0.43,5725.00,678.00,365.00,87.00,358.00,132.00,51.00,4037631.15,14059.25
0.44,5650.00,708.00,379.00,91.00,369.00,146.00,53.00,4242499.59,15028.40
0.44,5573.00,731.00,397.00,96.00,389.00,155.00,55.00,4455914.57,16048.37
0.45,5515.00,756.00,405.00,102.00,391.00,171.00,56.00,4662081.48,17219.90
0.46,5440.00,780.00,419.00,109.00,411.00,180.00,57.00,4870668.46,18424.62
0.47,5378.00,795.00,437.00,114.00,423.00,190.00,59.00,5087466.32,19674.68
0.47,5303.00,815.00,456.00,117.00,443.00,203.00,59.00,5313236.11,21011.18
0.48,5238.00,825.00,479.00,125.00,453.00,212.00,64.00,5553177.11,22366.51
0.49,5173.00,842.00,498.00,133.00,464.00,219.00,67.00,5800000.71,23708.99
0.49,5089.00,861.00,530.00,134.00,479.00,233.00,70.00,6072615.66,25144.89
0.50,5005.00,883.00,548.00,139.00,505.00,243.00,73.00,6347661.18,26606.00
0.51,4955.00,882.00,574.00,145.00,505.00,258.00,77.00,6636936.36,28165.22
0.51,4886.00,904.00,595.00,148.00,516.00,266.00,81.00,6931645.00,29708.86
0.52,4814.00,910.00,614.00,158.00,543.00,273.00,84.00,7228291.94,31223.24
0.53,4731.00,932.00,630.00,166.00,565.00,282.00,90.00,7522195.29,32740.97
0.53,4640.00,957.00,649.00,172.00,585.00,299.00,94.00,7818109.64,34381.93
0.54,4558.00,979.00,660.00,181.00,603.00,316.00,99.00,8103834.96,36135.40
0.55,4491.00,998.00,672.00,190.00,615.00,327.00,103.00,8381793.36,37901.43
0.56,4419.00,1004.00,701.00,190.00,639.00,338.00,105.00,8678225.40,39678.94
0.56,4331.00,1028.00,720.00,195.00,666.00,348.00,108.00,8976440.14,41451.91
