Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,68.23,68.47
0.01,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,62.07,62.51
0.02,7390.00,6.00,0.00,0.00,0.00,0.00,0.00,56.47,57.06
0.03,7387.00,7.00,0.00,0.00,2.00,0.00,0.00,51.37,52.10
0.03,7386.00,8.00,0.00,0.00,1.00,1.00,0.00,46.73,62.58
0.04,7384.00,8.00,1.00,0.00,1.00,2.00,0.00,192.74,87.18
0.05,7382.00,7.00,2.00,0.00,3.00,2.00,0.00,475.81,109.63
0.06,7381.00,7.00,2.00,0.00,4.00,2.00,0.00,733.31,130.13
0.06,7376.00,8.00,3.00,0.00,6.00,3.00,0.00,1117.81,163.87
0.07,7373.00,9.00,3.00,0.00,7.00,4.00,0.00,1467.59,209.70
0.08,7371.00,9.00,3.00,0.00,9.00,4.00,0.00,1785.79,251.53
0.08,7367.00,12.00,3.00,0.00,9.00,5.00,0.00,2075.27,304.74
0.09,7361.00,14.00,3.00,0.00,12.00,5.00,1.00,2338.61,353.32
0.10,7357.00,15.00,3.00,0.00,15.00,5.00,1.00,2578.18,397.67
0.10,7356.00,15.00,3.00,0.00,16.00,5.00,1.00,2796.12,438.16
0.11,7355.00,16.00,3.00,0.00,15.00,5.00,2.00,2994.39,475.12
0.12,7353.00,16.00,4.00,0.00,15.00,6.00,2.00,3324.99,523.89
0.12,7347.00,17.00,4.00,0.00,19.00,7.00,2.00,3625.74,583.43
0.13,7346.00,17.00,4.00,0.00,20.00,7.00,2.00,3899.34,637.79
0.14,7336.00,22.00,4.00,0.00,25.00,7.00,2.00,4148.24,687.42
0.15,7335.00,21.00,5.00,0.00,26.00,7.00,2.00,4524.91,732.72
0.15,7326.00,22.00,5.00,0.00,34.00,7.00,2.00,4867.56,774.08
0.16,7316.00,23.00,5.00,0.00,42.00,8.00,2.00,5179.29,826.86
0.17,7313.00,23.00,4.00,1.00,43.00,10.00,2.00,5312.64,905.09
0.17,7307.00,23.00,6.00,1.00,46.00,10.00,3.00,5734.41,976.51
0.18,7302.00,23.00,6.00,1.00,50.00,11.00,3.00,6118.11,1056.74
0.19,7297.00,23.00,7.00,2.00,52.00,12.00,3.00,6617.40,1145.00
0.19,7292.00,24.00,7.00,2.00,55.00,13.00,3.00,7071.62,1240.60
0.20,7285.00,24.00,7.00,2.00,62.00,13.00,3.00,7484.83,1327.87
0.21,7277.00,26.00,7.00,2.00,67.00,14.00,3.00,7860.73,1422.57
0.22,7263.00,28.00,7.00,3.00,75.00,15.00,5.00,8202.70,1524.04
0.22,7253.00,28.00,6.00,4.00,82.00,17.00,6.00,8363.57,1646.73
0.23,7247.00,29.00,6.00,4.00,83.00,20.00,7.00,8509.91,1803.80
0.24,7241.00,28.00,8.00,4.00,86.00,22.00,7.00,8943.51,1977.24
0.24,7234.00,29.00,8.00,4.00,90.00,24.00,7.00,9337.96,2165.63
0.25,7226.00,33.00,8.00,4.00,91.00,27.00,7.00,9696.80,2382.68
