Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,62.07,62.51
0.02,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,56.47,57.06
0.03,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,51.37,52.10
0.03,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,46.73,47.56
0.04,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,44.01,43.42
0.05,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,41.54,39.64
0.06,7387.00,4.00,1.00,0.00,3.00,1.00,0.00,39.30,51.21
0.06,7386.00,4.00,1.00,0.00,3.00,2.00,0.00,37.25,76.80
0.07,7384.00,4.00,1.00,0.00,5.00,1.00,1.00,35.39,85.13
0.08,7384.00,3.00,2.00,0.00,5.00,1.00,1.00,35.20,92.74
0.08,7382.00,4.00,2.00,0.00,6.00,1.00,1.00,35.03,99.69
0.09,7382.00,3.00,3.00,0.00,5.00,2.00,1.00,36.37,121.06
0.10,7378.00,3.00,3.00,0.00,8.00,2.00,2.00,37.59,140.56
0.10,7378.00,3.00,3.00,0.00,8.00,2.00,2.00,38.71,158.37
0.11,7378.00,3.00,3.00,0.00,8.00,2.00,2.00,39.72,174.62
0.12,7376.00,3.00,3.00,0.00,10.00,2.00,2.00,40.64,189.46
0.12,7374.00,2.00,4.00,0.00,12.00,2.00,2.00,42.98,203.01
0.13,7372.00,2.00,4.00,0.00,13.00,3.00,2.00,45.11,230.40
0.14,7369.00,2.00,4.00,0.00,16.00,3.00,2.00,47.05,255.41
0.15,7367.00,2.00,4.00,0.00,18.00,3.00,2.00,48.81,278.24
0.15,7362.00,3.00,3.00,1.00,20.00,5.00,2.00,48.91,329.13
