Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,62.60,62.51
0.02,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,57.19,57.06
0.03,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,52.25,52.10
0.03,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,47.73,47.56
0.04,7386.00,6.00,0.00,0.00,3.00,1.00,0.00,43.61,58.44
0.05,7386.00,6.00,0.00,0.00,3.00,1.00,0.00,39.84,68.38
0.06,7386.00,6.00,0.00,0.00,3.00,1.00,0.00,36.40,77.44
0.06,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,33.25,85.72
0.07,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,30.38,93.28
0.08,7384.00,5.00,1.00,0.00,5.00,1.00,0.00,177.99,100.18
0.08,7380.00,8.00,1.00,0.00,6.00,1.00,0.00,312.84,106.48
0.09,7377.00,9.00,2.00,0.00,7.00,1.00,0.00,586.27,112.23
0.10,7372.00,13.00,2.00,0.00,8.00,1.00,0.00,836.07,117.48
0.10,7362.00,22.00,2.00,0.00,9.00,1.00,0.00,1064.29,122.28
0.11,7354.00,28.00,3.00,0.00,10.00,1.00,0.00,1423.02,126.65
0.12,7345.00,36.00,4.00,0.00,10.00,1.00,0.00,1900.99,130.65
0.12,7323.00,55.00,6.00,0.00,10.00,1.00,1.00,2638.12,134.29
0.13,7308.00,66.00,9.00,0.00,11.00,1.00,1.00,3762.25,137.62
0.14,7283.00,88.00,12.00,0.00,11.00,1.00,1.00,5239.94,140.66
0.15,7243.00,124.00,14.00,1.00,12.00,1.00,1.00,6890.41,143.44
0.15,7204.00,156.00,19.00,1.00,14.00,1.00,1.00,9149.42,145.97
0.16,7165.00,192.00,21.00,2.00,14.00,1.00,1.00,11513.70,148.28
0.17,7120.00,231.00,24.00,4.00,15.00,1.00,1.00,14124.38,150.39
0.17,7060.00,287.00,28.00,4.00,15.00,1.00,1.00,17110.41,152.32
0.18,6993.00,346.00,34.00,6.00,15.00,1.00,1.00,20739.81,154.08
0.19,6931.00,395.00,44.00,8.00,14.00,3.00,1.00,25557.91,185.73
0.19,6869.00,445.00,54.00,9.00,15.00,3.00,1.00,31462.01,214.63
0.20,6792.00,510.00,64.00,9.00,17.00,3.00,1.00,38358.26,241.01
0.21,6694.00,584.00,87.00,9.00,18.00,3.00,1.00,48113.95,265.09
0.22,6602.00,642.00,115.00,11.00,22.00,3.00,1.00,61233.15,287.08
0.22,6490.00,728.00,137.00,14.00,23.00,3.00,1.00,76523.84,307.15
0.23,6356.00,837.00,156.00,17.00,24.00,5.00,1.00,93347.70,355.52
0.24,6212.00,952.00,179.00,21.00,26.00,5.00,1.00,112173.17,399.68
0.24,6044.00,1093.00,205.00,22.00,24.00,7.00,1.00,133278.00,470.04
0.25,5887.00,1218.00,232.00,25.00,25.00,8.00,1.00,156615.45,549.30
0.26,5730.00,1337.00,268.00,26.00,26.00,8.00,1.00,183344.71,621.65
0.26,5566.00,1476.00,286.00,31.00,28.00,8.00,1.00,210468.52,687.70
0.27,5399.00,1594.00,328.00,36.00,29.00,9.00,1.00,241558.35,763.03
0.28,5162.00,1773.00,377.00,44.00,29.00,9.00,2.00,277323.11,831.80
