Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,62.60,62.51
0.02,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,57.19,57.06
0.03,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,52.25,52.10
0.03,7390.00,2.00,2.00,0.00,2.00,0.00,0.00,77.78,47.56
0.04,7388.00,2.00,3.00,0.00,3.00,0.00,0.00,116.13,43.42
0.05,7388.00,2.00,3.00,0.00,3.00,0.00,0.00,151.16,39.64
0.06,7386.00,4.00,3.00,0.00,3.00,0.00,0.00,183.17,36.19
0.06,7382.00,8.00,3.00,0.00,3.00,0.00,0.00,212.41,33.03
0.07,7379.00,11.00,3.00,0.00,3.00,0.00,0.00,239.13,30.16
0.08,7378.00,12.00,3.00,0.00,3.00,0.00,0.00,263.54,27.53
0.08,7377.00,13.00,3.00,0.00,3.00,0.00,0.00,285.83,25.13
0.09,7372.00,17.00,4.00,0.00,3.00,0.00,0.00,321.23,22.95
0.10,7369.00,20.00,3.00,1.00,3.00,0.00,0.00,338.54,20.95
0.10,7362.00,27.00,3.00,1.00,3.00,0.00,0.00,354.36,19.12
0.11,7358.00,30.00,3.00,2.00,3.00,0.00,0.00,368.81,17.46
0.12,7354.00,33.00,4.00,2.00,3.00,0.00,0.00,397.03,15.94
0.12,7351.00,34.00,6.00,2.00,3.00,0.00,0.00,452.86,14.55
0.13,7346.00,38.00,7.00,2.00,3.00,0.00,0.00,518.90,13.28
0.14,7343.00,40.00,8.00,2.00,3.00,0.00,0.00,594.24,12.13
0.15,7337.00,46.00,8.00,2.00,3.00,0.00,0.00,663.08,11.07
0.15,7334.00,47.00,10.00,2.00,3.00,0.00,0.00,756.02,10.11
0.16,7323.00,57.00,11.00,2.00,3.00,0.00,0.00,855.95,9.23
0.17,7315.00,62.00,14.00,2.00,3.00,0.00,0.00,992.31,8.42
0.17,7301.00,71.00,19.00,2.00,3.00,0.00,0.00,1192.01,7.69
0.18,7291.00,80.00,20.00,2.00,3.00,0.00,0.00,1389.47,7.02
0.19,7277.00,93.00,21.00,2.00,3.00,0.00,0.00,1584.90,6.41
0.19,7261.00,106.00,24.00,2.00,3.00,0.00,0.00,1808.51,5.85
0.20,7251.00,115.00,24.00,3.00,3.00,0.00,0.00,2012.79,5.34
0.21,7225.00,138.00,27.00,3.00,3.00,0.00,0.00,2244.50,4.88
0.22,7210.00,151.00,28.00,4.00,3.00,0.00,0.00,2471.20,4.45
0.22,7193.00,162.00,33.00,5.00,3.00,0.00,0.00,2753.44,4.06
0.23,7175.00,178.00,33.00,7.00,3.00,0.00,0.00,3011.28,3.71
0.24,7149.00,196.00,39.00,9.00,3.00,0.00,0.00,3336.99,3.39
0.24,7124.00,218.00,41.00,10.00,3.00,0.00,0.00,3664.59,3.09
0.25,7094.00,244.00,42.00,13.00,3.00,0.00,0.00,3978.92,2.82
0.26,7072.00,258.00,49.00,14.00,3.00,0.00,0.00,4371.24,2.58
0.26,7042.00,280.00,55.00,16.00,3.00,0.00,0.00,4819.81,2.35
0.27,7019.00,291.00,67.00,16.00,3.00,0.00,0.00,5409.89,2.15
0.28,6982.00,320.00,72.00,19.00,3.00,0.00,0.00,6024.10,1.96
0.28,6946.00,345.00,80.00,22.00,3.00,0.00,0.00,6705.42,1.79
0.29,6912.00,367.00,88.00,26.00,3.00,0.00,0.00,7448.06,1.63
0.30,6877.00,392.00,97.00,27.00,3.00,0.00,0.00,8261.74,1.49
0.31,6837.00,421.00,107.00,28.00,3.00,0.00,0.00,9155.34,1.36
0.31,6797.00,447.00,118.00,31.00,3.00,0.00,0.00,10136.98,1.24
0.32,6746.00,476.00,138.00,33.00,3.00,0.00,0.00,11334.26,1.14
0.33,6700.00,508.00,149.00,36.00,3.00,0.00,0.00,12593.34,1.04
0.33,6653.00,538.00,162.00,40.00,3.00,0.00,0.00,13938.93,0.95
0.34,6587.00,587.00,176.00,43.00,3.00,0.00,0.00,15378.57,0.86
0.35,6532.00,623.00,189.00,49.00,3.00,0.00,0.00,16889.12,0.79
0.35,6469.00,660.00,211.00,53.00,3.00,0.00,0.00,18599.66,0.72
0.36,6405.00,704.00,229.00,55.00,3.00,0.00,0.00,20432.80,0.66
0.37,6337.00,742.00,257.00,57.00,3.00,0.00,0.00,22528.20,0.60
0.38,6262.00,795.00,276.00,60.00,3.00,0.00,0.00,24727.98,0.55
0.38,6160.00,871.00,299.00,63.00,3.00,0.00,0.00,27083.22,0.50
0.39,6072.00,922.00,330.00,69.00,3.00,0.00,0.00,29700.66,0.46
0.40,5982.00,986.00,353.00,72.00,3.00,0.00,0.00,32437.47,0.42
0.40,5882.00,1061.00,375.00,75.00,2.00,1.00,0.00,35268.30,15.40
0.41,5797.00,1114.00,401.00,80.00,3.00,1.00,0.00,38245.13,29.09
0.42,5692.00,1179.00,436.00,85.00,3.00,1.00,0.00,41490.55,41.58
0.42,5561.00,1273.00,469.00,89.00,3.00,1.00,0.00,44951.31,52.98
0.43,5442.00,1360.00,485.00,105.00,3.00,1.00,0.00,48353.40,63.39
0.44,5336.00,1435.00,512.00,108.00,4.00,1.00,0.00,51867.15,72.89
0.44,5228.00,1500.00,551.00,111.00,5.00,1.00,0.00,55663.18,81.57
