Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,1.00,1.00,0.00,75.00,90.02
0.01,7390.00,2.00,0.00,0.00,3.00,1.00,0.00,68.52,97.21
0.01,7388.00,3.00,0.00,0.00,3.00,2.00,0.00,62.61,118.79
0.02,7387.00,4.00,0.00,0.00,3.00,1.00,1.00,57.20,123.47
0.03,7386.00,5.00,0.00,0.00,3.00,1.00,1.00,52.26,127.74
0.03,7382.00,7.00,0.00,0.00,5.00,1.00,1.00,47.75,131.64
0.04,7379.00,9.00,0.00,0.00,6.00,1.00,1.00,43.63,135.20
0.05,7377.00,10.00,0.00,0.00,7.00,1.00,1.00,39.86,138.45
0.06,7376.00,11.00,0.00,0.00,7.00,1.00,1.00,36.42,141.42
0.06,7376.00,11.00,0.00,0.00,7.00,1.00,1.00,33.28,144.13
0.07,7375.00,11.00,1.00,0.00,7.00,1.00,1.00,180.64,146.60
0.08,7371.00,11.00,2.00,0.00,10.00,1.00,1.00,465.50,148.86
0.08,7365.00,16.00,2.00,0.00,11.00,1.00,1.00,725.78,150.92
0.09,7357.00,21.00,4.00,0.00,9.00,4.00,1.00,1264.04,197.87
0.10,7342.00,32.00,5.00,0.00,12.00,4.00,1.00,1906.07,240.73
0.10,7323.00,50.00,6.00,0.00,10.00,6.00,1.00,2642.90,309.91
0.11,7291.00,79.00,6.00,1.00,12.00,5.00,2.00,3316.11,358.04
0.12,7241.00,122.00,13.00,1.00,12.00,5.00,2.00,4982.83,401.98
0.12,7195.00,157.00,19.00,2.00,15.00,6.00,2.00,7407.03,457.11
0.13,7110.00,228.00,27.00,2.00,21.00,6.00,2.00,10823.80,507.45
0.14,7010.00,312.00,38.00,3.00,23.00,8.00,2.00,15598.12,583.45
0.15,6839.00,454.00,63.00,4.00,26.00,8.00,2.00,23716.04,652.83
0.15,6620.00,661.00,73.00,4.00,28.00,8.00,2.00,32635.42,716.17
0.16,6345.00,900.00,96.00,7.00,37.00,9.00,2.00,44240.07,789.02
0.17,5980.00,1236.00,119.00,11.00,39.00,9.00,2.00,58298.15,855.52
0.17,5521.00,1644.00,160.00,14.00,45.00,9.00,3.00,77302.03,916.23
0.18,5060.00,2044.00,216.00,15.00,49.00,8.00,4.00,103078.17,956.64
0.19,4545.00,2487.00,285.00,17.00,49.00,9.00,4.00,136994.91,1008.54
0.19,3985.00,2968.00,361.00,18.00,51.00,9.00,4.00,179401.04,1055.93
0.20,3417.00,3460.00,431.00,21.00,53.00,10.00,4.00,228662.26,1114.22
0.21,2857.00,3903.00,544.00,25.00,52.00,11.00,4.00,290646.68,1182.45
0.22,2285.00,4334.00,678.00,32.00,51.00,12.00,4.00,367410.71,1259.76
0.22,1748.00,4749.00,795.00,37.00,47.00,16.00,4.00,455124.43,1390.44
0.23,1258.00,5121.00,907.00,43.00,43.00,17.00,7.00,552091.33,1524.76
0.24,850.00,5386.00,1045.00,48.00,43.00,16.00,8.00,661418.58,1632.36
0.24,503.00,5577.00,1199.00,50.00,43.00,16.00,8.00,784442.75,1730.59
0.25,280.00,5637.00,1353.00,59.00,42.00,17.00,8.00,919981.31,1835.29
0.26,123.00,5622.00,1523.00,61.00,42.00,17.00,8.00,1069357.55,1930.87
0.26,48.00,5532.00,1683.00,66.00,40.00,19.00,8.00,1229874.48,2048.18
0.27,14.00,5419.00,1822.00,74.00,40.00,17.00,10.00,1397415.45,2125.23
0.28,8.00,5263.00,1979.00,79.00,40.00,15.00,12.00,1574078.17,2165.52
0.28,4.00,5106.00,2133.00,86.00,40.00,15.00,12.00,1758624.42,2202.30
0.29,1.00,4962.00,2269.00,97.00,40.00,13.00,14.00,1947669.45,2205.83
0.30,1.00,4815.00,2409.00,104.00,38.00,13.00,16.00,2141425.75,2209.06
0.31,0.00,4667.00,2549.00,113.00,37.00,13.00,17.00,2339486.59,2212.00
0.31,0.00,4536.00,2666.00,127.00,37.00,13.00,17.00,2538025.05,2214.69
0.32,0.00,4387.00,2804.00,138.00,35.00,15.00,17.00,2740154.70,2247.19
0.33,0.00,4264.00,2915.00,150.00,35.00,15.00,17.00,2941509.27,2276.86
0.33,0.00,4154.00,3012.00,163.00,34.00,16.00,17.00,3140052.41,2318.97
0.34,0.00,4015.00,3146.00,168.00,32.00,18.00,17.00,3341585.42,2387.46
0.35,0.00,3900.00,3256.00,173.00,31.00,19.00,17.00,3542244.61,2465.01
0.35,0.00,3792.00,3355.00,182.00,30.00,20.00,17.00,3740452.91,2550.83
0.36,0.00,3694.00,3448.00,187.00,28.00,21.00,18.00,3935520.55,2644.20
0.37,0.00,3591.00,3541.00,197.00,27.00,21.00,19.00,4127718.69,2729.44
0.38,0.00,3497.00,3630.00,202.00,27.00,21.00,19.00,4316694.08,2807.25
