Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,62.60,62.51
0.02,7385.00,8.00,0.00,0.00,3.00,0.00,0.00,57.19,57.06
0.03,7385.00,8.00,0.00,0.00,3.00,0.00,0.00,52.25,52.10
0.03,7384.00,7.00,1.00,0.00,4.00,0.00,0.00,49.24,47.56
0.04,7382.00,9.00,1.00,0.00,3.00,1.00,0.00,46.48,58.44
0.05,7379.00,11.00,1.00,0.00,4.00,1.00,0.00,43.97,68.38
0.06,7378.00,9.00,3.00,0.00,5.00,1.00,0.00,44.68,77.44
0.06,7376.00,10.00,3.00,0.00,6.00,1.00,0.00,45.32,85.72
0.07,7374.00,11.00,3.00,0.00,7.00,1.00,0.00,45.91,93.28
0.08,7373.00,11.00,3.00,0.00,8.00,1.00,0.00,46.45,100.18
0.08,7372.00,11.00,2.00,1.00,8.00,2.00,0.00,45.44,121.51
0.09,7372.00,11.00,2.00,1.00,8.00,2.00,0.00,44.52,140.97
0.10,7368.00,11.00,2.00,1.00,11.00,3.00,0.00,43.68,173.77
0.10,7365.00,11.00,1.00,2.00,13.00,4.00,0.00,41.41,218.73
0.11,7360.00,11.00,1.00,2.00,18.00,4.00,0.00,39.33,259.77
0.12,7360.00,10.00,2.00,2.00,16.00,6.00,0.00,38.94,327.29
0.12,7358.00,10.00,2.00,2.00,18.00,5.00,1.00,38.58,373.91
0.13,7353.00,12.00,2.00,2.00,21.00,5.00,1.00,38.25,416.47
0.14,7352.00,12.00,3.00,2.00,20.00,6.00,1.00,39.45,470.34
0.15,7350.00,12.00,3.00,2.00,22.00,6.00,1.00,40.55,519.52
0.15,7347.00,12.00,3.00,2.00,24.00,7.00,1.00,41.55,579.45
0.16,7344.00,13.00,2.00,3.00,26.00,7.00,1.00,40.97,634.15
0.17,7338.00,14.00,2.00,3.00,29.00,9.00,1.00,40.43,714.14
0.17,7332.00,14.00,2.00,3.00,34.00,10.00,1.00,39.94,802.19
0.18,7329.00,15.00,2.00,3.00,34.00,12.00,1.00,39.50,912.62
0.19,7320.00,16.00,2.00,3.00,41.00,13.00,1.00,39.09,1028.45
0.19,7316.00,15.00,4.00,3.00,44.00,12.00,2.00,41.72,1119.17
0.20,7313.00,16.00,4.00,3.00,44.00,14.00,2.00,44.12,1232.04
0.21,7302.00,18.00,4.00,3.00,52.00,15.00,2.00,46.32,1350.11
0.22,7297.00,18.00,4.00,3.00,55.00,16.00,3.00,48.33,1472.92
0.22,7289.00,18.00,4.00,3.00,62.00,17.00,3.00,50.16,1600.05
0.23,7282.00,18.00,4.00,3.00,68.00,18.00,3.00,51.84,1731.14
0.24,7277.00,17.00,5.00,3.00,71.00,18.00,5.00,54.87,1850.82
0.24,7273.00,17.00,5.00,3.00,75.00,17.00,6.00,57.64,1945.05
0.25,7261.00,18.00,6.00,3.00,81.00,19.00,8.00,61.67,2061.12
0.26,7254.00,19.00,6.00,3.00,84.00,21.00,9.00,65.36,2197.13
0.26,7245.00,18.00,7.00,3.00,91.00,23.00,9.00,70.23,2351.35
0.27,7235.00,18.00,7.00,3.00,97.00,26.00,10.00,74.67,2537.20
