Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7390.00,1.00,1.00,0.00,4.00,0.00,0.00,218.46,68.47
0.01,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,348.97,62.51
0.02,7388.00,2.00,2.00,0.00,3.00,1.00,0.00,617.93,72.09
0.03,7388.00,2.00,2.00,0.00,3.00,1.00,0.00,862.61,80.83
0.03,7387.00,2.00,2.00,0.00,4.00,1.00,0.00,1085.19,88.82
0.04,7384.00,4.00,2.00,0.00,5.00,0.00,1.00,1287.69,81.08
0.05,7384.00,3.00,3.00,0.00,5.00,0.00,1.00,1622.13,74.02
0.06,7383.00,4.00,3.00,0.00,5.00,0.00,1.00,1926.38,67.58
0.06,7382.00,4.00,3.00,0.00,6.00,0.00,1.00,2203.17,61.69
0.07,7379.00,6.00,2.00,1.00,6.00,1.00,1.00,2304.73,71.34
0.08,7373.00,7.00,3.00,1.00,10.00,1.00,1.00,2547.36,80.16
0.08,7371.00,9.00,3.00,1.00,10.00,1.00,1.00,2768.09,88.20
0.09,7370.00,10.00,3.00,1.00,10.00,1.00,1.00,2968.88,95.54
0.10,7367.00,12.00,3.00,1.00,10.00,2.00,1.00,3151.55,117.27
0.10,7365.00,13.00,3.00,1.00,11.00,2.00,1.00,3317.73,137.10
0.11,7364.00,14.00,3.00,1.00,10.00,3.00,1.00,3468.91,170.23
0.12,7362.00,15.00,3.00,1.00,11.00,3.00,1.00,3606.44,200.48
0.12,7360.00,14.00,4.00,1.00,13.00,3.00,1.00,3881.78,228.09
0.13,7357.00,15.00,5.00,1.00,14.00,3.00,1.00,4282.50,253.30
0.14,7352.00,15.00,5.00,1.00,19.00,3.00,1.00,4647.04,276.31
0.15,7350.00,16.00,5.00,1.00,19.00,4.00,1.00,4978.67,312.35
0.15,7347.00,16.00,5.00,1.00,22.00,4.00,1.00,5280.37,345.24
0.16,7346.00,16.00,6.00,1.00,22.00,4.00,1.00,5705.06,375.27
0.17,7344.00,15.00,7.00,1.00,24.00,3.00,2.00,6241.63,387.66
0.17,7343.00,15.00,7.00,1.00,25.00,3.00,2.00,6729.77,398.98
0.18,7342.00,16.00,7.00,1.00,25.00,3.00,2.00,7173.84,409.30
0.19,7340.00,18.00,6.00,2.00,25.00,3.00,2.00,7427.59,418.73
0.19,7337.00,20.00,6.00,2.00,26.00,3.00,2.00,7658.43,427.34
0.20,7334.00,21.00,6.00,2.00,28.00,3.00,2.00,7868.44,435.20
0.21,7332.00,22.00,6.00,2.00,28.00,4.00,2.00,8059.48,457.40
0.22,7329.00,23.00,6.00,2.00,30.00,4.00,2.00,8233.28,477.66
0.22,7327.00,22.00,7.00,2.00,32.00,4.00,2.00,8541.61,496.16
0.23,7326.00,21.00,8.00,2.00,33.00,4.00,2.00,8972.35,513.05
0.24,7325.00,20.00,8.00,3.00,33.00,5.00,2.00,9364.19,543.49
0.24,7324.00,20.00,9.00,3.00,33.00,5.00,2.00,9870.90,571.28
0.25,7321.00,20.00,10.00,3.00,34.00,5.00,3.00,10482.09,596.65
0.26,7318.00,20.00,11.00,3.00,33.00,8.00,3.00,11188.33,664.88
0.26,7313.00,22.00,10.00,4.00,35.00,9.00,3.00,11680.59,742.20
0.27,7310.00,22.00,10.00,4.00,37.00,9.00,4.00,12128.40,812.78
0.28,7306.00,23.00,9.00,5.00,39.00,10.00,4.00,12385.56,892.23
0.28,7302.00,25.00,9.00,5.00,40.00,8.00,7.00,12619.50,934.73
0.29,7299.00,25.00,10.00,5.00,42.00,7.00,8.00,12982.55,958.50
0.30,7295.00,25.00,11.00,5.00,44.00,8.00,8.00,13463.06,995.22
0.31,7291.00,24.00,12.00,5.00,47.00,9.00,8.00,14050.42,1043.77
0.31,7286.00,24.00,12.00,6.00,50.00,10.00,8.00,14584.76,1103.11
0.32,7278.00,25.00,14.00,6.00,54.00,11.00,8.00,15371.32,1172.31
0.33,7275.00,26.00,14.00,6.00,53.00,13.00,9.00,16086.87,1265.53
0.33,7270.00,27.00,14.00,6.00,54.00,15.00,10.00,16737.82,1380.68
0.34,7267.00,27.00,13.00,7.00,56.00,14.00,12.00,17179.77,1470.78
0.35,7262.00,26.00,16.00,7.00,58.00,14.00,13.00,18032.52,1553.04
0.35,7252.00,25.00,17.00,7.00,66.00,14.00,15.00,18958.52,1628.13
0.36,7246.00,26.00,18.00,7.00,69.00,14.00,16.00,19951.15,1696.68
0.37,7241.00,27.00,19.00,8.00,67.00,17.00,17.00,21004.40,1804.33
0.38,7231.00,29.00,19.00,8.00,72.00,19.00,18.00,21962.57,1932.66
0.38,7219.00,31.00,21.00,8.00,79.00,20.00,18.00,23134.69,2064.83
0.39,7207.00,32.00,23.00,8.00,85.00,23.00,18.00,24501.46,2230.57
0.40,7199.00,33.00,22.00,9.00,88.00,25.00,20.00,25594.62,2411.92
0.40,7192.00,32.00,24.00,9.00,93.00,24.00,22.00,26889.54,2562.45
0.41,7181.00,34.00,25.00,9.00,98.00,27.00,22.00,28217.80,2744.95
0.42,7169.00,35.00,25.00,9.00,105.00,31.00,22.00,29426.14,2971.65
