Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,62.61,62.51
0.02,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,57.20,57.06
0.03,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,52.26,52.10
0.03,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,47.75,47.56
0.04,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,43.63,43.42
0.05,7389.00,2.00,1.00,0.00,4.00,0.00,0.00,190.09,39.64
0.06,7388.00,2.00,1.00,0.00,5.00,0.00,0.00,323.91,36.19
0.06,7385.00,4.00,2.00,0.00,5.00,0.00,0.00,596.41,33.03
0.07,7382.00,6.00,2.00,0.00,6.00,0.00,0.00,845.38,30.16
0.08,7371.00,17.00,1.00,1.00,6.00,0.00,0.00,922.63,27.53
0.08,7364.00,24.00,1.00,1.00,6.00,0.00,0.00,993.21,25.13
0.09,7347.00,37.00,4.00,1.00,7.00,0.00,0.00,1508.38,22.95
0.10,7334.00,46.00,7.00,1.00,8.00,0.00,0.00,2429.78,20.95
0.10,7311.00,67.00,8.00,2.00,8.00,0.00,0.00,3421.85,19.12
0.11,7275.00,101.00,9.00,3.00,8.00,0.00,0.00,4478.51,17.46
0.12,7238.00,138.00,9.00,3.00,8.00,0.00,0.00,5443.95,15.94
0.12,7179.00,191.00,14.00,3.00,9.00,0.00,0.00,7077.18,14.55
0.13,7123.00,244.00,16.00,4.00,9.00,0.00,0.00,8869.88,13.28
0.14,7042.00,318.00,22.00,5.00,9.00,0.00,0.00,11409.19,12.13
0.15,6963.00,388.00,29.00,6.00,10.00,0.00,0.00,14780.90,11.07
0.15,6853.00,483.00,43.00,7.00,9.00,1.00,0.00,19964.74,25.13
0.16,6693.00,627.00,58.00,8.00,9.00,1.00,0.00,26954.52,37.97
0.17,6499.00,801.00,74.00,11.00,9.00,2.00,0.00,35744.53,64.71
0.17,6307.00,955.00,109.00,13.00,10.00,2.00,0.00,49033.77,89.12
0.18,6015.00,1211.00,143.00,15.00,10.00,2.00,0.00,66283.55,111.40
0.19,5670.00,1516.00,180.00,17.00,9.00,4.00,0.00,87602.63,161.80
0.19,5310.00,1817.00,232.00,23.00,9.00,5.00,0.00,114893.18,222.82
0.20,4908.00,2144.00,304.00,25.00,9.00,6.00,0.00,150644.27,293.56
0.21,4481.00,2510.00,363.00,26.00,10.00,5.00,1.00,192172.46,343.11
0.22,4004.00,2900.00,443.00,30.00,13.00,5.00,1.00,242133.84,388.35
0.22,3492.00,3307.00,541.00,35.00,15.00,5.00,1.00,302504.51,429.65
0.23,2946.00,3754.00,633.00,40.00,16.00,5.00,2.00,371484.39,467.35
0.24,2412.00,4165.00,745.00,50.00,16.00,6.00,2.00,451334.83,516.80
0.24,1889.00,4544.00,877.00,61.00,17.00,6.00,2.00,544121.98,561.94
0.25,1414.00,4880.00,1006.00,70.00,18.00,6.00,2.00,648278.23,603.14
0.26,978.00,5180.00,1135.00,77.00,18.00,6.00,2.00,762822.06,640.76
0.26,638.00,5357.00,1291.00,84.00,17.00,7.00,2.00,890912.89,690.13
0.27,385.00,5444.00,1449.00,91.00,18.00,7.00,2.00,1031681.61,735.20
0.28,198.00,5489.00,1585.00,97.00,16.00,9.00,2.00,1180728.61,806.39
0.28,62.00,5470.00,1736.00,101.00,14.00,11.00,2.00,1339592.65,901.43
0.29,16.00,5361.00,1882.00,110.00,13.00,12.00,2.00,1506675.01,1003.21
0.30,2.00,5223.00,2028.00,116.00,13.00,11.00,3.00,1681266.17,1081.11
0.31,0.00,5084.00,2164.00,121.00,13.00,10.00,4.00,1861215.57,1137.20
0.31,0.00,4913.00,2327.00,129.00,13.00,10.00,4.00,2050116.84,1188.41
0.32,0.00,4772.00,2464.00,133.00,12.00,11.00,4.00,2243291.12,1250.18
0.33,0.00,4657.00,2572.00,140.00,12.00,11.00,4.00,2436012.78,1306.58
0.33,0.00,4528.00,2697.00,144.00,12.00,11.00,4.00,2630874.83,1358.06
0.34,0.00,4383.00,2834.00,152.00,12.00,11.00,4.00,2829495.26,1405.06
0.35,0.00,4251.00,2958.00,160.00,11.00,11.00,5.00,3029596.60,1447.97
0.35,0.00,4127.00,3075.00,167.00,10.00,11.00,6.00,3229999.35,1487.14
0.36,0.00,4013.00,3184.00,172.00,10.00,10.00,7.00,3429475.67,1507.87
0.37,0.00,3904.00,3286.00,179.00,9.00,10.00,8.00,3627053.90,1526.81
0.38,0.00,3784.00,3401.00,184.00,9.00,10.00,8.00,3824850.89,1544.09
0.38,0.00,3682.00,3493.00,194.00,7.00,11.00,9.00,4019392.49,1574.89
0.39,0.00,3564.00,3605.00,200.00,7.00,11.00,9.00,4213964.34,1603.01
0.40,0.00,3479.00,3682.00,208.00,7.00,11.00,9.00,4403305.74,1628.68
0.40,0.00,3394.00,3761.00,214.00,7.00,11.00,9.00,4588168.74,1652.12
0.41,0.00,3304.00,3840.00,225.00,7.00,11.00,9.00,4768939.92,1673.51
0.42,0.00,3223.00,3915.00,231.00,7.00,11.00,9.00,4945371.71,1693.04
0.42,0.00,3136.00,3995.00,238.00,6.00,12.00,9.00,5118589.89,1725.90
0.43,0.00,3039.00,4082.00,248.00,6.00,12.00,9.00,5289923.52,1755.89
0.44,0.00,2966.00,4146.00,257.00,6.00,12.00,9.00,5456079.87,1783.27
0.44,0.00,2880.00,4223.00,266.00,5.00,13.00,9.00,5619459.10,1823.29
0.45,0.00,2801.00,4300.00,268.00,5.00,13.00,9.00,5780300.91,1859.83
0.46,0.00,2719.00,4373.00,277.00,5.00,13.00,9.00,5938223.38,1893.18
0.47,0.00,2660.00,4425.00,284.00,5.00,13.00,9.00,6090323.73,1923.63
0.47,0.00,2590.00,4484.00,295.00,5.00,12.00,10.00,6238156.24,1936.41
0.48,0.00,2529.00,4532.00,308.00,5.00,12.00,10.00,6380436.82,1948.07
0.49,0.00,2468.00,4588.00,313.00,5.00,12.00,10.00,6518846.65,1958.72
0.49,0.00,2391.00,4654.00,324.00,5.00,12.00,10.00,6655222.21,1968.44
0.50,0.00,2333.00,4703.00,333.00,5.00,12.00,10.00,6787185.17,1977.31
0.51,0.00,2257.00,4769.00,343.00,5.00,11.00,11.00,6917670.50,1970.39
0.51,0.00,2184.00,4836.00,349.00,5.00,11.00,11.00,7046955.90,1964.07
0.52,0.00,2123.00,4888.00,358.00,5.00,11.00,11.00,7172891.64,1958.30
0.53,0.00,2071.00,4935.00,363.00,5.00,10.00,12.00,7295015.63,1938.01
0.53,0.00,2007.00,4991.00,371.00,5.00,10.00,12.00,7415009.05,1919.49
0.54,0.00,1946.00,5049.00,374.00,5.00,9.00,13.00,7533356.31,1887.55
0.55,0.00,1885.00,5107.00,377.00,5.00,9.00,13.00,7650199.54,1858.40
0.56,0.00,1821.00,5166.00,382.00,5.00,9.00,13.00,7765818.75,1831.79
0.56,0.00,1770.00,5211.00,388.00,5.00,9.00,13.00,7878216.49,1807.49
0.57,0.00,1717.00,5257.00,395.00,4.00,10.00,13.00,7987821.01,1800.33
0.58,0.00,1676.00,5295.00,398.00,4.00,10.00,13.00,8093671.72,1793.80
0.58,0.00,1633.00,5325.00,411.00,4.00,10.00,13.00,8194890.71,1787.83
0.59,0.00,1585.00,5364.00,420.00,4.00,10.00,13.00,8293229.93,1782.39
0.60,0.00,1529.00,5410.00,430.00,4.00,10.00,13.00,8389989.78,1777.41
0.60,0.00,1486.00,5447.00,436.00,4.00,10.00,13.00,8483954.43,1772.88
0.61,0.00,1441.00,5487.00,441.00,4.00,10.00,13.00,8575815.89,1768.73
0.62,0.00,1396.00,5527.00,446.00,4.00,10.00,13.00,8665755.79,1764.95
0.62,0.00,1356.00,5561.00,452.00,4.00,9.00,14.00,8753038.66,1746.47
0.63,0.00,1310.00,5598.00,461.00,4.00,8.00,15.00,8838344.57,1714.58
0.64,0.00,1279.00,5619.00,471.00,4.00,8.00,15.00,8919440.55,1685.47
0.65,0.00,1234.00,5661.00,474.00,4.00,8.00,15.00,8999844.86,1658.89
0.65,0.00,1201.00,5686.00,482.00,4.00,8.00,15.00,9077063.31,1634.62
0.66,0.00,1168.00,5707.00,494.00,4.00,8.00,15.00,9150770.02,1612.47
0.67,0.00,1130.00,5738.00,501.00,4.00,8.00,15.00,9222770.41,1592.25
0.67,0.00,1102.00,5752.00,515.00,4.00,6.00,17.00,9290657.90,1543.74
