Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,62.07,62.51
0.02,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,56.47,57.06
0.03,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,51.37,52.10
0.03,7386.00,5.00,1.00,0.00,3.00,1.00,0.00,48.23,62.58
0.04,7385.00,6.00,1.00,0.00,3.00,1.00,0.00,45.38,72.16
0.05,7382.00,8.00,1.00,0.00,4.00,1.00,0.00,42.79,80.90
0.06,7382.00,8.00,1.00,0.00,4.00,1.00,0.00,40.43,88.88
0.06,7382.00,8.00,1.00,0.00,4.00,1.00,0.00,38.28,96.16
0.07,7381.00,8.00,1.00,0.00,4.00,2.00,0.00,36.33,117.83
0.08,7381.00,8.00,1.00,0.00,4.00,2.00,0.00,34.55,137.62
0.08,7381.00,8.00,1.00,0.00,4.00,2.00,0.00,32.93,155.68
0.09,7378.00,8.00,1.00,0.00,6.00,3.00,0.00,31.46,187.19
0.10,7375.00,8.00,1.00,0.00,9.00,3.00,0.00,30.12,215.96
0.10,7374.00,8.00,1.00,0.00,10.00,3.00,0.00,28.91,242.23
0.11,7372.00,7.00,2.00,0.00,12.00,2.00,1.00,29.30,251.18
0.12,7369.00,7.00,2.00,0.00,14.00,3.00,1.00,29.66,274.38
0.12,7366.00,7.00,2.00,0.00,17.00,3.00,1.00,29.99,295.56
0.13,7363.00,7.00,2.00,0.00,19.00,3.00,2.00,30.28,314.89
0.14,7362.00,7.00,2.00,0.00,20.00,3.00,2.00,30.56,332.54
0.15,7361.00,7.00,2.00,0.00,21.00,3.00,2.00,30.80,348.65
0.15,7360.00,7.00,2.00,0.00,22.00,3.00,2.00,31.03,363.36
0.16,7356.00,7.00,2.00,0.00,26.00,3.00,2.00,31.23,376.79
0.17,7353.00,7.00,2.00,0.00,27.00,5.00,2.00,31.41,419.10
0.17,7347.00,7.00,2.00,0.00,32.00,6.00,2.00,31.58,472.74
0.18,7344.00,7.00,2.00,0.00,34.00,7.00,2.00,31.74,536.74
0.19,7340.00,7.00,2.00,0.00,37.00,7.00,3.00,31.88,595.17
0.19,7337.00,7.00,2.00,0.00,40.00,7.00,3.00,32.00,648.50
0.20,7332.00,7.00,2.00,0.00,43.00,9.00,3.00,32.12,727.24
0.21,7329.00,8.00,2.00,0.00,45.00,9.00,3.00,32.22,799.13
0.22,7325.00,8.00,2.00,0.00,48.00,10.00,3.00,32.32,879.77
0.22,7320.00,8.00,2.00,0.00,53.00,9.00,4.00,32.41,938.37
0.23,7316.00,8.00,2.00,0.00,57.00,9.00,4.00,32.49,991.87
0.24,7312.00,8.00,2.00,0.00,58.00,11.00,5.00,32.56,1070.76
0.24,7307.00,6.00,4.00,0.00,63.00,11.00,5.00,35.63,1142.77
0.25,7305.00,6.00,4.00,0.00,63.00,13.00,5.00,38.42,1238.57
0.26,7299.00,4.00,5.00,1.00,67.00,13.00,7.00,42.46,1326.02
0.26,7290.00,4.00,5.00,1.00,75.00,14.00,7.00,46.14,1420.88
0.27,7287.00,4.00,5.00,1.00,78.00,14.00,7.00,49.49,1507.48
0.28,7282.00,4.00,5.00,1.00,80.00,17.00,7.00,52.53,1631.61
0.28,7277.00,5.00,5.00,1.00,83.00,18.00,7.00,55.30,1759.95
0.29,7270.00,3.00,7.00,1.00,88.00,19.00,8.00,60.82,1892.14
0.30,7264.00,2.00,8.00,1.00,89.00,23.00,9.00,67.35,2072.91
0.31,7253.00,2.00,8.00,1.00,97.00,24.00,11.00,73.29,2252.96
0.31,7246.00,2.00,7.00,2.00,100.00,27.00,12.00,77.19,2462.41
0.32,7240.00,2.00,7.00,2.00,103.00,30.00,12.00,80.74,2698.69
0.33,7227.00,2.00,7.00,2.00,113.00,33.00,12.00,83.96,2959.46
0.33,7217.00,2.00,7.00,2.00,117.00,38.00,13.00,86.90,3272.64
0.34,7211.00,2.00,7.00,2.00,120.00,39.00,15.00,89.57,3573.57
0.35,7202.00,1.00,8.00,2.00,126.00,41.00,16.00,93.50,3878.35
0.35,7199.00,1.00,8.00,2.00,123.00,46.00,17.00,97.08,4231.70
0.36,7186.00,1.00,8.00,2.00,132.00,48.00,19.00,100.34,4584.33
0.37,7169.00,1.00,8.00,2.00,144.00,53.00,19.00,103.30,4981.37
0.38,7157.00,1.00,8.00,2.00,151.00,55.00,22.00,105.99,5373.89
0.38,7145.00,1.00,8.00,2.00,158.00,60.00,22.00,108.44,5807.34
0.39,7138.00,1.00,8.00,2.00,163.00,61.00,23.00,110.67,6218.07
0.40,7125.00,1.00,8.00,2.00,172.00,62.00,26.00,112.70,6608.06
0.40,7112.00,1.00,8.00,2.00,182.00,64.00,27.00,114.54,6994.14
0.41,7097.00,1.00,8.00,2.00,193.00,68.00,27.00,116.22,7406.69
0.42,7082.00,1.00,8.00,2.00,201.00,72.00,30.00,117.74,7843.41
0.42,7072.00,1.00,8.00,2.00,205.00,75.00,33.00,119.13,8287.17
0.43,7050.00,1.00,8.00,2.00,222.00,77.00,36.00,120.40,8722.34
0.44,7038.00,1.00,8.00,2.00,226.00,84.00,37.00,121.55,9224.77
0.44,7027.00,1.00,8.00,2.00,228.00,88.00,42.00,122.59,9743.55
0.45,7007.00,1.00,8.00,2.00,241.00,92.00,45.00,123.54,10277.25
0.46,6987.00,1.00,8.00,2.00,253.00,99.00,46.00,124.41,10869.64
0.47,6971.00,1.00,8.00,2.00,263.00,101.00,50.00,125.20,11440.49
0.47,6950.00,1.00,8.00,2.00,278.00,104.00,53.00,125.91,12006.70
0.48,6933.00,2.00,8.00,2.00,284.00,114.00,53.00,126.56,12673.84
0.49,6915.00,2.00,8.00,2.00,288.00,124.00,57.00,127.16,13433.12
0.49,6899.00,2.00,8.00,2.00,297.00,131.00,57.00,127.70,14231.45
0.50,6871.00,2.00,8.00,2.00,311.00,142.00,60.00,128.19,15125.52
0.51,6847.00,2.00,7.00,3.00,328.00,148.00,61.00,127.13,16031.87
0.51,6823.00,2.00,6.00,4.00,342.00,156.00,63.00,124.67,16979.49
0.52,6801.00,2.00,6.00,4.00,354.00,164.00,65.00,122.43,17964.77
0.53,6773.00,2.00,6.00,4.00,371.00,172.00,68.00,120.39,18984.45
0.53,6746.00,2.00,6.00,4.00,384.00,183.00,71.00,118.53,20080.59
0.54,6709.00,1.00,7.00,4.00,410.00,187.00,78.00,118.35,21141.38
0.55,6676.00,1.00,6.00,5.00,426.00,201.00,81.00,116.68,22320.12
0.56,6645.00,1.00,5.00,6.00,447.00,204.00,88.00,113.66,23441.29
0.56,6614.00,1.00,5.00,6.00,465.00,214.00,91.00,110.91,24615.07
0.57,6573.00,1.00,5.00,6.00,492.00,225.00,94.00,108.41,25851.89
0.58,6538.00,2.00,4.00,7.00,514.00,235.00,96.00,104.63,27131.24
0.58,6513.00,2.00,4.00,7.00,525.00,247.00,98.00,101.19,28479.48
0.59,6486.00,2.00,4.00,7.00,537.00,256.00,104.00,98.07,29845.52
0.60,6461.00,2.00,4.00,7.00,544.00,266.00,112.00,95.22,31242.84
0.60,6431.00,1.00,5.00,7.00,553.00,282.00,117.00,94.14,32758.86
0.61,6395.00,2.00,5.00,7.00,571.00,297.00,119.00,93.15,34368.22
0.62,6366.00,2.00,5.00,7.00,591.00,303.00,122.00,92.25,35927.58
0.62,6334.00,2.00,5.00,7.00,600.00,324.00,124.00,91.44,37666.64
0.63,6305.00,2.00,5.00,7.00,609.00,341.00,127.00,90.69,39509.67
0.64,6273.00,2.00,5.00,7.00,619.00,361.00,129.00,90.02,41492.67
0.65,6233.00,2.00,5.00,7.00,635.00,379.00,135.00,89.40,43573.42
0.65,6201.00,2.00,5.00,7.00,649.00,395.00,137.00,88.84,45713.35
0.66,6164.00,2.00,5.00,7.00,665.00,416.00,137.00,88.33,47982.44
0.67,6136.00,2.00,5.00,7.00,671.00,433.00,142.00,87.87,50309.33
0.67,6096.00,2.00,5.00,7.00,693.00,448.00,145.00,87.45,52658.96
0.68,6050.00,2.00,5.00,7.00,717.00,469.00,146.00,87.07,55119.47
0.69,6007.00,2.00,5.00,7.00,733.00,493.00,149.00,86.72,57726.29
0.69,5967.00,2.00,5.00,7.00,753.00,507.00,155.00,86.40,60316.44
0.70,5938.00,2.00,5.00,7.00,759.00,528.00,157.00,86.11,62996.54
0.71,5881.00,3.00,5.00,7.00,796.00,541.00,163.00,85.85,65638.56
0.72,5833.00,3.00,5.00,7.00,829.00,554.00,165.00,85.61,68245.83
0.72,5794.00,3.00,5.00,7.00,836.00,579.00,172.00,85.39,71001.64
0.73,5749.00,3.00,5.00,7.00,854.00,602.00,176.00,85.20,73863.02
0.74,5717.00,3.00,5.00,7.00,866.00,618.00,180.00,85.02,76715.62
0.74,5687.00,3.00,5.00,7.00,880.00,630.00,184.00,84.85,79500.10
0.75,5650.00,3.00,5.00,7.00,890.00,655.00,186.00,84.70,82417.69
0.76,5599.00,4.00,5.00,7.00,911.00,677.00,193.00,84.57,85411.75
0.76,5553.00,4.00,4.00,8.00,934.00,696.00,197.00,82.94,88430.53
0.77,5500.00,4.00,4.00,8.00,957.00,720.00,203.00,81.46,91547.00
0.78,5459.00,4.00,4.00,8.00,973.00,739.00,209.00,80.12,94677.54
0.78,5422.00,4.00,4.00,8.00,979.00,761.00,218.00,78.90,97866.00
0.79,5379.00,3.00,5.00,8.00,983.00,797.00,221.00,79.28,101317.65
0.80,5326.00,3.00,5.00,8.00,1007.00,823.00,224.00,79.64,104859.34
0.81,5286.00,3.00,5.00,8.00,1020.00,844.00,230.00,79.96,108408.13
0.81,5232.00,3.00,5.00,8.00,1047.00,867.00,234.00,80.25,111993.43
0.82,5179.00,3.00,5.00,8.00,1070.00,893.00,238.00,80.52,115657.14
0.83,5136.00,2.00,6.00,8.00,1079.00,922.00,243.00,82.26,119437.50
0.83,5077.00,2.00,6.00,8.00,1110.00,944.00,249.00,83.85,123219.19
0.84,5034.00,2.00,6.00,8.00,1119.00,970.00,257.00,85.30,127062.18
0.85,4977.00,2.00,6.00,8.00,1144.00,998.00,261.00,86.61,130991.19
0.85,4927.00,2.00,6.00,8.00,1164.00,1021.00,268.00,87.80,134923.61
0.86,4886.00,2.00,6.00,8.00,1181.00,1038.00,275.00,88.89,138769.01
