Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,62.07,62.51
0.02,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,56.47,57.06
0.03,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,51.37,52.10
0.03,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,46.73,47.56
0.04,7391.00,1.00,0.00,0.00,3.00,1.00,0.00,42.51,58.44
0.05,7390.00,1.00,0.00,0.00,4.00,1.00,0.00,38.67,68.38
0.06,7389.00,2.00,0.00,0.00,3.00,2.00,0.00,35.18,92.47
0.06,7387.00,3.00,0.00,0.00,4.00,2.00,0.00,32.01,114.46
0.07,7385.00,3.00,0.00,0.00,6.00,2.00,0.00,29.12,134.54
0.08,7384.00,3.00,0.00,0.00,7.00,2.00,0.00,26.49,152.87
0.08,7382.00,4.00,0.00,0.00,8.00,2.00,0.00,24.10,169.61
0.09,7382.00,4.00,0.00,0.00,8.00,2.00,0.00,21.92,184.88
0.10,7381.00,4.00,0.00,0.00,9.00,2.00,0.00,19.94,198.83
0.10,7381.00,4.00,0.00,0.00,9.00,2.00,0.00,18.14,211.56
0.11,7379.00,4.00,0.00,0.00,11.00,2.00,0.00,16.50,223.19
0.12,7375.00,4.00,0.00,0.00,15.00,2.00,0.00,15.01,233.80
0.12,7374.00,3.00,1.00,0.00,16.00,2.00,0.00,15.16,243.49
0.13,7371.00,3.00,1.00,0.00,19.00,2.00,0.00,15.29,252.33
0.14,7371.00,3.00,1.00,0.00,19.00,2.00,0.00,15.42,260.41
0.15,7368.00,3.00,1.00,0.00,20.00,4.00,0.00,15.53,297.82
0.15,7368.00,3.00,1.00,0.00,20.00,4.00,0.00,15.63,331.98
0.16,7367.00,2.00,2.00,0.00,21.00,4.00,0.00,17.22,363.17
0.17,7365.00,2.00,2.00,0.00,23.00,2.00,2.00,18.67,361.59
0.17,7363.00,2.00,2.00,0.00,25.00,2.00,2.00,19.99,360.15
0.18,7362.00,2.00,2.00,0.00,26.00,2.00,2.00,21.19,358.84
0.19,7360.00,2.00,1.00,1.00,27.00,3.00,2.00,20.78,372.66
0.19,7358.00,2.00,1.00,1.00,26.00,6.00,2.00,20.41,430.35
0.20,7351.00,2.00,1.00,1.00,32.00,7.00,2.00,20.07,498.04
0.21,7347.00,2.00,1.00,1.00,36.00,7.00,2.00,19.76,559.83
0.22,7345.00,2.00,1.00,1.00,36.00,9.00,2.00,19.48,646.29
0.22,7342.00,1.00,2.00,1.00,38.00,10.00,2.00,20.72,740.25
0.23,7335.00,1.00,2.00,1.00,45.00,10.00,2.00,21.86,826.02
0.24,7332.00,1.00,2.00,1.00,46.00,12.00,2.00,22.89,934.37
0.24,7327.00,1.00,2.00,1.00,50.00,13.00,2.00,23.83,1048.31
0.25,7323.00,1.00,2.00,1.00,53.00,14.00,2.00,24.68,1167.35
0.26,7316.00,1.00,2.00,1.00,56.00,18.00,2.00,25.46,1336.12
0.26,7309.00,2.00,2.00,1.00,61.00,18.00,3.00,26.16,1490.19
0.27,7308.00,2.00,2.00,1.00,60.00,20.00,3.00,26.81,1660.90
0.28,7301.00,3.00,2.00,1.00,64.00,22.00,3.00,27.39,1846.78
0.28,7297.00,3.00,2.00,1.00,64.00,25.00,4.00,27.92,2061.55
0.29,7284.00,3.00,2.00,1.00,75.00,26.00,5.00,28.41,2272.64
0.30,7278.00,3.00,2.00,1.00,77.00,29.00,6.00,28.85,2510.42
0.31,7268.00,4.00,2.00,1.00,84.00,31.00,6.00,29.25,2757.54
0.31,7259.00,3.00,3.00,1.00,92.00,32.00,6.00,31.11,2998.16
0.32,7249.00,3.00,3.00,1.00,100.00,34.00,6.00,32.81,3247.88
0.33,7240.00,3.00,3.00,1.00,106.00,36.00,7.00,34.36,3505.90
0.33,7231.00,3.00,3.00,1.00,111.00,40.00,7.00,35.76,3801.55
0.34,7221.00,3.00,3.00,1.00,117.00,44.00,7.00,37.04,4131.54
0.35,7213.00,3.00,3.00,1.00,123.00,46.00,7.00,38.20,4462.85
0.35,7199.00,3.00,3.00,1.00,132.00,51.00,7.00,39.26,4840.42
0.36,7190.00,3.00,3.00,1.00,138.00,52.00,9.00,40.22,5200.14
0.37,7179.00,3.00,3.00,1.00,142.00,56.00,12.00,41.10,5588.62
0.38,7155.00,3.00,3.00,1.00,161.00,61.00,12.00,41.90,6018.40
0.38,7138.00,3.00,3.00,1.00,171.00,66.00,14.00,42.62,6485.87
0.39,7123.00,3.00,3.00,1.00,178.00,73.00,15.00,43.28,7017.79
0.40,7115.00,3.00,2.00,2.00,183.00,73.00,18.00,42.38,7503.40
0.40,7095.00,3.00,2.00,2.00,199.00,75.00,20.00,41.56,7976.77
0.41,7078.00,3.00,2.00,2.00,210.00,79.00,22.00,40.81,8469.01
0.42,7068.00,5.00,2.00,2.00,215.00,80.00,24.00,40.13,8933.41
0.42,7056.00,3.00,4.00,2.00,224.00,82.00,25.00,42.52,9387.42
0.43,7043.00,3.00,4.00,2.00,235.00,84.00,25.00,44.69,9831.95
0.44,7022.00,2.00,5.00,2.00,251.00,89.00,25.00,48.16,10312.88
0.44,7011.00,2.00,4.00,3.00,254.00,93.00,29.00,49.83,10812.02
0.45,6998.00,2.00,4.00,3.00,262.00,98.00,29.00,51.34,11342.82
0.46,6982.00,2.00,4.00,3.00,265.00,107.00,33.00,52.71,11962.61
0.47,6964.00,2.00,4.00,3.00,276.00,112.00,35.00,53.96,12603.54
0.47,6947.00,2.00,4.00,3.00,282.00,121.00,37.00,55.10,13323.88
0.48,6937.00,2.00,4.00,3.00,288.00,122.00,40.00,56.13,13996.51
0.49,6915.00,1.00,5.00,3.00,302.00,129.00,41.00,58.58,14715.73
0.49,6908.00,1.00,5.00,3.00,302.00,134.00,43.00,60.80,15447.44
0.50,6881.00,1.00,5.00,3.00,318.00,145.00,43.00,62.82,16280.69
0.51,6858.00,2.00,5.00,3.00,332.00,149.00,47.00,64.66,17101.48
0.51,6844.00,2.00,5.00,3.00,338.00,153.00,51.00,66.34,17910.89
0.52,6821.00,2.00,5.00,3.00,354.00,160.00,51.00,67.86,18754.98
0.53,6797.00,2.00,5.00,3.00,368.00,168.00,53.00,69.25,19645.76
0.53,6777.00,1.00,6.00,3.00,379.00,175.00,55.00,72.01,20564.13
0.54,6753.00,1.00,6.00,3.00,392.00,182.00,59.00,74.52,21507.70
0.55,6728.00,1.00,6.00,3.00,399.00,198.00,61.00,76.81,22609.47
0.56,6711.00,1.00,6.00,3.00,407.00,202.00,66.00,78.89,23675.40
0.56,6694.00,1.00,6.00,3.00,413.00,206.00,73.00,80.78,24708.61
0.57,6670.00,1.00,6.00,3.00,422.00,215.00,79.00,82.50,25787.05
0.58,6646.00,2.00,6.00,3.00,432.00,219.00,88.00,84.07,26831.68
0.58,6622.00,2.00,6.00,3.00,439.00,236.00,88.00,85.49,28040.74
0.59,6603.00,2.00,6.00,3.00,445.00,246.00,91.00,86.79,29294.76
0.60,6589.00,2.00,6.00,3.00,443.00,258.00,95.00,87.97,30619.85
0.60,6555.00,1.00,7.00,3.00,466.00,265.00,99.00,90.54,31934.73
0.61,6522.00,1.00,7.00,3.00,487.00,276.00,100.00,92.88,33300.36
0.62,6501.00,1.00,7.00,3.00,494.00,288.00,102.00,95.01,34727.36
0.62,6476.00,1.00,6.00,4.00,504.00,300.00,105.00,95.45,36210.38
0.63,6445.00,1.00,6.00,4.00,516.00,317.00,107.00,95.85,37819.65
0.64,6413.00,1.00,6.00,4.00,533.00,329.00,110.00,96.21,39469.08
0.65,6389.00,1.00,6.00,4.00,545.00,337.00,114.00,96.54,41095.06
0.65,6359.00,1.00,5.00,5.00,557.00,351.00,118.00,95.33,42789.78
0.66,6320.00,1.00,5.00,5.00,580.00,362.00,123.00,94.24,44502.19
0.67,6289.00,1.00,5.00,5.00,594.00,375.00,127.00,93.24,46260.79
0.67,6252.00,1.00,5.00,5.00,611.00,391.00,131.00,92.34,48106.63
0.68,6227.00,1.00,5.00,5.00,623.00,403.00,132.00,91.51,49972.01
0.69,6200.00,1.00,5.00,5.00,629.00,418.00,138.00,90.76,51900.32
0.69,6172.00,1.00,5.00,5.00,642.00,430.00,141.00,90.08,53840.99
0.70,6151.00,1.00,5.00,5.00,647.00,444.00,143.00,89.46,55823.00
0.71,6117.00,1.00,5.00,5.00,655.00,466.00,147.00,88.89,57962.93
0.72,6092.00,1.00,5.00,5.00,666.00,472.00,155.00,88.38,60006.67
0.72,6061.00,1.00,5.00,5.00,679.00,484.00,161.00,87.91,62052.72
0.73,6038.00,1.00,5.00,5.00,676.00,504.00,167.00,87.49,64221.07
0.74,5999.00,1.00,5.00,5.00,699.00,516.00,171.00,87.10,66380.89
0.74,5972.00,1.00,5.00,5.00,701.00,536.00,176.00,86.75,68653.10
0.75,5939.00,2.00,5.00,5.00,717.00,544.00,184.00,86.43,70847.64
0.76,5907.00,2.00,5.00,5.00,723.00,565.00,189.00,86.14,73166.58
0.76,5880.00,2.00,5.00,5.00,735.00,574.00,195.00,85.87,75418.80
0.77,5842.00,2.00,5.00,5.00,754.00,589.00,199.00,85.63,77700.25
0.78,5812.00,3.00,5.00,5.00,765.00,602.00,204.00,85.41,79978.34
