Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,68.23,68.47
0.01,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,62.07,62.51
0.02,7391.00,4.00,0.00,1.00,0.00,0.00,0.00,56.47,57.06
0.03,7389.00,5.00,0.00,1.00,1.00,0.00,0.00,51.37,52.10
0.03,7389.00,5.00,0.00,1.00,1.00,0.00,0.00,46.73,47.56
0.04,7387.00,6.00,0.00,1.00,1.00,1.00,0.00,42.51,58.44
0.05,7385.00,7.00,0.00,1.00,2.00,1.00,0.00,38.67,68.38
0.06,7384.00,7.00,0.00,1.00,3.00,1.00,0.00,35.18,77.44
0.06,7384.00,7.00,0.00,1.00,3.00,1.00,0.00,32.01,85.72
0.07,7383.00,7.00,0.00,1.00,4.00,1.00,0.00,29.12,93.28
0.08,7380.00,9.00,0.00,1.00,5.00,1.00,0.00,26.49,100.18
0.08,7378.00,9.00,0.00,1.00,7.00,1.00,0.00,24.10,106.48
0.09,7378.00,8.00,1.00,1.00,6.00,2.00,0.00,1524.24,127.26
0.10,7376.00,8.00,1.00,1.00,8.00,2.00,0.00,2888.94,146.22
0.10,7375.00,9.00,1.00,1.00,5.00,5.00,0.00,4130.45,208.61
0.11,7374.00,9.00,1.00,1.00,6.00,5.00,0.00,5259.88,265.56
0.12,7370.00,10.00,1.00,1.00,9.00,5.00,0.00,6287.34,317.55
0.12,7365.00,11.00,2.00,1.00,11.00,6.00,0.00,8724.36,380.04
0.13,7362.00,9.00,4.00,1.00,13.00,7.00,0.00,13946.00,452.11
0.14,7360.00,11.00,4.00,1.00,13.00,7.00,0.00,18696.24,517.90
0.15,7355.00,11.00,5.00,1.00,16.00,8.00,0.00,24519.95,592.99
0.15,7348.00,13.00,6.00,1.00,19.00,9.00,0.00,31320.23,676.56
0.16,7346.00,14.00,6.00,1.00,19.00,9.00,1.00,37506.59,752.86
0.17,7336.00,21.00,5.00,2.00,21.00,10.00,1.00,41632.15,837.53
0.17,7327.00,24.00,5.00,2.00,27.00,10.00,1.00,45385.25,914.84
0.18,7321.00,26.00,6.00,2.00,30.00,9.00,2.00,50301.86,970.38
0.19,7316.00,26.00,7.00,2.00,32.00,11.00,2.00,56276.91,1051.14
0.19,7310.00,28.00,6.00,3.00,35.00,11.00,3.00,60210.24,1124.87
0.20,7302.00,30.00,6.00,3.00,40.00,12.00,3.00,63788.47,1207.19
0.21,7294.00,29.00,7.00,3.00,47.00,12.00,4.00,68545.98,1282.35
0.22,7282.00,32.00,8.00,3.00,53.00,12.00,6.00,74376.31,1350.97
0.22,7277.00,33.00,7.00,4.00,56.00,12.00,7.00,78177.98,1413.61
0.23,7272.00,33.00,9.00,4.00,56.00,15.00,7.00,84641.06,1515.87
0.24,7268.00,31.00,11.00,4.00,60.00,15.00,7.00,93525.30,1609.22
0.24,7257.00,34.00,13.00,4.00,65.00,16.00,7.00,104612.12,1709.46
0.25,7248.00,34.00,16.00,4.00,70.00,16.00,8.00,119204.99,1800.98
0.26,7242.00,37.00,16.00,4.00,73.00,16.00,8.00,132480.44,1884.53
0.26,7230.00,45.00,15.00,5.00,74.00,18.00,9.00,143055.10,1990.85
0.27,7225.00,46.00,17.00,5.00,74.00,20.00,9.00,155679.74,2117.95
0.28,7217.00,46.00,19.00,5.00,79.00,21.00,9.00,170169.27,2249.02
0.28,7209.00,49.00,20.00,5.00,82.00,22.00,9.00,184853.03,2383.69
0.29,7197.00,49.00,22.00,5.00,87.00,27.00,9.00,201215.81,2581.75
0.30,7187.00,52.00,22.00,6.00,93.00,26.00,10.00,216101.39,2747.55
0.31,7175.00,56.00,24.00,6.00,97.00,28.00,10.00,232647.76,2928.95
0.31,7160.00,61.00,24.00,7.00,103.00,29.00,12.00,247700.36,3109.58
0.32,7152.00,65.00,24.00,7.00,104.00,31.00,13.00,261394.04,3304.52
0.33,7142.00,65.00,22.00,10.00,111.00,32.00,14.00,270846.86,3497.52
0.33,7128.00,67.00,23.00,10.00,121.00,31.00,16.00,280948.62,3658.69
0.34,7121.00,65.00,26.00,10.00,123.00,35.00,16.00,294645.34,3865.91
0.35,7109.00,68.00,26.00,11.00,124.00,41.00,17.00,307105.56,4145.23
0.35,7103.00,68.00,25.00,13.00,126.00,43.00,18.00,316938.59,4430.28
0.36,7088.00,72.00,25.00,13.00,132.00,47.00,19.00,325883.91,4750.59
0.37,7075.00,76.00,25.00,14.00,139.00,47.00,20.00,334021.67,5043.02
0.38,7066.00,76.00,26.00,14.00,145.00,49.00,20.00,342927.08,5340.02
0.38,7054.00,76.00,25.00,16.00,152.00,53.00,20.00,349526.22,5671.26
0.39,7034.00,77.00,24.00,18.00,166.00,57.00,20.00,354027.28,6033.75
0.40,7017.00,78.00,25.00,19.00,176.00,58.00,23.00,359624.33,6379.70
0.40,6996.00,84.00,26.00,20.00,185.00,61.00,24.00,366218.38,6740.59
0.41,6982.00,82.00,28.00,21.00,193.00,66.00,24.00,375221.77,7145.17
0.42,6966.00,81.00,30.00,22.00,204.00,68.00,25.00,386416.99,7544.57
0.42,6950.00,85.00,30.00,22.00,212.00,70.00,27.00,396601.51,7939.24
0.43,6930.00,87.00,32.00,23.00,222.00,74.00,28.00,408871.23,8359.63
0.44,6915.00,95.00,30.00,25.00,220.00,81.00,30.00,417028.65,8848.58
0.44,6896.00,93.00,33.00,26.00,230.00,86.00,32.00,428956.57,9370.07
0.45,6884.00,92.00,35.00,26.00,228.00,97.00,34.00,442812.29,10011.41
0.46,6874.00,94.00,38.00,27.00,224.00,101.00,38.00,459924.08,10656.99
0.47,6859.00,98.00,39.00,28.00,227.00,105.00,40.00,476993.38,11306.45
0.47,6837.00,97.00,40.00,29.00,243.00,107.00,43.00,494024.02,11929.40
0.48,6822.00,99.00,44.00,30.00,244.00,113.00,44.00,515526.41,12588.25
0.49,6804.00,100.00,45.00,32.00,247.00,122.00,46.00,536589.94,13324.94
0.49,6786.00,104.00,44.00,34.00,255.00,124.00,49.00,554249.57,14027.52
0.50,6760.00,108.00,50.00,35.00,260.00,133.00,50.00,579328.82,14804.14
0.51,6733.00,112.00,51.00,35.00,276.00,136.00,53.00,603646.28,15558.20
0.51,6711.00,115.00,51.00,36.00,287.00,142.00,54.00,625768.42,16336.74
0.52,6685.00,121.00,52.00,36.00,298.00,148.00,56.00,647395.74,17137.62
0.53,6664.00,121.00,55.00,38.00,306.00,153.00,59.00,671577.52,17943.88
0.53,6649.00,119.00,54.00,43.00,315.00,155.00,61.00,692073.91,18709.99
0.54,6619.00,118.00,55.00,45.00,338.00,157.00,64.00,712222.25,19439.43
0.55,6593.00,117.00,58.00,46.00,344.00,171.00,67.00,735058.58,20315.67
0.56,6558.00,123.00,58.00,48.00,356.00,184.00,69.00,755833.30,21310.92
0.56,6534.00,122.00,61.00,49.00,372.00,187.00,71.00,779239.48,22264.58
0.57,6503.00,126.00,58.00,53.00,384.00,197.00,75.00,796025.64,23285.42
