Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,68.47,68.47
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,62.51,62.51
0.02,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,57.06,57.06
0.03,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,52.10,52.10
0.03,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,47.56,47.56
0.04,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,43.42,43.42
0.05,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,39.64,39.64
0.06,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,36.19,36.19
0.06,7386.00,5.00,0.00,0.00,4.00,1.00,0.00,33.03,48.06
0.07,7385.00,6.00,0.00,0.00,4.00,1.00,0.00,30.16,58.90
0.08,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,27.53,68.79
0.08,7384.00,5.00,1.00,0.00,5.00,1.00,0.00,25.29,77.82
0.09,7383.00,6.00,1.00,0.00,5.00,1.00,0.00,23.23,86.07
0.10,7381.00,7.00,1.00,0.00,6.00,1.00,0.00,21.36,93.60
0.10,7379.00,8.00,1.00,0.00,6.00,2.00,0.00,19.65,115.50
0.11,7375.00,7.00,2.00,0.00,10.00,2.00,0.00,18.24,135.48
0.12,7375.00,7.00,2.00,0.00,10.00,2.00,0.00,16.95,153.73
0.12,7372.00,7.00,1.00,1.00,13.00,2.00,0.00,15.63,170.39
0.13,7368.00,7.00,1.00,1.00,17.00,2.00,0.00,14.42,185.60
0.14,7368.00,6.00,2.00,1.00,16.00,3.00,0.00,13.46,214.51
0.15,7367.00,6.00,2.00,1.00,16.00,4.00,0.00,12.59,255.92
0.15,7366.00,5.00,3.00,1.00,17.00,4.00,0.00,11.94,293.73
0.16,7365.00,5.00,3.00,1.00,17.00,5.00,0.00,11.35,343.27
0.17,7362.00,5.00,3.00,1.00,19.00,6.00,0.00,10.82,403.52
0.17,7360.00,5.00,3.00,1.00,20.00,7.00,0.00,10.33,473.54
0.18,7355.00,5.00,3.00,1.00,24.00,7.00,1.00,9.88,537.47
0.19,7354.00,5.00,3.00,1.00,24.00,8.00,1.00,9.47,610.86
0.19,7351.00,5.00,3.00,1.00,26.00,9.00,1.00,9.09,692.87
0.20,7348.00,5.00,3.00,1.00,29.00,9.00,1.00,8.75,767.75
0.21,7345.00,5.00,3.00,1.00,32.00,8.00,2.00,8.44,821.08
0.22,7344.00,5.00,3.00,1.00,32.00,8.00,3.00,8.16,869.77
0.22,7342.00,5.00,2.00,2.00,34.00,6.00,5.00,7.75,884.17
0.23,7337.00,5.00,2.00,2.00,39.00,6.00,5.00,7.37,897.32
0.24,7333.00,5.00,2.00,2.00,43.00,6.00,5.00,7.03,909.32
0.24,7332.00,5.00,2.00,2.00,43.00,7.00,5.00,6.72,935.31
0.25,7331.00,5.00,2.00,2.00,43.00,8.00,5.00,6.44,974.05
0.26,7330.00,5.00,2.00,2.00,43.00,9.00,5.00,6.18,1024.44
0.26,7324.00,4.00,3.00,2.00,48.00,10.00,5.00,6.09,1085.47
0.27,7319.00,4.00,3.00,2.00,50.00,13.00,5.00,6.01,1186.25
0.28,7312.00,4.00,3.00,2.00,54.00,16.00,5.00,5.94,1323.33
0.28,7311.00,4.00,3.00,2.00,54.00,17.00,5.00,5.87,1463.49
0.29,7308.00,4.00,2.00,3.00,55.00,19.00,5.00,5.66,1621.49
0.30,7301.00,4.00,2.00,3.00,61.00,20.00,5.00,5.47,1780.76
0.31,7294.00,5.00,2.00,3.00,66.00,21.00,5.00,5.29,1941.19
0.31,7291.00,5.00,2.00,3.00,68.00,22.00,5.00,5.13,2102.67
0.32,7282.00,4.00,3.00,3.00,75.00,24.00,5.00,5.13,2280.13
0.33,7276.00,4.00,3.00,3.00,79.00,26.00,5.00,5.14,2472.19
