Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7391.00,3.00,1.00,0.00,1.00,0.00,0.00,218.70,68.47
0.01,7390.00,4.00,1.00,0.00,1.00,0.00,0.00,349.89,62.51
0.02,7387.00,7.00,1.00,0.00,1.00,0.00,0.00,469.65,57.06
0.03,7385.00,8.00,2.00,0.00,1.00,0.00,0.00,729.22,52.10
0.03,7380.00,12.00,2.00,0.00,2.00,0.00,0.00,966.19,47.56
0.04,7379.00,11.00,3.00,0.00,3.00,0.00,0.00,1332.75,43.42
0.05,7373.00,16.00,4.00,0.00,3.00,0.00,0.00,1817.62,39.64
0.06,7363.00,26.00,4.00,0.00,3.00,0.00,0.00,2260.28,36.19
0.06,7357.00,31.00,5.00,0.00,3.00,0.00,0.00,2814.62,33.03
0.07,7352.00,35.00,5.00,1.00,3.00,0.00,0.00,3320.69,30.16
0.08,7346.00,39.00,7.00,1.00,3.00,0.00,0.00,4083.16,27.53
0.08,7340.00,45.00,6.00,2.00,3.00,0.00,0.00,4629.00,25.13
0.09,7330.00,54.00,6.00,3.00,3.00,0.00,0.00,5127.31,22.95
0.10,7320.00,61.00,8.00,4.00,2.00,1.00,0.00,5882.70,35.97
0.10,7307.00,71.00,9.00,6.00,2.00,1.00,0.00,6722.54,47.86
0.11,7295.00,82.00,10.00,6.00,2.00,1.00,0.00,7639.48,58.72
0.12,7286.00,88.00,13.00,6.00,2.00,0.00,1.00,8927.27,53.60
0.12,7270.00,102.00,14.00,7.00,2.00,0.00,1.00,10253.16,48.94
0.13,7253.00,115.00,16.00,8.00,2.00,1.00,1.00,11764.05,59.70
0.14,7238.00,127.00,19.00,8.00,2.00,1.00,1.00,13594.08,69.52
0.15,7219.00,139.00,24.00,9.00,3.00,1.00,1.00,16015.92,78.49
0.15,7194.00,158.00,29.00,9.00,4.00,1.00,1.00,18978.02,86.68
0.16,7171.00,173.00,36.00,9.00,5.00,1.00,1.00,22733.82,94.16
0.17,7152.00,187.00,40.00,9.00,6.00,1.00,1.00,26763.50,100.98
0.17,7126.00,209.00,41.00,12.00,5.00,2.00,1.00,30592.53,122.23
0.18,7102.00,224.00,44.00,16.00,7.00,2.00,1.00,34538.83,141.64
0.19,7074.00,245.00,50.00,17.00,7.00,2.00,1.00,39042.89,159.35
0.19,7051.00,252.00,63.00,19.00,8.00,2.00,1.00,45107.76,175.52
0.20,7025.00,270.00,65.00,22.00,11.00,2.00,1.00,50944.99,190.28
0.21,6992.00,290.00,73.00,24.00,14.00,2.00,1.00,57475.79,203.76
0.22,6962.00,309.00,82.00,24.00,16.00,2.00,1.00,64790.00,216.06
0.22,6939.00,324.00,87.00,25.00,18.00,2.00,1.00,72218.47,227.30
0.23,6894.00,363.00,92.00,26.00,18.00,2.00,1.00,79751.25,237.55
0.24,6863.00,383.00,99.00,29.00,18.00,2.00,2.00,87679.73,246.91
0.24,6830.00,407.00,108.00,29.00,18.00,2.00,2.00,96269.91,255.46
0.25,6810.00,416.00,114.00,34.00,17.00,3.00,2.00,105013.48,278.28
0.26,6788.00,423.00,122.00,38.00,19.00,4.00,2.00,114197.54,314.14
0.26,6755.00,439.00,137.00,39.00,20.00,4.00,2.00,124835.36,346.88
0.27,6707.00,473.00,147.00,41.00,21.00,5.00,2.00,136049.20,391.79
0.28,6666.00,499.00,158.00,44.00,21.00,6.00,2.00,147939.12,447.82
0.28,6629.00,530.00,158.00,48.00,22.00,7.00,2.00,158793.71,513.98
0.29,6580.00,560.00,173.00,50.00,23.00,7.00,3.00,170956.61,574.39
0.30,6518.00,598.00,193.00,53.00,24.00,7.00,3.00,185065.03,629.54
0.31,6462.00,633.00,208.00,54.00,28.00,7.00,4.00,200198.41,679.88
0.31,6397.00,680.00,223.00,56.00,27.00,8.00,5.00,216267.51,740.86
0.32,6333.00,719.00,240.00,57.00,32.00,10.00,5.00,233491.31,826.58
0.33,6259.00,769.00,252.00,62.00,36.00,12.00,6.00,251018.10,934.89
0.33,6203.00,801.00,270.00,65.00,39.00,12.00,6.00,269722.90,1033.76
0.34,6131.00,842.00,293.00,67.00,45.00,12.00,6.00,290254.27,1124.02
0.35,6059.00,896.00,304.00,70.00,48.00,13.00,6.00,310650.40,1221.45
0.35,5978.00,937.00,333.00,74.00,54.00,14.00,6.00,333627.22,1325.41
0.36,5898.00,981.00,357.00,80.00,60.00,14.00,6.00,358208.86,1420.32
0.37,5815.00,1025.00,387.00,81.00,67.00,15.00,6.00,385156.97,1521.99
0.38,5749.00,1056.00,414.00,82.00,70.00,18.00,7.00,413814.80,1659.88
0.38,5685.00,1084.00,445.00,86.00,68.00,20.00,8.00,444634.38,1815.81
0.39,5602.00,1135.00,467.00,93.00,70.00,21.00,8.00,476075.40,1973.18
0.40,5513.00,1188.00,492.00,95.00,78.00,22.00,8.00,508534.45,2131.87
0.40,5437.00,1224.00,522.00,100.00,82.00,22.00,9.00,542674.03,2276.75
0.41,5357.00,1264.00,553.00,106.00,81.00,26.00,9.00,578498.04,2469.10
0.42,5279.00,1303.00,578.00,117.00,79.00,28.00,12.00,614958.43,2674.75
0.42,5182.00,1359.00,602.00,124.00,89.00,26.00,14.00,651849.53,2832.44
0.43,5106.00,1401.00,629.00,126.00,93.00,27.00,14.00,689584.55,2991.43
0.44,5030.00,1436.00,662.00,129.00,94.00,31.00,14.00,728991.39,3196.66
0.44,4952.00,1467.00,699.00,133.00,99.00,31.00,15.00,770525.40,3384.03
0.45,4860.00,1505.00,740.00,136.00,107.00,32.00,16.00,814602.27,3570.10
0.46,4776.00,1550.00,777.00,138.00,105.00,32.00,18.00,860399.66,3739.97
0.47,4696.00,1576.00,821.00,146.00,104.00,35.00,18.00,908819.38,3940.12
0.47,4618.00,1591.00,874.00,153.00,105.00,37.00,18.00,960985.15,4152.88
0.48,4527.00,1636.00,907.00,160.00,105.00,42.00,19.00,1013566.17,4422.24
0.49,4429.00,1691.00,943.00,163.00,107.00,44.00,19.00,1066976.98,4698.19
0.49,4349.00,1713.00,994.00,167.00,106.00,48.00,19.00,1123398.78,5010.20
0.50,4272.00,1728.00,1049.00,170.00,110.00,48.00,19.00,1183170.30,5295.04
0.51,4172.00,1766.00,1098.00,174.00,117.00,48.00,21.00,1245098.50,5555.08
0.51,4072.00,1812.00,1140.00,180.00,118.00,50.00,24.00,1307943.95,5822.52
0.52,3980.00,1853.00,1184.00,183.00,115.00,53.00,28.00,1371927.25,6111.74
0.53,3869.00,1900.00,1234.00,191.00,119.00,52.00,31.00,1437850.70,6360.76
0.53,3766.00,1948.00,1273.00,198.00,124.00,55.00,32.00,1503892.81,6633.16
0.54,3668.00,1971.00,1332.00,203.00,129.00,60.00,33.00,1573047.89,6956.96
0.55,3583.00,1979.00,1396.00,212.00,129.00,63.00,34.00,1645796.02,7297.63
0.56,3477.00,2025.00,1440.00,221.00,134.00,64.00,35.00,1718819.71,7623.66
0.56,3375.00,2061.00,1495.00,224.00,141.00,64.00,36.00,1793747.50,7921.31
0.57,3270.00,2095.00,1552.00,232.00,141.00,66.00,40.00,1870714.07,8223.08
0.58,3172.00,2128.00,1601.00,240.00,147.00,65.00,43.00,1948340.02,8483.55
0.58,3081.00,2159.00,1650.00,245.00,152.00,66.00,43.00,2026567.94,8736.36
0.59,2984.00,2184.00,1699.00,256.00,158.00,71.00,44.00,2105345.43,9042.27
0.60,2901.00,2190.00,1759.00,265.00,164.00,71.00,46.00,2186277.16,9321.55
0.60,2809.00,2218.00,1809.00,272.00,168.00,73.00,47.00,2267673.23,9606.56
0.61,2729.00,2233.00,1863.00,278.00,169.00,75.00,49.00,2350094.16,9896.79
0.62,2647.00,2242.00,1924.00,284.00,167.00,81.00,51.00,2434502.29,10251.89
0.62,2563.00,2259.00,1976.00,291.00,172.00,82.00,53.00,2519372.54,10591.09
0.63,2492.00,2267.00,2029.00,296.00,169.00,90.00,53.00,2604814.87,11020.94
0.64,2420.00,2270.00,2089.00,301.00,169.00,92.00,55.00,2691831.10,11443.41
0.65,2354.00,2262.00,2150.00,309.00,166.00,99.00,56.00,2780434.42,11934.25
0.65,2270.00,2262.00,2209.00,316.00,179.00,104.00,56.00,2870186.15,12457.47
0.66,2196.00,2260.00,2275.00,319.00,181.00,107.00,58.00,2962037.92,12980.20
0.67,2134.00,2243.00,2341.00,325.00,182.00,113.00,58.00,3055806.87,13547.55
0.67,2059.00,2234.00,2410.00,333.00,186.00,114.00,60.00,3151776.75,14080.52
0.68,2002.00,2222.00,2470.00,340.00,181.00,118.00,63.00,3248403.83,14627.17
0.69,1949.00,2212.00,2523.00,343.00,184.00,121.00,64.00,3344579.26,15171.29
0.69,1894.00,2199.00,2579.00,350.00,184.00,126.00,64.00,3440793.06,15743.15
0.70,1837.00,2176.00,2645.00,357.00,185.00,128.00,68.00,3538544.21,16295.26
0.71,1773.00,2158.00,2713.00,364.00,185.00,133.00,70.00,3637999.31,16874.41
0.72,1709.00,2169.00,2753.00,371.00,186.00,136.00,72.00,3734803.51,17448.20
0.72,1657.00,2156.00,2807.00,378.00,186.00,138.00,74.00,3831290.85,18002.07
0.73,1594.00,2145.00,2870.00,385.00,185.00,140.00,77.00,3928841.04,18537.76
0.74,1540.00,2127.00,2932.00,392.00,185.00,142.00,78.00,4027211.27,19056.85
0.74,1488.00,2121.00,2972.00,403.00,187.00,142.00,83.00,4123025.07,19530.74
0.75,1451.00,2096.00,3026.00,409.00,183.00,144.00,87.00,4218608.26,19993.41
0.76,1401.00,2080.00,3080.00,414.00,182.00,149.00,90.00,4313980.94,20490.91
0.76,1362.00,2056.00,3132.00,420.00,178.00,155.00,93.00,4408860.96,21035.23
0.77,1311.00,2033.00,3190.00,430.00,174.00,165.00,93.00,4504192.62,21682.38
0.78,1266.00,2011.00,3239.00,441.00,176.00,166.00,97.00,4598584.50,22288.20
0.78,1230.00,1999.00,3279.00,448.00,176.00,165.00,99.00,4690766.37,22826.25
0.79,1189.00,1972.00,3333.00,456.00,178.00,165.00,103.00,4783033.88,23317.45
