Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,62.60,62.51
0.02,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,57.19,57.06
0.03,7387.00,6.00,0.00,0.00,3.00,0.00,0.00,52.25,52.10
0.03,7386.00,6.00,0.00,0.00,4.00,0.00,0.00,47.73,47.56
0.04,7386.00,6.00,0.00,0.00,4.00,0.00,0.00,43.61,43.42
0.05,7386.00,6.00,0.00,0.00,4.00,0.00,0.00,39.84,39.64
0.06,7384.00,7.00,0.00,0.00,5.00,0.00,0.00,36.40,36.19
0.06,7382.00,8.00,0.00,0.00,6.00,0.00,0.00,33.25,33.03
0.07,7382.00,8.00,0.00,0.00,6.00,0.00,0.00,30.38,30.16
0.08,7382.00,8.00,0.00,0.00,6.00,0.00,0.00,27.75,27.53
0.08,7381.00,8.00,0.00,0.00,7.00,0.00,0.00,25.36,25.13
0.09,7381.00,8.00,0.00,0.00,6.00,1.00,0.00,23.17,37.97
0.10,7381.00,8.00,0.00,0.00,6.00,1.00,0.00,21.16,49.69
0.10,7381.00,8.00,0.00,0.00,6.00,1.00,0.00,19.34,60.38
0.11,7378.00,7.00,1.00,0.00,9.00,1.00,0.00,19.17,70.15
0.12,7377.00,8.00,1.00,0.00,8.00,2.00,0.00,19.01,94.09
0.12,7376.00,8.00,1.00,0.00,9.00,2.00,0.00,18.87,115.94
0.13,7376.00,8.00,1.00,0.00,9.00,2.00,0.00,18.74,135.89
0.14,7375.00,8.00,1.00,0.00,10.00,2.00,0.00,18.63,154.10
0.15,7374.00,7.00,2.00,0.00,11.00,2.00,0.00,20.02,170.73
0.15,7372.00,7.00,2.00,0.00,13.00,2.00,0.00,21.30,185.91
0.16,7372.00,7.00,2.00,0.00,13.00,2.00,0.00,22.46,199.77
0.17,7370.00,8.00,2.00,0.00,14.00,2.00,0.00,23.52,212.42
0.17,7368.00,8.00,2.00,0.00,16.00,2.00,0.00,24.50,223.97
