Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,62.60,62.51
0.02,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,57.19,57.06
0.03,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,52.25,52.10
0.03,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,47.73,47.56
0.04,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,43.61,43.42
0.05,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,39.84,39.64
0.06,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,36.40,51.21
0.06,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,33.25,61.77
0.07,7389.00,3.00,0.00,0.00,3.00,0.00,1.00,30.38,56.39
0.08,7389.00,3.00,0.00,0.00,3.00,0.00,1.00,27.75,51.48
0.08,7388.00,3.00,0.00,0.00,4.00,0.00,1.00,25.36,47.00
0.09,7387.00,2.00,1.00,0.00,5.00,0.00,1.00,23.32,42.91
0.10,7386.00,3.00,1.00,0.00,5.00,0.00,1.00,21.45,39.17
0.10,7386.00,3.00,1.00,0.00,5.00,0.00,1.00,19.75,35.76
0.11,7386.00,3.00,1.00,0.00,4.00,1.00,1.00,18.19,47.67
0.12,7383.00,5.00,1.00,0.00,5.00,1.00,1.00,16.77,58.54
0.12,7383.00,5.00,1.00,0.00,5.00,1.00,1.00,15.47,68.47
0.13,7380.00,5.00,1.00,0.00,8.00,1.00,1.00,14.28,77.53
0.14,7380.00,5.00,1.00,0.00,8.00,1.00,1.00,13.20,85.80
0.15,7379.00,5.00,1.00,0.00,9.00,1.00,1.00,12.21,93.35
0.15,7379.00,5.00,1.00,0.00,8.00,2.00,1.00,11.31,115.27
0.16,7379.00,5.00,1.00,0.00,8.00,2.00,1.00,10.48,135.28
0.17,7377.00,5.00,1.00,0.00,10.00,2.00,1.00,9.72,153.55
0.17,7375.00,4.00,2.00,0.00,11.00,3.00,1.00,9.18,185.25
0.18,7374.00,4.00,2.00,0.00,11.00,4.00,1.00,8.69,229.21
0.19,7372.00,4.00,2.00,0.00,13.00,4.00,1.00,8.24,269.34
0.19,7369.00,4.00,2.00,0.00,16.00,4.00,1.00,7.83,305.98
0.20,7367.00,4.00,2.00,0.00,18.00,4.00,1.00,7.45,339.43
0.21,7366.00,4.00,2.00,0.00,18.00,5.00,1.00,7.11,384.99
0.22,7365.00,4.00,2.00,0.00,18.00,6.00,1.00,6.80,441.60
0.22,7363.00,4.00,2.00,0.00,20.00,6.00,1.00,6.51,493.29
0.23,7362.00,4.00,2.00,0.00,21.00,6.00,1.00,6.25,540.48
0.24,7357.00,5.00,2.00,0.00,24.00,7.00,1.00,6.01,598.57
0.24,7353.00,5.00,2.00,0.00,27.00,8.00,1.00,5.79,666.64
0.25,7349.00,5.00,2.00,0.00,31.00,8.00,1.00,5.59,728.78
