Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.47,68.47
0.01,7386.00,5.00,1.00,0.00,4.00,0.00,0.00,62.66,62.51
0.02,7383.00,6.00,1.00,0.00,6.00,0.00,0.00,57.35,57.06
0.03,7382.00,7.00,1.00,0.00,6.00,0.00,0.00,52.51,52.10
0.03,7381.00,7.00,1.00,0.00,6.00,1.00,0.00,48.09,62.58
0.04,7380.00,6.00,2.00,0.00,6.00,2.00,0.00,44.20,87.18
0.05,7379.00,6.00,3.00,0.00,6.00,2.00,0.00,40.80,109.63
0.06,7379.00,6.00,3.00,0.00,6.00,2.00,0.00,37.70,130.13
0.06,7376.00,7.00,3.00,0.00,8.00,1.00,1.00,34.87,133.83
0.07,7373.00,7.00,3.00,0.00,11.00,1.00,1.00,32.28,137.20
0.08,7371.00,8.00,3.00,0.00,12.00,1.00,1.00,29.92,140.27
0.08,7370.00,7.00,4.00,0.00,13.00,1.00,1.00,27.92,143.08
0.09,7369.00,6.00,5.00,0.00,14.00,1.00,1.00,26.24,145.65
0.10,7366.00,8.00,5.00,0.00,15.00,1.00,1.00,24.70,147.99
0.10,7363.00,9.00,5.00,0.00,17.00,1.00,1.00,23.30,150.12
0.11,7360.00,10.00,4.00,1.00,19.00,1.00,1.00,21.88,152.07
0.12,7359.00,9.00,5.00,1.00,20.00,1.00,1.00,20.72,153.86
0.12,7357.00,9.00,5.00,1.00,21.00,2.00,1.00,19.67,170.50
0.13,7355.00,9.00,5.00,1.00,23.00,2.00,1.00,18.71,185.70
0.14,7353.00,9.00,5.00,1.00,25.00,2.00,1.00,17.83,199.58
0.15,7353.00,9.00,5.00,1.00,24.00,3.00,1.00,17.03,227.27
0.15,7350.00,8.00,6.00,1.00,25.00,5.00,1.00,16.45,282.60
0.16,7347.00,9.00,6.00,1.00,27.00,5.00,1.00,15.92,333.10
0.17,7345.00,9.00,6.00,1.00,29.00,4.00,2.00,15.43,364.19
0.17,7343.00,8.00,7.00,1.00,29.00,6.00,2.00,15.14,422.62
0.18,7339.00,9.00,7.00,1.00,32.00,5.00,3.00,14.87,460.93
0.19,7336.00,9.00,6.00,2.00,34.00,4.00,5.00,14.48,480.89
0.19,7332.00,9.00,5.00,3.00,37.00,5.00,5.00,13.97,514.13
0.20,7331.00,9.00,5.00,3.00,37.00,6.00,5.00,13.50,559.50
0.21,7330.00,8.00,6.00,3.00,37.00,7.00,5.00,13.23,615.94
0.22,7330.00,8.00,6.00,3.00,35.00,9.00,5.00,12.98,697.52
0.22,7326.00,7.00,6.00,4.00,38.00,8.00,7.00,12.75,756.97
0.23,7316.00,7.00,6.00,4.00,46.00,10.00,7.00,12.54,841.28
0.24,7312.00,7.00,6.00,4.00,50.00,10.00,7.00,12.35,918.26
0.24,7306.00,7.00,6.00,4.00,53.00,13.00,7.00,12.18,1033.60
0.25,7299.00,6.00,7.00,4.00,56.00,16.00,8.00,12.17,1183.97
0.26,7291.00,5.00,7.00,5.00,62.00,18.00,8.00,12.16,1351.29
0.26,7290.00,5.00,6.00,6.00,60.00,20.00,9.00,12.00,1534.09
0.27,7284.00,5.00,5.00,7.00,65.00,19.00,11.00,11.71,1685.95
0.28,7278.00,5.00,5.00,7.00,70.00,20.00,11.00,11.44,1839.60
0.28,7268.00,5.00,4.00,8.00,80.00,20.00,11.00,11.05,1979.88
0.29,7263.00,6.00,4.00,8.00,80.00,24.00,11.00,10.68,2168.04
0.30,7252.00,6.00,4.00,8.00,88.00,27.00,11.00,10.35,2384.88
0.31,7244.00,7.00,4.00,8.00,92.00,28.00,13.00,10.05,2597.86
0.31,7237.00,7.00,4.00,8.00,95.00,32.00,13.00,9.78,2852.39
0.32,7227.00,7.00,4.00,8.00,100.00,36.00,14.00,9.53,3144.85
0.33,7215.00,7.00,4.00,8.00,110.00,38.00,14.00,9.30,3441.88
0.33,7205.00,7.00,4.00,8.00,118.00,39.00,15.00,9.09,3728.08
0.34,7193.00,7.00,5.00,8.00,125.00,42.00,16.00,9.05,4034.43
0.35,7180.00,6.00,6.00,8.00,135.00,45.00,16.00,9.16,4359.16
0.35,7168.00,6.00,4.00,10.00,143.00,48.00,17.00,8.97,4700.70
0.36,7154.00,7.00,3.00,11.00,152.00,51.00,18.00,8.64,5057.56
0.37,7138.00,7.00,3.00,11.00,166.00,52.00,19.00,8.34,5398.37
0.38,7121.00,7.00,3.00,11.00,176.00,58.00,20.00,8.06,5799.64
0.38,7114.00,7.00,3.00,11.00,177.00,63.00,21.00,7.81,6241.09
0.39,7104.00,7.00,3.00,11.00,181.00,69.00,21.00,7.58,6734.24
0.40,7090.00,7.00,3.00,11.00,189.00,73.00,23.00,7.37,7244.53
0.40,7074.00,7.00,3.00,11.00,200.00,77.00,24.00,7.18,7770.49
0.41,7065.00,7.00,4.00,11.00,204.00,79.00,26.00,7.16,8280.69
0.42,7054.00,7.00,4.00,11.00,211.00,83.00,26.00,7.13,8806.56
0.42,7038.00,6.00,5.00,11.00,222.00,87.00,27.00,7.26,9346.73
0.43,7010.00,6.00,5.00,11.00,243.00,94.00,27.00,7.38,9945.03
0.44,6992.00,6.00,4.00,12.00,251.00,103.00,28.00,7.34,10626.44
0.44,6978.00,6.00,4.00,12.00,262.00,103.00,31.00,7.30,11248.51
0.45,6962.00,6.00,4.00,12.00,272.00,106.00,34.00,7.27,11861.49
0.46,6949.00,6.00,4.00,12.00,278.00,112.00,35.00,7.24,12511.23
0.47,6927.00,6.00,4.00,12.00,290.00,121.00,36.00,7.21,13239.60
0.47,6910.00,7.00,4.00,12.00,300.00,126.00,37.00,7.18,13979.66
0.48,6889.00,7.00,4.00,12.00,313.00,128.00,43.00,7.16,14685.33
0.49,6872.00,7.00,4.00,12.00,322.00,134.00,45.00,7.13,15419.69
0.49,6856.00,7.00,4.00,12.00,323.00,146.00,48.00,7.11,16270.38
0.50,6833.00,7.00,4.00,12.00,336.00,151.00,53.00,7.09,17122.11
0.51,6808.00,6.00,5.00,12.00,353.00,154.00,58.00,7.23,17944.75
0.51,6785.00,5.00,6.00,12.00,366.00,162.00,60.00,7.50,18815.94
0.52,6767.00,5.00,6.00,12.00,376.00,166.00,64.00,7.75,19671.36
0.53,6747.00,5.00,6.00,12.00,388.00,173.00,65.00,7.97,20557.46
0.53,6718.00,5.00,5.00,13.00,408.00,181.00,66.00,8.03,21486.58
0.54,6691.00,5.00,5.00,13.00,420.00,195.00,67.00,8.08,22545.13
0.55,6673.00,5.00,5.00,13.00,423.00,208.00,69.00,8.13,23706.80
0.56,6642.00,4.00,6.00,13.00,436.00,222.00,73.00,8.32,24977.64
0.56,6615.00,4.00,6.00,13.00,449.00,234.00,75.00,8.50,26318.10
