Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,0.00,1.00,0.00,75.00,90.02
0.01,7393.00,1.00,0.00,0.00,1.00,1.00,0.00,68.47,97.21
0.01,7389.00,3.00,1.00,0.00,2.00,1.00,0.00,77.53,103.77
0.02,7385.00,4.00,1.00,0.00,5.00,1.00,0.00,85.80,109.75
0.03,7385.00,4.00,1.00,0.00,4.00,2.00,0.00,93.35,130.24
0.03,7384.00,4.00,1.00,0.00,5.00,2.00,0.00,100.25,148.95
0.04,7382.00,5.00,1.00,0.00,6.00,2.00,0.00,106.54,166.02
0.05,7378.00,6.00,1.00,0.00,7.00,3.00,1.00,112.29,196.64
0.06,7375.00,6.00,1.00,0.00,10.00,3.00,1.00,117.53,224.58
0.06,7373.00,6.00,0.00,1.00,12.00,3.00,1.00,107.30,250.10
0.07,7369.00,8.00,0.00,1.00,14.00,3.00,1.00,97.96,273.39
0.08,7368.00,9.00,0.00,1.00,14.00,3.00,1.00,89.43,294.65
0.08,7365.00,10.00,0.00,1.00,16.00,3.00,1.00,81.64,314.07
0.09,7363.00,10.00,0.00,1.00,17.00,4.00,1.00,74.53,346.81
0.10,7362.00,9.00,1.00,1.00,18.00,3.00,2.00,83.06,361.68
0.10,7361.00,9.00,1.00,1.00,19.00,3.00,2.00,90.85,375.26
0.11,7355.00,11.00,1.00,1.00,22.00,4.00,2.00,97.97,402.67
0.12,7352.00,10.00,2.00,1.00,25.00,4.00,2.00,119.48,427.70
0.12,7349.00,10.00,2.00,1.00,27.00,5.00,2.00,139.12,465.58
0.13,7344.00,12.00,2.00,1.00,30.00,5.00,2.00,157.06,500.15
0.14,7343.00,12.00,2.00,1.00,31.00,5.00,2.00,173.43,531.72
0.15,7338.00,13.00,2.00,1.00,34.00,6.00,2.00,188.37,575.55
0.15,7334.00,13.00,1.00,2.00,38.00,6.00,2.00,186.99,615.58
0.16,7329.00,16.00,1.00,2.00,39.00,7.00,2.00,185.73,667.14
0.17,7326.00,18.00,2.00,2.00,38.00,8.00,2.00,199.61,729.23
0.17,7322.00,18.00,3.00,2.00,39.00,10.00,2.00,227.29,815.96
0.18,7316.00,18.00,3.00,2.00,44.00,11.00,2.00,252.57,910.17
0.19,7313.00,20.00,3.00,2.00,45.00,10.00,3.00,275.65,981.14
0.19,7303.00,23.00,4.00,2.00,50.00,11.00,3.00,311.74,1060.96
0.20,7299.00,25.00,4.00,2.00,51.00,12.00,3.00,344.69,1148.86
0.21,7291.00,27.00,4.00,2.00,53.00,16.00,3.00,374.76,1289.19
0.22,7287.00,28.00,4.00,2.00,54.00,18.00,3.00,402.22,1447.35
0.22,7277.00,29.00,4.00,2.00,61.00,20.00,3.00,427.29,1621.78
0.23,7274.00,31.00,4.00,2.00,61.00,21.00,3.00,450.18,1796.05
0.24,7266.00,31.00,3.00,3.00,68.00,21.00,4.00,456.05,1955.14
0.24,7261.00,33.00,3.00,3.00,69.00,23.00,4.00,461.41,2130.43
0.25,7254.00,33.00,3.00,3.00,75.00,22.00,6.00,466.30,2275.43
0.26,7244.00,33.00,5.00,3.00,83.00,22.00,6.00,500.81,2407.80
0.26,7238.00,33.00,8.00,3.00,81.00,26.00,7.00,577.39,2588.74
0.27,7229.00,33.00,9.00,3.00,85.00,29.00,8.00,662.32,2798.99
0.28,7215.00,37.00,11.00,3.00,92.00,29.00,9.00,769.90,2990.94
0.28,7199.00,39.00,13.00,3.00,102.00,31.00,9.00,898.16,3196.22
0.29,7197.00,38.00,13.00,4.00,98.00,37.00,9.00,1015.25,3473.76
0.30,7187.00,40.00,14.00,5.00,103.00,37.00,10.00,1137.17,3727.13
0.31,7182.00,40.00,15.00,5.00,103.00,40.00,11.00,1263.50,4003.52
0.31,7173.00,40.00,18.00,5.00,106.00,39.00,15.00,1423.90,4240.81
0.32,7165.00,40.00,18.00,6.00,111.00,40.00,16.00,1570.33,4472.46
0.33,7157.00,43.00,19.00,6.00,112.00,40.00,19.00,1719.03,4683.94
0.33,7147.00,43.00,21.00,6.00,117.00,42.00,20.00,1884.83,4907.05
0.34,7135.00,47.00,23.00,6.00,121.00,44.00,20.00,2066.24,5140.78
0.35,7117.00,52.00,26.00,6.00,126.00,42.00,27.00,2276.92,5324.12
0.35,7097.00,63.00,25.00,9.00,129.00,46.00,27.00,2454.23,5551.58
0.36,7083.00,67.00,28.00,10.00,134.00,46.00,28.00,2661.17,5759.23
0.37,7064.00,71.00,32.00,10.00,141.00,49.00,29.00,2910.19,5993.87
0.38,7049.00,74.00,34.00,10.00,144.00,51.00,34.00,3167.57,6238.13
0.38,7035.00,80.00,35.00,10.00,147.00,55.00,34.00,3417.56,6521.21
0.39,7015.00,90.00,37.00,10.00,152.00,55.00,37.00,3675.83,6779.64
0.40,6994.00,101.00,38.00,12.00,154.00,59.00,38.00,3926.63,7075.66
0.40,6973.00,108.00,41.00,13.00,158.00,65.00,38.00,4200.66,7436.05
0.41,6957.00,110.00,44.00,14.00,165.00,68.00,38.00,4495.90,7810.12
0.42,6928.00,119.00,47.00,14.00,176.00,71.00,41.00,4810.50,8196.68
0.42,6910.00,125.00,51.00,15.00,180.00,73.00,42.00,5157.80,8579.64
0.43,6888.00,131.00,54.00,16.00,189.00,75.00,43.00,5519.93,8959.29
0.44,6865.00,140.00,56.00,16.00,196.00,79.00,44.00,5880.57,9365.98
0.44,6847.00,144.00,61.00,18.00,197.00,82.00,47.00,6284.93,9782.32
0.45,6823.00,150.00,62.00,22.00,207.00,85.00,47.00,6669.10,10207.48
0.46,6800.00,159.00,64.00,23.00,211.00,90.00,49.00,7049.86,10670.74
0.47,6772.00,173.00,68.00,23.00,214.00,97.00,49.00,7457.56,11198.82
0.47,6732.00,177.00,75.00,23.00,241.00,96.00,52.00,7934.92,11665.89
0.48,6704.00,190.00,78.00,24.00,250.00,97.00,53.00,8415.78,12107.31
0.49,6675.00,196.00,83.00,24.00,263.00,101.00,54.00,8929.89,12570.39
0.49,6642.00,202.00,90.00,26.00,272.00,109.00,55.00,9504.39,13113.33
0.50,6612.00,207.00,94.00,27.00,285.00,114.00,57.00,10088.96,13684.11
0.51,6591.00,213.00,97.00,29.00,288.00,118.00,60.00,10667.70,14265.28
0.51,6560.00,224.00,103.00,29.00,295.00,123.00,62.00,11286.18,14870.96
0.52,6530.00,234.00,114.00,30.00,293.00,132.00,63.00,12016.06,15559.11
0.53,6494.00,248.00,119.00,33.00,300.00,138.00,64.00,12757.50,16277.48
0.53,6471.00,255.00,123.00,35.00,301.00,145.00,66.00,13494.47,17038.45
0.54,6431.00,267.00,123.00,42.00,310.00,153.00,70.00,14167.27,17853.35
0.55,6398.00,274.00,127.00,46.00,314.00,165.00,72.00,14841.58,18777.57
0.56,6363.00,288.00,134.00,47.00,322.00,167.00,75.00,15562.33,19651.36
0.56,6315.00,307.00,140.00,49.00,333.00,174.00,78.00,16310.47,20554.22
0.57,6272.00,321.00,143.00,52.00,341.00,185.00,82.00,17038.52,21543.72
0.58,6230.00,331.00,149.00,57.00,351.00,192.00,86.00,17793.32,22552.22
0.58,6180.00,342.00,160.00,59.00,364.00,205.00,86.00,18647.65,23668.20
0.59,6146.00,355.00,162.00,63.00,367.00,213.00,90.00,19457.63,24807.19
0.60,6097.00,367.00,167.00,68.00,381.00,222.00,94.00,20272.20,25982.22
0.60,6050.00,381.00,177.00,70.00,390.00,233.00,95.00,21166.07,27220.18
0.61,6009.00,393.00,184.00,71.00,399.00,236.00,104.00,22087.27,28395.41
0.62,5958.00,401.00,189.00,73.00,417.00,252.00,106.00,23003.37,29708.68
0.62,5921.00,405.00,199.00,77.00,425.00,261.00,108.00,23989.93,31042.80
0.63,5881.00,415.00,209.00,80.00,424.00,274.00,113.00,25040.82,32456.06
0.64,5845.00,419.00,214.00,82.00,436.00,284.00,116.00,26075.31,33896.48
0.65,5801.00,424.00,227.00,84.00,453.00,287.00,120.00,27215.03,35256.55
0.65,5759.00,437.00,231.00,88.00,457.00,298.00,126.00,28315.59,36663.44
0.66,5710.00,446.00,242.00,90.00,471.00,305.00,132.00,29485.58,38052.99
0.67,5656.00,454.00,254.00,95.00,491.00,307.00,139.00,30733.97,39351.58
0.67,5598.00,463.00,269.00,95.00,512.00,317.00,142.00,32099.00,40687.34
0.68,5548.00,472.00,278.00,98.00,530.00,322.00,148.00,33480.37,41981.89
0.69,5489.00,478.00,294.00,100.00,554.00,326.00,155.00,34981.84,43223.81
0.69,5443.00,479.00,309.00,103.00,564.00,337.00,161.00,36577.90,44522.85
0.70,5399.00,494.00,311.00,106.00,570.00,350.00,166.00,38065.04,45904.07
0.71,5340.00,499.00,317.00,116.00,585.00,371.00,168.00,39512.82,47480.51
0.72,5285.00,506.00,326.00,120.00,606.00,376.00,177.00,40969.74,48994.79
0.72,5239.00,511.00,337.00,124.00,609.00,393.00,183.00,42465.05,50632.61
0.73,5192.00,520.00,349.00,128.00,614.00,400.00,193.00,44010.43,52232.97
0.74,5139.00,519.00,366.00,133.00,635.00,408.00,196.00,45676.64,53814.17
0.74,5081.00,527.00,381.00,137.00,645.00,426.00,199.00,47423.12,55528.10
0.75,5024.00,529.00,397.00,140.00,657.00,446.00,203.00,49257.88,57393.24
0.76,4962.00,538.00,410.00,143.00,672.00,463.00,208.00,51128.18,59351.38
0.76,4889.00,551.00,421.00,149.00,692.00,482.00,212.00,53000.88,61424.44
