Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7391.00,4.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7390.00,3.00,1.00,0.00,2.00,0.00,0.00,63.57,62.51
0.02,7390.00,3.00,1.00,0.00,2.00,0.00,0.00,59.34,57.06
0.03,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,55.48,52.10
0.03,7386.00,4.00,1.00,0.00,5.00,0.00,0.00,51.97,47.56
0.04,7386.00,4.00,1.00,0.00,5.00,0.00,0.00,48.78,43.42
0.05,7384.00,5.00,0.00,1.00,5.00,1.00,0.00,44.38,54.66
0.06,7383.00,6.00,0.00,1.00,5.00,1.00,0.00,40.37,64.92
0.06,7383.00,6.00,0.00,1.00,5.00,1.00,0.00,36.73,74.29
0.07,7383.00,6.00,0.00,1.00,5.00,1.00,0.00,33.41,82.85
0.08,7381.00,7.00,0.00,1.00,6.00,1.00,0.00,30.40,90.66
0.08,7380.00,7.00,0.00,1.00,7.00,1.00,0.00,27.65,97.79
0.09,7378.00,6.00,1.00,1.00,9.00,1.00,0.00,26.66,104.29
0.10,7376.00,7.00,1.00,1.00,10.00,1.00,0.00,25.75,110.24
0.10,7376.00,7.00,1.00,1.00,9.00,2.00,0.00,24.93,130.68
0.11,7373.00,9.00,1.00,1.00,9.00,3.00,0.00,24.18,164.37
0.12,7369.00,10.00,1.00,1.00,12.00,3.00,0.00,23.50,195.13
0.12,7369.00,10.00,1.00,1.00,12.00,2.00,1.00,22.88,208.18
0.13,7368.00,10.00,1.00,1.00,12.00,3.00,1.00,22.32,235.13
0.14,7366.00,10.00,0.00,2.00,14.00,3.00,1.00,20.30,259.72
0.15,7365.00,10.00,0.00,2.00,14.00,4.00,1.00,18.47,297.20
0.15,7364.00,10.00,1.00,2.00,14.00,4.00,1.00,18.31,331.41
0.16,7359.00,10.00,1.00,2.00,19.00,3.00,2.00,18.16,347.62
0.17,7357.00,10.00,1.00,2.00,20.00,4.00,2.00,18.02,377.45
0.17,7356.00,9.00,2.00,2.00,21.00,3.00,3.00,19.40,389.65
0.18,7354.00,9.00,2.00,2.00,23.00,3.00,3.00,20.65,400.79
0.19,7354.00,9.00,2.00,2.00,23.00,3.00,3.00,21.79,410.96
0.19,7353.00,9.00,2.00,2.00,24.00,3.00,3.00,22.83,420.24
0.20,7351.00,10.00,2.00,2.00,25.00,3.00,3.00,23.77,428.72
0.21,7348.00,11.00,2.00,2.00,26.00,4.00,3.00,24.63,451.48
0.22,7348.00,11.00,2.00,2.00,26.00,4.00,3.00,25.41,472.26
0.22,7345.00,11.00,2.00,2.00,29.00,4.00,3.00,26.12,491.23
0.23,7340.00,10.00,3.00,2.00,31.00,7.00,3.00,28.27,553.62
0.24,7339.00,10.00,3.00,2.00,32.00,7.00,3.00,30.23,610.57
0.24,7335.00,10.00,3.00,2.00,36.00,7.00,3.00,32.00,662.57
0.25,7332.00,11.00,3.00,2.00,36.00,8.00,4.00,33.62,725.06
0.26,7330.00,12.00,3.00,2.00,36.00,9.00,4.00,35.09,797.13
