Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,68.23,68.47
0.01,7390.00,1.00,0.00,0.00,5.00,0.00,0.00,62.07,62.51
0.02,7390.00,1.00,0.00,0.00,5.00,0.00,0.00,56.47,57.06
0.03,7389.00,1.00,0.00,0.00,6.00,0.00,0.00,51.37,52.10
0.03,7388.00,1.00,0.00,0.00,7.00,0.00,0.00,46.73,47.56
0.04,7388.00,1.00,0.00,0.00,6.00,1.00,0.00,42.51,58.44
0.05,7388.00,1.00,0.00,0.00,6.00,1.00,0.00,38.67,68.38
0.06,7386.00,2.00,0.00,0.00,6.00,2.00,0.00,35.18,92.47
0.06,7384.00,2.00,0.00,0.00,8.00,2.00,0.00,32.01,114.46
0.07,7382.00,3.00,0.00,0.00,9.00,2.00,0.00,29.12,134.54
0.08,7380.00,3.00,0.00,0.00,11.00,2.00,0.00,26.49,152.87
0.08,7379.00,3.00,0.00,0.00,10.00,4.00,0.00,24.10,199.65
0.09,7378.00,3.00,0.00,0.00,10.00,4.00,1.00,21.92,242.36
0.10,7376.00,4.00,0.00,0.00,11.00,4.00,1.00,19.94,281.35
0.10,7373.00,4.00,0.00,0.00,13.00,5.00,1.00,18.14,331.97
0.11,7372.00,4.00,0.00,0.00,13.00,6.00,1.00,16.50,393.20
0.12,7370.00,4.00,0.00,0.00,15.00,6.00,1.00,15.01,449.10
0.12,7365.00,4.00,0.00,0.00,20.00,5.00,2.00,13.66,485.11
0.13,7363.00,4.00,0.00,0.00,22.00,5.00,2.00,12.43,517.98
0.14,7362.00,3.00,1.00,0.00,23.00,5.00,2.00,26.33,548.00
0.15,7358.00,3.00,1.00,0.00,25.00,7.00,2.00,38.97,605.44
0.15,7355.00,3.00,1.00,0.00,28.00,7.00,2.00,50.48,657.88
0.16,7351.00,3.00,1.00,0.00,32.00,7.00,2.00,60.94,705.76
0.17,7347.00,3.00,1.00,0.00,35.00,8.00,2.00,70.47,764.49
0.17,7345.00,3.00,1.00,0.00,37.00,8.00,2.00,79.13,818.11
0.18,7343.00,2.00,2.00,0.00,39.00,8.00,2.00,102.03,867.05
0.19,7339.00,3.00,2.00,0.00,42.00,8.00,2.00,122.87,911.74
0.19,7333.00,3.00,2.00,0.00,48.00,7.00,3.00,141.82,937.51
0.20,7329.00,5.00,2.00,0.00,48.00,8.00,4.00,159.06,976.06
0.21,7326.00,6.00,2.00,0.00,48.00,9.00,5.00,174.75,1026.28
0.22,7318.00,6.00,2.00,0.00,55.00,10.00,5.00,189.02,1087.14
0.22,7313.00,6.00,2.00,0.00,58.00,12.00,5.00,202.00,1172.76
0.23,7310.00,6.00,2.00,0.00,55.00,18.00,5.00,213.81,1341.05
0.24,7300.00,6.00,2.00,0.00,65.00,18.00,5.00,224.56,1494.70
0.24,7292.00,7.00,2.00,0.00,70.00,20.00,5.00,234.33,1665.01
0.25,7285.00,7.00,2.00,0.00,76.00,21.00,5.00,243.22,1835.51
0.26,7281.00,8.00,2.00,0.00,79.00,21.00,5.00,251.31,1991.17
0.26,7273.00,8.00,2.00,0.00,83.00,25.00,5.00,258.67,2193.36
0.27,7266.00,9.00,2.00,0.00,84.00,30.00,5.00,265.36,2453.07
