Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,68.47,68.47
0.01,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,62.51,62.51
0.02,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,57.06,57.06
0.03,7390.00,3.00,0.00,0.00,2.00,1.00,0.00,52.10,67.12
0.03,7390.00,3.00,0.00,0.00,2.00,1.00,0.00,47.56,76.30
0.04,7388.00,5.00,0.00,0.00,2.00,1.00,0.00,43.42,84.68
0.05,7387.00,5.00,0.00,0.00,3.00,1.00,0.00,39.64,92.33
0.06,7386.00,6.00,0.00,0.00,3.00,1.00,0.00,36.19,99.31
0.06,7385.00,6.00,0.00,0.00,4.00,1.00,0.00,33.03,105.69
0.07,7383.00,7.00,0.00,0.00,5.00,1.00,0.00,30.16,111.51
0.08,7382.00,6.00,1.00,0.00,5.00,2.00,0.00,42.56,131.84
0.08,7381.00,6.00,1.00,0.00,6.00,2.00,0.00,53.87,150.41
0.09,7378.00,5.00,2.00,0.00,7.00,4.00,0.00,79.23,197.40
0.10,7375.00,7.00,2.00,0.00,7.00,5.00,0.00,102.38,255.33
0.10,7374.00,7.00,2.00,0.00,8.00,5.00,0.00,123.51,308.21
0.11,7369.00,8.00,3.00,0.00,10.00,6.00,0.00,157.82,371.51
0.12,7362.00,11.00,3.00,0.00,14.00,6.00,0.00,189.15,429.30
0.12,7359.00,11.00,3.00,0.00,16.00,6.00,1.00,217.75,482.06
0.13,7356.00,11.00,2.00,1.00,19.00,6.00,1.00,228.83,530.22
0.14,7351.00,13.00,2.00,1.00,21.00,7.00,1.00,238.95,589.21
0.15,7347.00,13.00,3.00,1.00,24.00,6.00,2.00,263.22,628.05
0.15,7337.00,18.00,3.00,1.00,28.00,7.00,2.00,285.37,678.52
0.16,7328.00,19.00,3.00,1.00,34.00,9.00,2.00,305.59,754.65
0.17,7318.00,22.00,3.00,1.00,41.00,9.00,2.00,324.05,824.14
0.17,7312.00,23.00,3.00,1.00,46.00,9.00,2.00,340.90,887.59
0.18,7308.00,25.00,3.00,1.00,46.00,11.00,2.00,356.28,975.55
0.19,7303.00,27.00,3.00,1.00,49.00,11.00,2.00,370.33,1055.86
0.19,7296.00,26.00,4.00,1.00,53.00,13.00,3.00,398.18,1159.22
0.20,7289.00,31.00,4.00,1.00,52.00,16.00,3.00,423.60,1298.65
0.21,7280.00,35.00,5.00,1.00,53.00,19.00,3.00,461.83,1471.01
0.22,7273.00,38.00,5.00,1.00,55.00,21.00,3.00,496.73,1658.41
0.22,7268.00,37.00,7.00,1.00,59.00,21.00,3.00,558.64,1829.48
