Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,62.07,62.51
0.02,7390.00,4.00,0.00,0.00,2.00,0.00,0.00,56.47,57.06
0.03,7390.00,4.00,0.00,0.00,2.00,0.00,0.00,51.37,52.10
0.03,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,46.73,47.56
0.04,7388.00,4.00,1.00,0.00,3.00,0.00,0.00,192.74,43.42
0.05,7384.00,5.00,1.00,0.00,6.00,0.00,0.00,325.57,39.64
0.06,7383.00,5.00,1.00,0.00,7.00,0.00,0.00,446.41,36.19
0.06,7382.00,5.00,1.00,0.00,8.00,0.00,0.00,556.34,33.03
0.07,7382.00,4.00,2.00,0.00,8.00,0.00,0.00,806.58,30.16
0.08,7381.00,4.00,2.00,0.00,9.00,0.00,0.00,1034.23,27.53
0.08,7381.00,4.00,2.00,0.00,9.00,0.00,0.00,1241.32,25.13
0.09,7380.00,4.00,2.00,0.00,10.00,0.00,0.00,1429.72,22.95
0.10,7379.00,5.00,2.00,0.00,9.00,1.00,0.00,1601.11,35.97
0.10,7378.00,6.00,2.00,0.00,9.00,1.00,0.00,1757.03,47.86
0.11,7376.00,4.00,4.00,0.00,10.00,2.00,0.00,2199.33,73.74
0.12,7375.00,5.00,4.00,0.00,10.00,2.00,0.00,2601.71,97.37
0.12,7375.00,5.00,4.00,0.00,10.00,2.00,0.00,2967.76,118.93
0.13,7373.00,7.00,4.00,0.00,9.00,3.00,0.00,3300.76,153.65
0.14,7373.00,7.00,3.00,1.00,9.00,3.00,0.00,3453.47,185.34
0.15,7371.00,7.00,5.00,1.00,9.00,3.00,0.00,3892.85,214.27
0.15,7365.00,10.00,5.00,1.00,12.00,3.00,0.00,4292.57,240.68
0.16,7361.00,13.00,6.00,1.00,12.00,3.00,0.00,4806.44,264.79
0.17,7354.00,14.00,7.00,1.00,15.00,5.00,0.00,5424.14,316.85
0.17,7352.00,14.00,7.00,1.00,17.00,5.00,0.00,5986.08,364.38
0.18,7344.00,15.00,7.00,1.00,24.00,5.00,0.00,6497.29,407.76
0.19,7342.00,16.00,7.00,2.00,23.00,5.00,1.00,6962.35,447.37
0.19,7341.00,16.00,7.00,2.00,22.00,7.00,1.00,7385.42,513.58
0.20,7333.00,18.00,7.00,2.00,27.00,8.00,1.00,7770.30,589.04
0.21,7327.00,20.00,9.00,3.00,28.00,8.00,1.00,8420.90,657.94
0.22,7325.00,18.00,12.00,3.00,29.00,8.00,1.00,9463.46,720.83
0.22,7318.00,17.00,14.00,3.00,33.00,9.00,2.00,10712.36,793.27
0.23,7310.00,20.00,14.00,5.00,35.00,10.00,2.00,11848.51,874.43
0.24,7300.00,19.00,15.00,5.00,45.00,10.00,2.00,13032.32,948.52
0.24,7291.00,19.00,15.00,5.00,53.00,11.00,2.00,14109.26,1031.18
0.25,7285.00,19.00,16.00,5.00,56.00,13.00,2.00,15239.21,1136.69
0.26,7276.00,23.00,15.00,6.00,58.00,16.00,2.00,16116.92,1278.08
0.26,7268.00,22.00,17.00,6.00,64.00,17.00,2.00,17215.85,1422.18
0.27,7261.00,23.00,17.00,6.00,69.00,18.00,2.00,18215.58,1568.76
0.28,7251.00,26.00,19.00,6.00,70.00,22.00,2.00,19425.51,1762.67
0.28,7241.00,29.00,19.00,6.00,74.00,25.00,2.00,20526.21,1984.76
0.29,7229.00,34.00,20.00,6.00,75.00,29.00,3.00,21677.78,2247.61
0.30,7221.00,33.00,21.00,7.00,79.00,30.00,5.00,22875.62,2502.59
0.31,7207.00,38.00,21.00,7.00,85.00,33.00,5.00,23965.31,2780.44
0.31,7199.00,36.00,22.00,8.00,92.00,34.00,5.00,25106.87,3049.11
0.32,7188.00,35.00,23.00,9.00,101.00,35.00,5.00,26295.60,3309.42
0.33,7180.00,36.00,25.00,10.00,105.00,34.00,6.00,27677.47,3532.03
0.33,7171.00,36.00,25.00,10.00,110.00,37.00,7.00,28934.59,3780.33
0.34,7163.00,38.00,26.00,10.00,113.00,37.00,9.00,30228.46,4007.01
0.35,7150.00,42.00,26.00,10.00,116.00,43.00,9.00,31405.52,4304.09
0.35,7132.00,42.00,26.00,11.00,128.00,47.00,10.00,32476.31,4635.40
0.36,7116.00,43.00,26.00,12.00,137.00,51.00,11.00,33450.44,4997.94
0.37,7100.00,40.00,29.00,13.00,143.00,59.00,12.00,34787.31,5449.11
0.38,7085.00,42.00,31.00,13.00,150.00,59.00,16.00,36303.96,5860.99
0.38,7061.00,43.00,32.00,13.00,166.00,65.00,16.00,37833.92,6327.14
0.39,7042.00,45.00,34.00,13.00,175.00,69.00,18.00,39526.23,6812.79
0.40,7024.00,45.00,35.00,14.00,185.00,74.00,19.00,41215.98,7331.27
0.40,6996.00,50.00,35.00,16.00,197.00,82.00,20.00,42753.19,7924.79
0.41,6974.00,50.00,37.00,16.00,213.00,84.00,22.00,44452.09,8496.67
0.42,6959.00,53.00,36.00,18.00,220.00,85.00,25.00,45847.38,9033.78
0.42,6938.00,52.00,41.00,18.00,231.00,91.00,25.00,47867.87,9614.26
