Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,68.23,68.47
0.01,7391.00,3.00,1.00,0.00,1.00,0.00,0.00,1564.38,62.51
0.02,7389.00,4.00,1.00,0.00,2.00,0.00,0.00,2925.47,57.06
0.03,7387.00,5.00,2.00,0.00,2.00,0.00,0.00,5665.99,52.10
0.03,7386.00,5.00,3.00,0.00,2.00,0.00,0.00,9661.42,47.56
0.04,7382.00,8.00,3.00,0.00,3.00,0.00,0.00,13296.15,43.42
0.05,7379.00,9.00,3.00,0.00,4.00,1.00,0.00,16602.74,54.66
0.06,7372.00,14.00,3.00,0.00,6.00,0.00,1.00,19610.82,49.90
0.06,7369.00,17.00,3.00,0.00,6.00,0.00,1.00,22347.34,45.56
0.07,7368.00,17.00,4.00,0.00,6.00,0.00,1.00,26339.13,41.59
0.08,7365.00,17.00,4.00,0.00,8.00,1.00,1.00,29970.55,52.99
0.08,7363.00,18.00,4.00,0.00,9.00,1.00,1.00,33274.13,63.40
0.09,7363.00,18.00,4.00,0.00,9.00,1.00,1.00,36279.47,72.90
0.10,7362.00,18.00,4.00,0.00,10.00,1.00,1.00,39013.49,81.58
0.10,7360.00,20.00,4.00,0.00,9.00,2.00,1.00,41500.69,104.52
0.11,7358.00,21.00,5.00,0.00,7.00,4.00,1.00,45265.67,155.51
0.12,7357.00,22.00,5.00,0.00,7.00,4.00,1.00,48690.75,202.06
0.12,7357.00,22.00,5.00,0.00,7.00,4.00,1.00,51806.63,244.56
0.13,7353.00,23.00,5.00,0.00,9.00,5.00,1.00,54641.21,298.38
0.14,7352.00,23.00,5.00,0.00,10.00,5.00,1.00,57219.89,347.51
0.15,7345.00,25.00,5.00,0.00,14.00,5.00,2.00,59565.77,392.37
0.15,7340.00,23.00,7.00,0.00,18.00,5.00,3.00,64704.50,433.32
0.16,7335.00,25.00,7.00,0.00,20.00,6.00,3.00,69379.31,485.73
0.17,7331.00,27.00,7.00,0.00,22.00,6.00,3.00,73632.09,533.57
0.17,7323.00,29.00,7.00,0.00,28.00,5.00,4.00,77500.95,562.22
0.18,7317.00,28.00,9.00,0.00,33.00,5.00,4.00,84025.15,588.38
0.19,7312.00,29.00,9.00,0.00,36.00,6.00,4.00,89960.37,627.29
0.19,7307.00,30.00,8.00,1.00,36.00,10.00,4.00,93857.45,722.90
0.20,7304.00,32.00,8.00,1.00,35.00,11.00,5.00,97402.72,825.21
0.21,7302.00,32.00,9.00,1.00,34.00,13.00,5.00,102130.24,948.65
0.22,7295.00,33.00,10.00,1.00,37.00,15.00,5.00,107933.28,1091.39
0.22,7290.00,33.00,11.00,1.00,41.00,15.00,5.00,114714.75,1221.71
0.23,7280.00,33.00,11.00,2.00,49.00,16.00,5.00,120884.01,1355.69
0.24,7270.00,33.00,14.00,2.00,55.00,16.00,6.00,131003.25,1478.02
0.24,7261.00,34.00,16.00,2.00,60.00,17.00,6.00,143213.58,1604.71
0.25,7250.00,35.00,18.00,2.00,67.00,18.00,6.00,157326.22,1735.39
0.26,7231.00,38.00,20.00,2.00,78.00,21.00,6.00,173169.43,1899.77
0.26,7212.00,40.00,23.00,2.00,90.00,23.00,6.00,192089.29,2079.88
0.27,7198.00,46.00,24.00,3.00,95.00,24.00,6.00,210803.42,2259.32
0.28,7185.00,47.00,26.00,4.00,101.00,27.00,6.00,230832.70,2468.22
0.28,7169.00,52.00,26.00,5.00,105.00,33.00,6.00,249053.79,2749.06
0.29,7152.00,57.00,28.00,6.00,113.00,31.00,9.00,268634.55,2975.40
0.30,7131.00,62.00,29.00,6.00,125.00,34.00,9.00,287949.90,3227.10
0.31,7119.00,64.00,31.00,6.00,127.00,40.00,9.00,308526.14,3547.02
0.31,7103.00,67.00,31.00,7.00,132.00,46.00,10.00,327244.80,3929.22
0.32,7085.00,69.00,32.00,8.00,143.00,48.00,11.00,345775.90,4308.19
0.33,7077.00,68.00,35.00,8.00,142.00,55.00,11.00,367140.99,4759.32
0.33,7063.00,69.00,36.00,10.00,139.00,66.00,13.00,388079.60,5336.43
0.34,7052.00,69.00,37.00,10.00,144.00,68.00,16.00,408630.23,5893.33
0.35,7028.00,76.00,38.00,10.00,148.00,79.00,17.00,428827.91,6566.99
0.35,7003.00,78.00,40.00,10.00,164.00,82.00,19.00,450206.81,7227.06
0.36,6982.00,83.00,40.00,10.00,175.00,86.00,20.00,469655.67,7889.74
0.37,6960.00,88.00,40.00,11.00,186.00,90.00,21.00,487348.74,8554.82
0.38,6943.00,90.00,40.00,12.00,196.00,93.00,22.00,503444.51,9207.05
0.38,6922.00,90.00,41.00,14.00,208.00,98.00,23.00,519589.50,9877.60
0.39,6902.00,90.00,43.00,16.00,216.00,104.00,25.00,537281.60,10579.90
0.40,6879.00,92.00,45.00,17.00,227.00,109.00,27.00,556381.10,11296.17
0.40,6859.00,92.00,49.00,17.00,234.00,114.00,31.00,579765.61,12025.18
