Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.47,68.47
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,62.51,62.51
0.02,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,57.06,57.06
0.03,7389.00,4.00,0.00,0.00,2.00,1.00,0.00,52.10,67.12
0.03,7389.00,3.00,1.00,0.00,2.00,1.00,0.00,1549.87,76.30
0.04,7381.00,10.00,1.00,0.00,3.00,1.00,0.00,2917.23,84.68
0.05,7377.00,13.00,1.00,0.00,4.00,1.00,0.00,4165.52,92.33
0.06,7371.00,17.00,1.00,0.00,6.00,1.00,0.00,5305.12,99.31
0.06,7367.00,20.00,2.00,0.00,6.00,1.00,0.00,7847.80,105.69
0.07,7358.00,29.00,2.00,0.00,6.00,1.00,0.00,10169.07,111.51
0.08,7353.00,33.00,2.00,0.00,7.00,1.00,0.00,12288.21,116.82
0.08,7349.00,36.00,3.00,0.00,7.00,1.00,0.00,15725.14,121.67
0.09,7338.00,46.00,3.00,0.00,8.00,1.00,0.00,18862.80,126.10
0.10,7329.00,52.00,5.00,0.00,9.00,1.00,0.00,24731.87,130.14
0.10,7318.00,62.00,6.00,0.00,9.00,1.00,0.00,31592.20,133.83
0.11,7304.00,73.00,9.00,0.00,9.00,0.00,1.00,42362.10,122.18
0.12,7282.00,91.00,13.00,0.00,8.00,1.00,1.00,58203.45,126.56
0.12,7263.00,107.00,14.00,2.00,7.00,2.00,1.00,74167.71,145.59
0.13,7238.00,124.00,21.00,2.00,8.00,2.00,1.00,99258.06,162.96
0.14,7213.00,139.00,28.00,2.00,10.00,3.00,1.00,132679.84,193.84
0.15,7181.00,164.00,33.00,2.00,12.00,3.00,1.00,170702.95,222.03
0.15,7137.00,199.00,36.00,3.00,16.00,4.00,1.00,209922.10,262.79
0.16,7098.00,229.00,44.00,3.00,17.00,4.00,1.00,257744.70,300.00
0.17,7057.00,263.00,47.00,5.00,19.00,4.00,1.00,305910.04,333.97
0.17,7025.00,290.00,52.00,5.00,19.00,4.00,1.00,357392.90,364.98
0.18,6992.00,316.00,55.00,6.00,22.00,4.00,1.00,408899.78,393.29
0.19,6953.00,340.00,65.00,7.00,26.00,4.00,1.00,470944.77,419.14
