Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7390.00,1.00,0.00,0.00,5.00,0.00,0.00,75.00,75.00
0.01,7389.00,2.00,0.00,0.00,4.00,1.00,0.00,68.23,83.49
0.01,7389.00,2.00,0.00,0.00,4.00,1.00,0.00,62.07,91.25
0.02,7387.00,3.00,1.00,0.00,4.00,1.00,0.00,1558.78,98.32
0.03,7384.00,5.00,1.00,0.00,5.00,1.00,0.00,2920.37,104.78
0.03,7382.00,7.00,1.00,0.00,5.00,1.00,0.00,4159.04,110.68
0.04,7379.00,8.00,2.00,0.00,5.00,2.00,0.00,6788.20,131.09
0.05,7375.00,11.00,2.00,0.00,6.00,1.00,1.00,9180.00,134.70
0.06,7373.00,13.00,2.00,0.00,6.00,1.00,1.00,11355.88,137.99
0.06,7368.00,12.00,4.00,0.00,10.00,1.00,1.00,16339.95,141.00
0.07,7360.00,19.00,4.00,0.00,10.00,2.00,1.00,20874.07,158.77
0.08,7356.00,22.00,4.00,0.00,10.00,3.00,1.00,24998.86,190.01
0.08,7353.00,22.00,4.00,0.00,13.00,3.00,1.00,28751.27,218.54
0.09,7348.00,21.00,6.00,0.00,17.00,3.00,1.00,35169.55,244.58
0.10,7342.00,25.00,6.00,0.00,18.00,4.00,1.00,41008.41,283.37
0.10,7333.00,29.00,6.00,0.00,23.00,4.00,1.00,46320.14,318.79
0.11,7328.00,32.00,7.00,0.00,24.00,3.00,2.00,52654.65,336.10
0.12,7323.00,34.00,8.00,0.00,26.00,3.00,2.00,59919.62,351.90
0.12,7315.00,39.00,8.00,1.00,28.00,3.00,2.00,66528.72,366.33
0.13,7308.00,43.00,9.00,1.00,29.00,4.00,2.00,74043.47,394.53
0.14,7303.00,43.00,12.00,1.00,28.00,7.00,2.00,85386.76,465.33
0.15,7294.00,48.00,13.00,1.00,29.00,8.00,3.00,97208.31,545.00
0.15,7285.00,54.00,14.00,1.00,31.00,8.00,3.00,109464.95,617.73
0.16,7273.00,56.00,18.00,1.00,36.00,9.00,3.00,126624.34,699.15
0.17,7265.00,63.00,18.00,1.00,35.00,10.00,4.00,142234.62,788.50
0.17,7257.00,67.00,18.00,1.00,38.00,11.00,4.00,156435.64,885.09
0.18,7244.00,67.00,21.00,3.00,46.00,11.00,4.00,173861.56,973.28
0.19,7231.00,77.00,21.00,4.00,46.00,13.00,4.00,189714.31,1083.83
0.19,7222.00,80.00,24.00,4.00,46.00,15.00,5.00,208642.85,1214.80
0.20,7209.00,83.00,26.00,5.00,51.00,17.00,5.00,228867.19,1364.41
0.21,7191.00,89.00,27.00,7.00,57.00,20.00,5.00,248768.03,1546.07
0.22,7173.00,90.00,31.00,8.00,69.00,20.00,5.00,272881.53,1711.91
0.22,7154.00,100.00,31.00,8.00,75.00,23.00,5.00,294818.11,1908.37
0.23,7133.00,105.00,33.00,9.00,84.00,27.00,5.00,317778.93,2147.82
0.24,7121.00,111.00,35.00,9.00,87.00,27.00,6.00,341671.53,2366.42
0.24,7106.00,117.00,37.00,9.00,92.00,29.00,6.00,366411.79,2596.04
0.25,7090.00,121.00,39.00,10.00,96.00,33.00,7.00,391923.17,2865.75
0.26,7070.00,126.00,40.00,11.00,103.00,38.00,8.00,416633.76,3187.09
0.26,7049.00,126.00,46.00,12.00,116.00,39.00,8.00,448127.40,3495.47
0.27,7025.00,134.00,49.00,14.00,124.00,42.00,8.00,481284.83,3822.07
0.28,6997.00,144.00,51.00,17.00,132.00,46.00,9.00,514453.49,4180.32
0.28,6967.00,153.00,53.00,18.00,148.00,45.00,12.00,547632.39,4492.36
0.29,6949.00,150.00,59.00,20.00,158.00,48.00,12.00,586829.85,4822.29
0.30,6921.00,161.00,61.00,20.00,172.00,49.00,12.00,625493.29,5138.52
0.31,6890.00,170.00,63.00,22.00,183.00,55.00,13.00,663670.89,5517.35
0.31,6858.00,178.00,68.00,22.00,201.00,55.00,14.00,705913.48,5863.19
0.32,6826.00,187.00,74.00,22.00,212.00,60.00,15.00,753356.37,6254.04
0.33,6799.00,190.00,79.00,23.00,226.00,61.00,18.00,804027.80,6625.87
0.33,6771.00,203.00,78.00,26.00,232.00,65.00,21.00,848622.41,7025.42
0.34,6746.00,204.00,85.00,28.00,240.00,71.00,22.00,899707.32,7480.32
0.35,6716.00,216.00,86.00,30.00,251.00,75.00,22.00,947682.70,7955.70
0.35,6685.00,229.00,88.00,31.00,257.00,82.00,24.00,994331.60,8494.84
0.36,6661.00,232.00,92.00,32.00,266.00,88.00,25.00,1042778.39,9077.18
0.37,6634.00,235.00,96.00,34.00,274.00,94.00,29.00,1092860.77,9698.95
0.38,6595.00,247.00,97.00,39.00,285.00,101.00,32.00,1139924.14,10371.74
0.38,6560.00,263.00,100.00,40.00,288.00,109.00,36.00,1187245.67,11106.13
0.39,6533.00,262.00,108.00,42.00,299.00,115.00,37.00,1242313.62,11866.71
0.40,6491.00,271.00,119.00,43.00,310.00,123.00,39.00,1308935.61,12681.25
0.40,6458.00,279.00,124.00,45.00,316.00,135.00,39.00,1377054.69,13605.14
0.41,6425.00,285.00,128.00,47.00,331.00,139.00,41.00,1445033.39,14508.67
0.42,6386.00,293.00,130.00,50.00,347.00,148.00,42.00,1509879.73,15468.74
0.42,6348.00,302.00,138.00,52.00,354.00,157.00,45.00,1580890.40,16480.41
0.43,6310.00,311.00,145.00,54.00,363.00,164.00,49.00,1656006.58,17509.16
0.44,6254.00,322.00,153.00,59.00,383.00,174.00,51.00,1736359.96,18598.56
0.44,6209.00,338.00,158.00,61.00,396.00,178.00,56.00,1816970.77,19653.18
0.45,6161.00,343.00,170.00,62.00,414.00,186.00,60.00,1908331.98,20736.16
0.46,6111.00,347.00,180.00,64.00,432.00,199.00,63.00,2006468.45,21920.14
0.47,6058.00,354.00,194.00,68.00,444.00,210.00,68.00,2116777.74,23166.28
0.47,5992.00,367.00,210.00,70.00,470.00,216.00,71.00,2241165.59,24394.05
0.48,5933.00,378.00,218.00,72.00,490.00,232.00,73.00,2366342.48,25755.28
0.49,5884.00,387.00,224.00,77.00,506.00,242.00,76.00,2489232.56,27148.21
0.49,5820.00,400.00,231.00,80.00,534.00,251.00,80.00,2611544.59,28555.06
0.50,5760.00,404.00,243.00,82.00,556.00,269.00,82.00,2740842.30,30109.82
0.51,5711.00,410.00,251.00,86.00,577.00,277.00,84.00,2870485.84,31649.38
0.51,5657.00,424.00,260.00,86.00,592.00,286.00,91.00,3001946.25,33190.09
0.52,5607.00,436.00,264.00,90.00,599.00,308.00,92.00,3127547.98,34927.15
0.53,5558.00,435.00,279.00,94.00,613.00,317.00,100.00,3264345.34,36648.17
0.53,5485.00,455.00,290.00,95.00,636.00,331.00,104.00,3405318.41,38429.65
0.54,5425.00,462.00,300.00,97.00,650.00,356.00,106.00,3548587.87,40431.58
0.55,5374.00,469.00,309.00,100.00,661.00,374.00,109.00,3692444.11,42529.61
0.56,5317.00,477.00,316.00,106.00,675.00,387.00,118.00,3833829.51,44640.25
0.56,5239.00,497.00,325.00,113.00,698.00,401.00,123.00,3975971.74,46777.43
0.57,5165.00,508.00,333.00,119.00,728.00,414.00,129.00,4117300.22,48923.81
0.58,5092.00,523.00,341.00,123.00,756.00,427.00,134.00,4257888.40,51078.60
0.58,5033.00,527.00,354.00,125.00,768.00,451.00,138.00,4405314.65,53406.31
0.59,4963.00,540.00,362.00,133.00,789.00,468.00,141.00,4551450.10,55786.72
0.60,4894.00,556.00,365.00,140.00,806.00,487.00,148.00,4688899.71,58245.30
0.60,4832.00,563.00,378.00,147.00,824.00,501.00,151.00,4833470.71,60700.12
0.61,4764.00,571.00,393.00,150.00,843.00,521.00,154.00,4987524.88,63241.64
0.62,4696.00,578.00,406.00,153.00,852.00,552.00,159.00,5147201.49,66027.58
0.62,4635.00,580.00,423.00,153.00,865.00,575.00,165.00,5318002.16,68916.46
0.63,4564.00,587.00,441.00,156.00,879.00,599.00,170.00,5500424.95,71914.34
0.64,4502.00,594.00,447.00,164.00,899.00,617.00,173.00,5675392.88,74921.59
0.65,4439.00,603.00,456.00,170.00,907.00,642.00,179.00,5848085.95,78042.57
0.65,4376.00,605.00,479.00,173.00,913.00,663.00,187.00,6039741.86,81207.26
0.66,4321.00,612.00,487.00,180.00,917.00,688.00,191.00,6226114.01,84471.97
0.67,4260.00,620.00,502.00,185.00,926.00,708.00,195.00,6418195.60,87752.86
0.67,4188.00,634.00,515.00,188.00,940.00,728.00,203.00,6612466.59,91048.53
0.68,4126.00,645.00,532.00,191.00,939.00,751.00,212.00,6814738.54,94402.75
0.69,4065.00,636.00,554.00,198.00,950.00,773.00,220.00,7031800.68,97795.41
0.69,4012.00,634.00,570.00,207.00,944.00,803.00,226.00,7253304.00,101343.35
0.70,3938.00,658.00,576.00,212.00,959.00,821.00,232.00,7463824.34,104852.76
0.71,3866.00,669.00,591.00,214.00,983.00,836.00,237.00,7677874.08,108281.93
0.72,3816.00,678.00,602.00,217.00,984.00,856.00,243.00,7889125.30,111712.97
0.72,3758.00,693.00,613.00,220.00,985.00,878.00,249.00,8097830.73,115175.75
0.73,3702.00,696.00,626.00,225.00,1000.00,890.00,257.00,8307224.70,118517.29
0.74,3649.00,687.00,644.00,232.00,1006.00,914.00,264.00,8524756.73,121928.41
0.74,3588.00,703.00,654.00,236.00,1006.00,940.00,269.00,8737673.65,125433.11
0.75,3516.00,714.00,667.00,243.00,1010.00,973.00,273.00,8950898.86,129128.40
0.76,3460.00,714.00,682.00,249.00,1022.00,989.00,280.00,9167409.34,132742.28
0.76,3400.00,720.00,694.00,256.00,1031.00,1007.00,288.00,9382401.46,136311.90
0.77,3337.00,721.00,713.00,259.00,1036.00,1034.00,296.00,9606528.53,139976.31
0.78,3285.00,722.00,725.00,268.00,1039.00,1057.00,300.00,9828449.63,143667.18
0.78,3225.00,728.00,730.00,281.00,1052.00,1074.00,306.00,10037847.83,147292.05
0.79,3157.00,732.00,744.00,288.00,1056.00,1104.00,315.00,10249374.40,151051.97
0.80,3113.00,725.00,756.00,297.00,1059.00,1126.00,320.00,10459832.55,154815.01
0.81,3064.00,720.00,768.00,301.00,1067.00,1152.00,324.00,10669318.77,158640.97
0.81,3007.00,738.00,779.00,304.00,1068.00,1168.00,332.00,10876418.48,162374.16
0.82,2956.00,734.00,798.00,308.00,1077.00,1186.00,337.00,11093365.66,166052.69
0.83,2893.00,736.00,809.00,315.00,1095.00,1203.00,345.00,11307252.73,169666.30
0.83,2838.00,743.00,825.00,319.00,1090.00,1227.00,354.00,11525867.56,173325.81
0.84,2784.00,743.00,836.00,331.00,1079.00,1265.00,358.00,11741271.86,177237.54
0.85,2732.00,736.00,856.00,338.00,1078.00,1291.00,365.00,11967276.12,181199.26
0.85,2661.00,735.00,882.00,341.00,1093.00,1311.00,373.00,12211937.41,185116.46
0.86,2616.00,740.00,893.00,349.00,1083.00,1334.00,381.00,12451036.63,189038.11
0.87,2564.00,748.00,906.00,353.00,1081.00,1361.00,383.00,12688080.62,193023.90
0.88,2513.00,747.00,919.00,361.00,1080.00,1386.00,390.00,12923254.88,197038.19
0.88,2438.00,755.00,942.00,366.00,1088.00,1413.00,394.00,13171751.30,201108.57
0.89,2379.00,748.00,963.00,374.00,1099.00,1435.00,398.00,13429362.62,205155.02
0.90,2318.00,749.00,982.00,378.00,1100.00,1464.00,405.00,13692261.32,209284.79
0.90,2253.00,748.00,1003.00,384.00,1107.00,1488.00,413.00,13962974.64,213415.51
0.91,2191.00,757.00,1019.00,391.00,1101.00,1518.00,419.00,14233285.65,217637.24
0.92,2120.00,770.00,1028.00,398.00,1109.00,1547.00,424.00,14492714.35,221927.03
0.92,2063.00,767.00,1047.00,406.00,1109.00,1571.00,433.00,14757266.33,226203.84
0.93,2012.00,768.00,1061.00,411.00,1114.00,1592.00,438.00,15018967.59,230423.72
0.94,1962.00,770.00,1075.00,418.00,1110.00,1614.00,447.00,15278075.38,234606.67
0.94,1896.00,768.00,1092.00,429.00,1127.00,1632.00,452.00,15539330.89,238695.79
0.95,1847.00,755.00,1119.00,435.00,1118.00,1663.00,459.00,15817563.23,242894.57
0.96,1805.00,746.00,1136.00,444.00,1114.00,1688.00,463.00,16096216.69,247103.31
0.97,1743.00,745.00,1154.00,452.00,1121.00,1712.00,469.00,16376755.63,251306.13
0.97,1684.00,746.00,1168.00,458.00,1124.00,1740.00,476.00,16653000.40,255563.63
0.98,1627.00,755.00,1179.00,464.00,1127.00,1763.00,481.00,16920832.01,259795.93
0.99,1584.00,747.00,1200.00,469.00,1121.00,1789.00,486.00,17196032.89,264050.30
0.99,1530.00,752.00,1217.00,474.00,1123.00,1810.00,490.00,17471928.55,268249.71
1.00,1479.00,743.00,1232.00,482.00,1122.00,1840.00,498.00,17745451.61,272534.14
1.01,1433.00,745.00,1240.00,487.00,1125.00,1860.00,506.00,18006300.21,276745.97
1.01,1390.00,734.00,1261.00,495.00,1124.00,1879.00,513.00,18275148.56,280876.48
1.02,1341.00,733.00,1279.00,499.00,1119.00,1908.00,517.00,18546767.47,285082.99
1.03,1289.00,726.00,1295.00,508.00,1120.00,1931.00,527.00,18817902.26,289268.75
1.03,1246.00,720.00,1314.00,513.00,1109.00,1960.00,534.00,19093103.52,293525.71
1.04,1196.00,713.00,1331.00,520.00,1104.00,1994.00,538.00,19368999.58,297922.76
1.05,1151.00,709.00,1339.00,528.00,1102.00,2026.00,541.00,19632006.88,302417.69
1.06,1107.00,697.00,1350.00,537.00,1110.00,2048.00,547.00,19887795.85,306851.72
1.06,1079.00,687.00,1363.00,543.00,1105.00,2062.00,557.00,20140022.90,311109.97
1.07,1043.00,690.00,1369.00,549.00,1089.00,2090.00,566.00,20378493.31,315418.08
