Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7390.00,1.00,0.00,0.00,5.00,0.00,0.00,68.23,68.47
0.01,7390.00,1.00,0.00,0.00,5.00,0.00,0.00,62.07,62.51
0.02,7390.00,1.00,0.00,0.00,5.00,0.00,0.00,56.47,57.06
0.03,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,51.37,52.10
0.03,7386.00,3.00,1.00,0.00,5.00,1.00,0.00,46.88,62.58
0.04,7385.00,3.00,2.00,0.00,5.00,1.00,0.00,42.95,72.16
0.05,7384.00,4.00,2.00,0.00,5.00,1.00,0.00,39.37,80.90
0.06,7382.00,5.00,2.00,0.00,5.00,2.00,0.00,36.12,103.90
0.06,7380.00,5.00,2.00,0.00,6.00,3.00,0.00,33.16,139.92
0.07,7378.00,6.00,2.00,0.00,7.00,3.00,0.00,30.47,172.81
0.08,7376.00,6.00,2.00,0.00,9.00,3.00,0.00,28.02,202.83
0.08,7374.00,7.00,2.00,0.00,10.00,3.00,0.00,25.79,230.24
0.09,7373.00,7.00,2.00,0.00,9.00,5.00,0.00,23.76,285.30
0.10,7369.00,8.00,2.00,0.00,11.00,6.00,0.00,21.91,350.60
0.10,7369.00,8.00,2.00,0.00,11.00,6.00,0.00,20.24,410.21
0.11,7366.00,8.00,2.00,0.00,14.00,6.00,0.00,18.71,464.63
0.12,7364.00,8.00,2.00,0.00,16.00,5.00,1.00,17.32,499.29
0.12,7360.00,8.00,2.00,0.00,18.00,7.00,1.00,16.06,560.97
0.13,7357.00,8.00,1.00,1.00,18.00,10.00,1.00,14.76,662.36
0.14,7350.00,8.00,1.00,1.00,25.00,10.00,1.00,13.58,754.91
0.15,7344.00,8.00,1.00,1.00,29.00,12.00,1.00,12.50,869.46
0.15,7335.00,9.00,1.00,1.00,33.00,15.00,2.00,11.52,1019.09
0.16,7328.00,10.00,1.00,1.00,37.00,17.00,2.00,10.63,1185.75
0.17,7319.00,10.00,1.00,1.00,44.00,18.00,3.00,9.82,1352.91
0.17,7310.00,10.00,1.00,1.00,53.00,17.00,4.00,9.09,1490.50
0.18,7300.00,10.00,1.00,1.00,60.00,20.00,4.00,8.42,1661.18
0.19,7290.00,9.00,2.00,1.00,68.00,22.00,4.00,7.96,1847.04
0.19,7279.00,7.00,4.00,1.00,77.00,24.00,4.00,7.84,2046.76
0.20,7272.00,7.00,4.00,1.00,79.00,29.00,4.00,7.73,2304.21
0.21,7263.00,7.00,4.00,1.00,86.00,31.00,4.00,7.64,2569.28
0.22,7252.00,6.00,5.00,1.00,93.00,35.00,4.00,7.70,2871.37
0.22,7233.00,6.00,5.00,1.00,110.00,37.00,4.00,7.75,3177.20
0.23,7215.00,6.00,5.00,1.00,125.00,38.00,6.00,7.80,3471.42
0.24,7204.00,7.00,5.00,1.00,133.00,39.00,7.00,7.85,3755.04
0.24,7191.00,7.00,4.00,2.00,142.00,42.00,8.00,7.74,4059.04
0.25,7179.00,8.00,4.00,2.00,151.00,43.00,9.00,7.65,4351.59
0.26,7162.00,8.00,4.00,2.00,163.00,47.00,10.00,7.56,4678.76
0.26,7153.00,7.00,5.00,2.00,169.00,49.00,11.00,7.63,5007.48
0.27,7134.00,7.00,5.00,2.00,181.00,54.00,13.00,7.69,5382.70
0.28,7126.00,7.00,5.00,2.00,181.00,58.00,17.00,7.75,5785.34
0.28,7108.00,7.00,4.00,3.00,193.00,63.00,18.00,7.65,6228.03
0.29,7095.00,6.00,5.00,3.00,198.00,70.00,19.00,7.71,6737.34
0.30,7073.00,6.00,5.00,3.00,215.00,75.00,19.00,7.76,7277.41
0.31,7051.00,6.00,4.00,4.00,229.00,82.00,20.00,7.66,7875.62
0.31,7029.00,6.00,4.00,4.00,243.00,88.00,22.00,7.57,8511.88
0.32,7012.00,6.00,4.00,4.00,252.00,96.00,22.00,7.49,9212.92
0.33,6987.00,6.00,4.00,4.00,272.00,98.00,25.00,7.41,9882.96
0.33,6963.00,7.00,4.00,4.00,286.00,105.00,27.00,7.35,10599.82
0.34,6938.00,6.00,4.00,5.00,302.00,113.00,28.00,7.28,11374.44
0.35,6912.00,6.00,4.00,5.00,326.00,112.00,31.00,7.23,12066.59
0.35,6878.00,5.00,5.00,5.00,351.00,121.00,31.00,7.33,12833.68
0.36,6854.00,5.00,5.00,5.00,361.00,132.00,34.00,7.42,13699.23
0.37,6827.00,5.00,5.00,5.00,375.00,142.00,37.00,7.50,14639.64
0.38,6804.00,5.00,5.00,5.00,384.00,153.00,40.00,7.57,15663.42
0.38,6782.00,5.00,5.00,5.00,394.00,161.00,44.00,7.64,16718.23
0.39,6744.00,5.00,5.00,5.00,422.00,168.00,47.00,7.70,17786.36
0.40,6718.00,5.00,4.00,6.00,438.00,177.00,48.00,7.61,18896.69
0.40,6678.00,5.00,4.00,6.00,465.00,190.00,48.00,7.52,20105.63
0.41,6646.00,5.00,4.00,6.00,485.00,199.00,51.00,7.44,21344.52
0.42,6615.00,5.00,4.00,6.00,498.00,214.00,54.00,7.37,22700.87
0.42,6582.00,6.00,4.00,6.00,522.00,219.00,57.00,7.31,24014.24
0.43,6546.00,6.00,4.00,6.00,536.00,234.00,64.00,7.25,25438.58
0.44,6515.00,5.00,5.00,6.00,550.00,248.00,67.00,7.35,26949.23
0.44,6476.00,5.00,4.00,7.00,569.00,266.00,69.00,7.28,28598.75
0.45,6445.00,5.00,4.00,7.00,585.00,275.00,75.00,7.23,30239.84
0.46,6410.00,5.00,4.00,7.00,600.00,292.00,78.00,7.17,31993.43
0.47,6371.00,5.00,4.00,7.00,618.00,311.00,80.00,7.13,33879.76
0.47,6326.00,5.00,4.00,7.00,643.00,326.00,85.00,7.09,35827.19
0.48,6294.00,5.00,3.00,8.00,656.00,344.00,86.00,6.90,37875.46
0.49,6257.00,5.00,3.00,8.00,675.00,354.00,94.00,6.72,39895.60
0.49,6212.00,5.00,3.00,8.00,693.00,377.00,98.00,6.57,42085.37
0.50,6177.00,5.00,2.00,9.00,707.00,392.00,104.00,6.28,44309.81
0.51,6123.00,5.00,2.00,9.00,742.00,407.00,108.00,6.01,46565.90
0.51,6076.00,4.00,3.00,9.00,774.00,418.00,112.00,5.92,48790.79
0.52,6036.00,4.00,3.00,9.00,791.00,436.00,117.00,5.83,51092.37
0.53,5982.00,3.00,4.00,9.00,823.00,451.00,124.00,5.91,53418.88
0.53,5937.00,3.00,4.00,9.00,845.00,468.00,130.00,5.98,55798.20
0.54,5890.00,3.00,4.00,9.00,871.00,486.00,133.00,6.04,58240.75
0.55,5833.00,2.00,4.00,10.00,903.00,506.00,138.00,6.09,60771.08
0.56,5777.00,2.00,4.00,10.00,938.00,517.00,148.00,6.14,63246.34
0.56,5728.00,2.00,4.00,10.00,960.00,539.00,153.00,6.19,65836.56
0.57,5678.00,2.00,4.00,10.00,987.00,557.00,158.00,6.23,68471.66
0.58,5629.00,2.00,4.00,10.00,1003.00,582.00,166.00,6.27,71252.88
0.58,5577.00,2.00,4.00,10.00,1025.00,606.00,172.00,6.31,74152.48
0.59,5530.00,2.00,4.00,10.00,1047.00,625.00,178.00,6.34,77085.03
0.60,5486.00,2.00,4.00,10.00,1070.00,640.00,184.00,6.37,79987.57
0.60,5439.00,2.00,4.00,10.00,1090.00,659.00,192.00,6.39,82922.81
0.61,5372.00,2.00,4.00,10.00,1131.00,677.00,200.00,6.42,85872.88
0.62,5315.00,2.00,4.00,10.00,1165.00,692.00,208.00,6.44,88791.42
0.62,5262.00,2.00,4.00,10.00,1186.00,717.00,215.00,6.46,91831.39
0.63,5211.00,2.00,4.00,10.00,1193.00,752.00,224.00,6.48,95132.47
0.64,5163.00,2.00,4.00,10.00,1202.00,779.00,236.00,6.49,98551.73
0.65,5105.00,2.00,4.00,10.00,1227.00,809.00,239.00,6.51,102123.95
0.65,5060.00,2.00,4.00,10.00,1234.00,842.00,244.00,6.52,105880.87
0.66,5006.00,2.00,4.00,10.00,1258.00,867.00,249.00,6.53,109686.24
0.67,4949.00,2.00,4.00,10.00,1284.00,895.00,252.00,6.54,113580.90
0.67,4890.00,2.00,4.00,10.00,1307.00,923.00,260.00,6.55,117557.07
0.68,4838.00,2.00,4.00,10.00,1318.00,959.00,265.00,6.56,121727.85
0.69,4768.00,2.00,3.00,11.00,1341.00,1003.00,268.00,6.42,126196.47
0.69,4718.00,2.00,3.00,11.00,1360.00,1031.00,271.00,6.29,130696.62
0.70,4665.00,2.00,3.00,11.00,1375.00,1060.00,280.00,6.17,135240.60
0.71,4604.00,2.00,3.00,11.00,1394.00,1096.00,286.00,6.07,139929.73
0.72,4546.00,2.00,3.00,11.00,1411.00,1127.00,296.00,5.97,144676.27
0.72,4485.00,2.00,3.00,11.00,1433.00,1161.00,301.00,5.88,149520.29
0.73,4427.00,2.00,3.00,11.00,1456.00,1190.00,307.00,5.80,154378.17
0.74,4363.00,2.00,3.00,11.00,1474.00,1231.00,312.00,5.73,159429.01
0.74,4318.00,2.00,3.00,11.00,1485.00,1256.00,321.00,5.66,164415.61
0.75,4256.00,2.00,3.00,11.00,1498.00,1296.00,330.00,5.60,169568.92
0.76,4203.00,2.00,3.00,11.00,1501.00,1342.00,334.00,5.55,174964.57
0.76,4132.00,2.00,3.00,11.00,1527.00,1380.00,341.00,5.50,180461.27
0.77,4069.00,2.00,3.00,11.00,1537.00,1429.00,345.00,5.45,186215.47
0.78,4011.00,2.00,3.00,11.00,1553.00,1459.00,357.00,5.41,191919.31
0.78,3956.00,2.00,3.00,11.00,1566.00,1497.00,361.00,5.37,197697.36
0.79,3894.00,2.00,3.00,11.00,1583.00,1540.00,363.00,5.34,203618.27
0.80,3836.00,2.00,3.00,11.00,1604.00,1574.00,366.00,5.31,209534.40
0.81,3789.00,2.00,3.00,11.00,1610.00,1609.00,372.00,5.28,215461.19
0.81,3718.00,2.00,3.00,11.00,1640.00,1645.00,377.00,5.25,221412.73
0.82,3651.00,2.00,3.00,11.00,1656.00,1686.00,387.00,5.23,227461.98
0.83,3585.00,2.00,3.00,11.00,1681.00,1717.00,397.00,5.21,233450.20
0.83,3533.00,2.00,3.00,11.00,1688.00,1751.00,408.00,5.19,239427.78
0.84,3467.00,2.00,3.00,11.00,1697.00,1801.00,415.00,5.17,245636.01
0.85,3415.00,1.00,4.00,11.00,1700.00,1846.00,419.00,5.30,251979.70
0.85,3355.00,1.00,4.00,11.00,1703.00,1894.00,428.00,5.43,258492.11
0.86,3290.00,1.00,4.00,11.00,1721.00,1933.00,436.00,5.54,265023.34
0.87,3218.00,1.00,4.00,11.00,1739.00,1984.00,439.00,5.64,271752.05
0.88,3160.00,1.00,4.00,11.00,1749.00,2020.00,451.00,5.73,278435.67
0.88,3112.00,1.00,4.00,11.00,1739.00,2070.00,459.00,5.81,285288.47
0.89,3030.00,1.00,4.00,11.00,1765.00,2119.00,466.00,5.89,292280.69
0.90,2973.00,1.00,4.00,11.00,1773.00,2163.00,471.00,5.96,299325.07
0.90,2919.00,1.00,4.00,11.00,1777.00,2205.00,479.00,6.02,306387.03
0.91,2851.00,1.00,4.00,11.00,1798.00,2247.00,484.00,6.08,313465.03
0.92,2780.00,1.00,4.00,11.00,1813.00,2296.00,491.00,6.13,320662.83
0.92,2710.00,1.00,4.00,11.00,1835.00,2332.00,503.00,6.18,327774.72
0.93,2640.00,1.00,4.00,11.00,1850.00,2379.00,511.00,6.22,334973.42
0.94,2580.00,1.00,4.00,11.00,1865.00,2413.00,522.00,6.26,342056.06
