Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,68.47,68.47
0.01,7392.00,0.00,0.00,0.00,4.00,0.00,0.00,62.51,62.51
0.02,7390.00,0.00,0.00,0.00,6.00,0.00,0.00,57.06,57.06
0.03,7388.00,1.00,0.00,0.00,7.00,0.00,0.00,52.10,52.10
0.03,7386.00,2.00,0.00,0.00,8.00,0.00,0.00,47.56,47.56
0.04,7385.00,2.00,0.00,0.00,9.00,0.00,0.00,43.42,43.42
0.05,7382.00,2.00,0.00,0.00,12.00,0.00,0.00,39.64,39.64
0.06,7380.00,2.00,1.00,0.00,13.00,0.00,0.00,186.42,36.19
0.06,7378.00,3.00,1.00,0.00,12.00,2.00,0.00,320.42,63.08
0.07,7375.00,5.00,1.00,0.00,13.00,2.00,0.00,442.75,87.63
0.08,7367.00,10.00,1.00,0.00,15.00,3.00,0.00,554.43,125.07
0.08,7366.00,10.00,1.00,0.00,15.00,4.00,0.00,656.38,174.27
0.09,7364.00,10.00,2.00,0.00,16.00,4.00,0.00,899.69,219.19
0.10,7358.00,13.00,3.00,0.00,18.00,4.00,0.00,1272.04,260.20
0.10,7355.00,16.00,2.00,1.00,18.00,4.00,0.00,1461.74,297.63
0.11,7348.00,21.00,2.00,1.00,20.00,4.00,0.00,1634.92,331.81
0.12,7345.00,22.00,3.00,1.00,21.00,4.00,0.00,1943.25,363.01
0.12,7339.00,25.00,3.00,1.00,24.00,4.00,0.00,2224.73,391.49
0.13,7338.00,23.00,6.00,1.00,23.00,5.00,0.00,2932.40,432.52
0.14,7330.00,25.00,7.00,2.00,26.00,6.00,0.00,3728.68,485.00
0.15,7320.00,28.00,8.00,2.00,32.00,6.00,0.00,4605.85,532.90
0.15,7316.00,29.00,10.00,2.00,32.00,7.00,0.00,5707.10,591.66
0.16,7303.00,38.00,8.00,4.00,35.00,8.00,0.00,6412.00,660.33
0.17,7292.00,41.00,11.00,4.00,37.00,10.00,1.00,7506.22,753.06
0.17,7278.00,47.00,15.00,4.00,39.00,12.00,1.00,9106.07,867.76
0.18,7262.00,57.00,17.00,4.00,42.00,13.00,1.00,10867.09,987.50
0.19,7245.00,66.00,20.00,5.00,46.00,13.00,1.00,12925.45,1096.82
0.19,7232.00,73.00,21.00,5.00,51.00,13.00,1.00,14954.81,1196.61
0.20,7211.00,84.00,23.00,6.00,57.00,14.00,1.00,17107.93,1302.74
0.21,7190.00,97.00,25.00,6.00,61.00,14.00,3.00,19374.02,1399.62
0.22,7168.00,110.00,27.00,6.00,67.00,15.00,3.00,21743.25,1503.10
0.22,7149.00,124.00,25.00,8.00,70.00,15.00,5.00,23605.72,1597.56
0.23,7134.00,131.00,28.00,9.00,70.00,19.00,5.00,25756.70,1743.89
0.24,7113.00,145.00,27.00,11.00,75.00,20.00,5.00,27570.16,1892.50
0.24,7093.00,155.00,28.00,13.00,81.00,20.00,6.00,29375.93,2028.17
0.25,7068.00,165.00,34.00,13.00,89.00,21.00,6.00,31925.86,2167.05
0.26,7042.00,179.00,39.00,13.00,94.00,22.00,7.00,35004.90,2308.86
0.26,7016.00,190.00,44.00,14.00,99.00,26.00,7.00,38566.99,2498.42
0.27,6993.00,203.00,45.00,16.00,102.00,30.00,7.00,41969.14,2731.56
0.28,6962.00,218.00,51.00,17.00,108.00,31.00,9.00,45976.43,2959.42
0.28,6935.00,230.00,57.00,19.00,111.00,35.00,9.00,50536.17,3227.54
0.29,6905.00,246.00,62.00,21.00,115.00,37.00,10.00,55450.02,3502.35
0.30,6873.00,262.00,67.00,22.00,124.00,37.00,11.00,60687.15,3753.24
0.31,6841.00,272.00,74.00,24.00,133.00,41.00,11.00,66519.87,4042.37
0.31,6822.00,279.00,75.00,27.00,137.00,44.00,12.00,71994.94,4351.39
0.32,6798.00,296.00,78.00,28.00,134.00,49.00,13.00,77443.95,4708.63
