Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,62.60,62.51
0.02,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,57.19,57.06
0.03,7385.00,6.00,0.00,0.00,5.00,0.00,0.00,52.25,52.10
0.03,7382.00,8.00,0.00,0.00,6.00,0.00,0.00,47.73,47.56
0.04,7381.00,8.00,1.00,0.00,6.00,0.00,0.00,45.11,43.42
0.05,7380.00,7.00,2.00,0.00,7.00,0.00,0.00,44.22,39.64
0.06,7379.00,8.00,2.00,0.00,7.00,0.00,0.00,43.40,36.19
0.06,7379.00,8.00,2.00,0.00,6.00,1.00,0.00,42.66,48.06
0.07,7379.00,7.00,3.00,0.00,6.00,1.00,0.00,43.48,58.90
0.08,7379.00,7.00,3.00,0.00,6.00,1.00,0.00,44.23,68.79
0.08,7378.00,7.00,3.00,0.00,7.00,1.00,0.00,44.91,77.82
0.09,7377.00,8.00,2.00,1.00,7.00,1.00,0.00,44.04,86.07
0.10,7375.00,9.00,2.00,1.00,8.00,1.00,0.00,43.24,93.60
0.10,7372.00,10.00,2.00,1.00,10.00,1.00,0.00,42.50,100.47
0.11,7371.00,11.00,2.00,1.00,10.00,1.00,0.00,41.84,106.75
0.12,7370.00,11.00,2.00,1.00,10.00,2.00,0.00,41.23,127.50
0.12,7370.00,11.00,2.00,1.00,10.00,2.00,0.00,40.67,146.44
0.13,7368.00,11.00,2.00,1.00,12.00,2.00,0.00,40.16,163.74
0.14,7364.00,13.00,2.00,1.00,13.00,3.00,0.00,39.69,194.55
0.15,7363.00,13.00,1.00,2.00,14.00,3.00,0.00,37.77,222.68
0.15,7358.00,13.00,1.00,2.00,18.00,4.00,0.00,36.01,263.38
0.16,7357.00,14.00,1.00,2.00,18.00,4.00,0.00,34.40,300.54
0.17,7356.00,13.00,2.00,2.00,19.00,4.00,0.00,34.43,334.46
0.17,7353.00,13.00,2.00,2.00,22.00,4.00,0.00,34.46,365.43
0.18,7350.00,13.00,2.00,2.00,23.00,5.00,1.00,34.49,408.73
0.19,7347.00,12.00,3.00,2.00,25.00,6.00,1.00,36.01,463.27
0.19,7340.00,14.00,3.00,2.00,29.00,7.00,1.00,37.41,528.10
0.20,7339.00,12.00,5.00,2.00,30.00,7.00,1.00,41.69,587.27
0.21,7335.00,11.00,5.00,3.00,33.00,8.00,1.00,45.60,656.32
0.22,7330.00,10.00,6.00,3.00,38.00,8.00,1.00,50.67,719.36
0.22,7327.00,11.00,6.00,3.00,39.00,9.00,1.00,55.31,791.93
0.23,7320.00,12.00,5.00,4.00,42.00,12.00,1.00,58.04,903.25
0.24,7316.00,12.00,4.00,5.00,45.00,13.00,1.00,59.03,1019.90
0.24,7309.00,12.00,4.00,5.00,51.00,14.00,1.00,59.94,1141.41
0.25,7308.00,11.00,5.00,5.00,51.00,15.00,1.00,62.27,1267.37
0.26,7302.00,12.00,5.00,5.00,55.00,15.00,2.00,64.40,1382.36
0.26,7296.00,14.00,5.00,5.00,59.00,15.00,2.00,66.35,1487.33
0.27,7286.00,18.00,5.00,5.00,64.00,16.00,2.00,68.13,1598.19
0.28,7284.00,18.00,5.00,5.00,63.00,19.00,2.00,69.75,1744.47
0.28,7276.00,18.00,5.00,5.00,69.00,21.00,2.00,71.24,1908.05
0.29,7271.00,18.00,5.00,5.00,74.00,21.00,2.00,72.59,2057.39
0.30,7264.00,19.00,5.00,5.00,80.00,21.00,2.00,73.83,2193.73
0.31,7255.00,19.00,5.00,5.00,81.00,29.00,2.00,74.97,2438.38
0.31,7249.00,19.00,5.00,5.00,85.00,31.00,2.00,76.00,2691.77
0.32,7240.00,19.00,6.00,5.00,92.00,30.00,4.00,78.45,2908.08
0.33,7230.00,18.00,7.00,5.00,98.00,34.00,4.00,82.18,3165.64
0.33,7220.00,19.00,6.00,6.00,105.00,35.00,5.00,84.10,3415.80
0.34,7211.00,21.00,6.00,6.00,109.00,38.00,5.00,85.84,3689.24
0.35,7201.00,23.00,6.00,6.00,111.00,43.00,6.00,87.44,4013.99
0.35,7194.00,22.00,7.00,6.00,115.00,46.00,6.00,90.40,4355.53
0.36,7181.00,22.00,6.00,7.00,124.00,49.00,7.00,91.60,4712.40
0.37,7172.00,21.00,6.00,8.00,129.00,52.00,8.00,92.70,5083.27
