Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,68.47,68.47
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,62.51,62.51
0.02,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,57.06,57.06
0.03,7389.00,3.00,1.00,0.00,3.00,0.00,0.00,202.33,52.10
0.03,7385.00,6.00,1.00,0.00,4.00,0.00,0.00,334.94,47.56
0.04,7383.00,7.00,2.00,0.00,4.00,0.00,0.00,606.24,43.42
0.05,7376.00,11.00,3.00,0.00,6.00,0.00,0.00,1004.14,39.64
0.06,7373.00,14.00,3.00,0.00,6.00,0.00,0.00,1367.40,36.19
0.06,7367.00,19.00,3.00,0.00,7.00,0.00,0.00,1699.03,33.03
0.07,7363.00,23.00,3.00,0.00,7.00,0.00,0.00,2001.78,30.16
0.08,7360.00,25.00,4.00,0.00,7.00,0.00,0.00,2428.39,27.53
0.08,7354.00,30.00,4.00,0.00,8.00,0.00,0.00,2817.87,25.13
0.09,7348.00,36.00,4.00,0.00,8.00,0.00,0.00,3173.42,22.95
0.10,7346.00,36.00,6.00,0.00,7.00,1.00,0.00,3798.48,35.97
0.10,7338.00,42.00,6.00,1.00,7.00,2.00,0.00,4369.11,62.89
0.11,7329.00,50.00,7.00,1.00,6.00,3.00,0.00,5040.29,102.48
0.12,7320.00,49.00,14.00,1.00,9.00,3.00,0.00,6704.64,138.62
0.12,7311.00,57.00,15.00,1.00,8.00,4.00,0.00,8374.29,186.65
0.13,7299.00,66.00,17.00,1.00,9.00,4.00,0.00,10199.03,230.49
0.14,7287.00,74.00,19.00,1.00,11.00,4.00,0.00,12165.33,270.51
0.15,7259.00,95.00,23.00,2.00,13.00,4.00,0.00,14561.34,307.05
0.15,7249.00,96.00,29.00,3.00,15.00,4.00,0.00,17650.11,340.40
0.16,7236.00,103.00,31.00,3.00,19.00,4.00,0.00,20770.38,370.85
0.17,7219.00,114.00,33.00,4.00,22.00,4.00,0.00,23919.41,398.65
0.17,7201.00,127.00,34.00,5.00,25.00,4.00,0.00,26944.47,424.03
0.18,7180.00,146.00,33.00,7.00,24.00,6.00,0.00,29555.88,477.25
0.19,7152.00,167.00,36.00,7.00,28.00,6.00,0.00,32390.60,525.83
0.19,7132.00,174.00,44.00,8.00,31.00,7.00,0.00,36180.33,585.21
0.20,7110.00,189.00,46.00,9.00,32.00,10.00,0.00,39940.54,684.48
0.21,7085.00,209.00,50.00,9.00,33.00,10.00,0.00,43974.24,775.11
0.22,7059.00,229.00,51.00,11.00,34.00,12.00,0.00,47806.93,887.89
0.22,7032.00,240.00,58.00,12.00,40.00,13.00,1.00,52357.51,1005.88
0.23,7003.00,257.00,62.00,13.00,47.00,13.00,1.00,57112.77,1113.59
0.24,6970.00,277.00,69.00,15.00,48.00,14.00,3.00,62505.58,1226.95
0.24,6935.00,298.00,78.00,15.00,50.00,17.00,3.00,68780.88,1375.50
0.25,6895.00,322.00,84.00,16.00,59.00,17.00,3.00,75411.14,1511.12
