Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7388.00,2.00,0.00,0.00,6.00,0.00,0.00,62.61,62.51
0.02,7388.00,2.00,0.00,0.00,5.00,1.00,0.00,57.20,72.09
0.03,7388.00,2.00,0.00,0.00,5.00,1.00,0.00,52.26,80.83
0.03,7388.00,2.00,0.00,0.00,5.00,1.00,0.00,47.75,88.82
0.04,7385.00,3.00,0.00,0.00,7.00,1.00,0.00,43.63,96.11
0.05,7383.00,4.00,0.00,0.00,8.00,1.00,0.00,39.86,102.76
0.06,7382.00,5.00,0.00,0.00,8.00,1.00,0.00,36.42,108.84
0.06,7382.00,5.00,0.00,0.00,8.00,1.00,0.00,33.28,114.38
0.07,7378.00,6.00,0.00,0.00,11.00,1.00,0.00,30.40,119.45
0.08,7375.00,6.00,0.00,0.00,14.00,1.00,0.00,27.78,124.07
0.08,7373.00,6.00,1.00,0.00,15.00,1.00,0.00,25.53,128.29
0.09,7371.00,6.00,1.00,0.00,17.00,1.00,0.00,23.48,132.14
0.10,7370.00,6.00,1.00,0.00,18.00,1.00,0.00,21.60,135.66
0.10,7367.00,8.00,2.00,0.00,18.00,1.00,0.00,20.04,138.87
0.11,7367.00,7.00,3.00,0.00,17.00,2.00,0.00,18.76,156.82
0.12,7367.00,6.00,4.00,0.00,17.00,2.00,0.00,17.74,173.21
0.12,7367.00,6.00,4.00,0.00,16.00,3.00,0.00,16.81,203.20
0.13,7366.00,6.00,3.00,1.00,16.00,4.00,0.00,15.81,245.60
0.14,7362.00,6.00,3.00,1.00,20.00,4.00,0.00,14.89,284.31
0.15,7361.00,6.00,3.00,1.00,21.00,4.00,0.00,14.06,319.64
0.15,7357.00,7.00,3.00,1.00,23.00,4.00,1.00,13.30,351.90
0.16,7355.00,7.00,3.00,1.00,25.00,4.00,1.00,12.60,381.35
0.17,7353.00,7.00,3.00,1.00,25.00,6.00,1.00,11.96,438.28
0.17,7349.00,7.00,3.00,1.00,28.00,7.00,1.00,11.38,505.28
0.18,7343.00,7.00,3.00,1.00,33.00,8.00,1.00,10.85,581.47
0.19,7341.00,7.00,3.00,1.00,34.00,9.00,1.00,10.36,666.04
0.19,7339.00,7.00,3.00,1.00,36.00,9.00,1.00,9.92,743.26
0.20,7331.00,7.00,3.00,1.00,41.00,12.00,1.00,9.51,858.81
0.21,7324.00,7.00,3.00,1.00,47.00,13.00,1.00,9.14,979.33
0.22,7321.00,7.00,3.00,1.00,49.00,14.00,1.00,8.80,1104.38
0.22,7314.00,8.00,4.00,1.00,53.00,15.00,1.00,8.64,1233.56
0.23,7309.00,8.00,4.00,1.00,57.00,16.00,1.00,8.50,1366.52
0.24,7299.00,8.00,4.00,1.00,66.00,17.00,1.00,8.37,1502.92
0.24,7296.00,7.00,5.00,1.00,69.00,16.00,2.00,8.39,1612.42
0.25,7285.00,7.00,5.00,1.00,79.00,17.00,2.00,8.42,1727.41
0.26,7281.00,7.00,5.00,1.00,80.00,20.00,2.00,8.45,1877.46
0.26,7273.00,7.00,5.00,1.00,83.00,24.00,3.00,8.47,2074.53
0.27,7261.00,7.00,5.00,1.00,95.00,23.00,4.00,8.49,2239.42
0.28,7258.00,7.00,5.00,1.00,95.00,25.00,5.00,8.51,2420.00
0.28,7253.00,7.00,5.00,1.00,100.00,24.00,6.00,8.52,2569.83
0.29,7245.00,6.00,6.00,1.00,105.00,27.00,6.00,8.69,2751.69
0.30,7239.00,6.00,6.00,1.00,110.00,28.00,6.00,8.84,2932.73
0.31,7233.00,6.00,6.00,1.00,109.00,35.00,6.00,8.98,3203.17
0.31,7221.00,6.00,6.00,1.00,119.00,35.00,8.00,9.10,3450.06
0.32,7212.00,6.00,5.00,2.00,126.00,36.00,9.00,9.07,3690.47
0.33,7201.00,6.00,5.00,2.00,135.00,35.00,12.00,9.04,3894.93
0.33,7192.00,6.00,4.00,3.00,137.00,41.00,13.00,8.86,4171.72
0.34,7179.00,6.00,4.00,3.00,145.00,44.00,15.00,8.69,4469.48
0.35,7170.00,6.00,4.00,3.00,150.00,47.00,16.00,8.54,4786.39
0.35,7152.00,5.00,5.00,3.00,160.00,54.00,17.00,8.56,5180.86
0.36,7141.00,5.00,5.00,3.00,166.00,59.00,17.00,8.57,5616.09
0.37,7120.00,5.00,5.00,3.00,179.00,67.00,17.00,8.58,6133.61
0.38,7108.00,5.00,5.00,3.00,185.00,71.00,19.00,8.59,6666.17
0.38,7092.00,5.00,5.00,3.00,196.00,75.00,20.00,8.60,7212.44
0.39,7075.00,3.00,6.00,4.00,203.00,84.00,21.00,8.76,7846.35
0.40,7065.00,3.00,6.00,4.00,207.00,87.00,24.00,8.91,8470.13
0.40,7045.00,3.00,7.00,4.00,219.00,94.00,24.00,9.19,9144.76
0.41,7026.00,3.00,7.00,4.00,232.00,99.00,25.00,9.45,9835.76
0.42,7009.00,3.00,7.00,4.00,238.00,107.00,28.00,9.68,10586.78
0.42,6987.00,3.00,7.00,4.00,255.00,111.00,29.00,9.90,11332.49
0.43,6961.00,3.00,7.00,4.00,278.00,113.00,30.00,10.10,12043.32
0.44,6942.00,3.00,7.00,4.00,288.00,121.00,31.00,10.28,12812.43
0.44,6919.00,3.00,7.00,4.00,299.00,132.00,32.00,10.44,13679.83
0.45,6898.00,3.00,6.00,5.00,316.00,131.00,37.00,10.44,14456.67
0.46,6877.00,4.00,5.00,6.00,320.00,144.00,40.00,10.29,15361.17
0.47,6855.00,4.00,5.00,6.00,332.00,154.00,40.00,10.15,16337.15
0.47,6831.00,4.00,5.00,6.00,344.00,163.00,43.00,10.03,17363.34
0.48,6803.00,4.00,5.00,6.00,359.00,171.00,48.00,9.91,18420.37
0.49,6772.00,2.00,7.00,6.00,377.00,182.00,50.00,10.11,19550.60
0.49,6745.00,2.00,6.00,7.00,395.00,187.00,54.00,10.14,20657.54
0.50,6708.00,2.00,6.00,7.00,419.00,197.00,57.00,10.16,21818.32
0.51,6680.00,2.00,6.00,7.00,436.00,202.00,63.00,10.19,22953.14
0.51,6648.00,1.00,7.00,7.00,459.00,210.00,64.00,10.36,24109.33
0.52,6612.00,1.00,7.00,7.00,481.00,217.00,71.00,10.52,25270.00
0.53,6588.00,1.00,7.00,7.00,492.00,226.00,75.00,10.66,26464.82
0.53,6551.00,1.00,7.00,7.00,516.00,237.00,77.00,10.79,27720.85
0.54,6514.00,1.00,7.00,7.00,537.00,250.00,80.00,10.91,29062.81
0.55,6480.00,1.00,7.00,7.00,558.00,259.00,84.00,11.02,30423.13
0.56,6428.00,1.00,6.00,8.00,594.00,270.00,89.00,10.97,31830.24
0.56,6393.00,1.00,6.00,8.00,611.00,286.00,91.00,10.93,33355.21
0.57,6361.00,1.00,6.00,8.00,613.00,311.00,96.00,10.88,35122.96
0.58,6326.00,1.00,6.00,8.00,630.00,326.00,99.00,10.85,36962.13
0.58,6285.00,1.00,6.00,8.00,654.00,341.00,101.00,10.81,38866.51
0.59,6250.00,1.00,6.00,8.00,668.00,359.00,104.00,10.78,40875.47
0.60,6212.00,1.00,6.00,8.00,685.00,380.00,104.00,10.75,43024.98
