Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,62.60,62.51
0.02,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,57.19,57.06
0.03,7388.00,2.00,1.00,0.00,5.00,0.00,0.00,53.75,52.10
0.03,7386.00,3.00,1.00,0.00,6.00,0.00,0.00,50.61,47.56
0.04,7383.00,4.00,1.00,0.00,8.00,0.00,0.00,47.74,43.42
0.05,7383.00,4.00,1.00,0.00,8.00,0.00,0.00,45.12,39.64
0.06,7381.00,4.00,1.00,0.00,10.00,0.00,0.00,42.72,36.19
0.06,7380.00,5.00,1.00,0.00,8.00,2.00,0.00,40.53,63.08
0.07,7380.00,5.00,1.00,0.00,8.00,2.00,0.00,38.53,87.63
0.08,7379.00,6.00,1.00,0.00,7.00,3.00,0.00,36.70,125.07
0.08,7375.00,7.00,2.00,0.00,9.00,3.00,0.00,36.54,159.25
0.09,7373.00,7.00,3.00,0.00,9.00,4.00,0.00,37.89,205.48
0.10,7371.00,7.00,3.00,0.00,10.00,5.00,0.00,39.12,262.70
0.10,7369.00,8.00,3.00,0.00,10.00,6.00,0.00,40.25,329.96
0.11,7364.00,8.00,2.00,1.00,15.00,6.00,0.00,39.77,391.37
0.12,7362.00,9.00,2.00,1.00,15.00,7.00,0.00,39.34,462.45
0.12,7361.00,9.00,2.00,1.00,16.00,7.00,0.00,38.95,527.35
0.13,7356.00,9.00,2.00,1.00,21.00,7.00,0.00,38.59,586.59
0.14,7354.00,9.00,2.00,1.00,23.00,6.00,1.00,38.26,625.65
0.15,7345.00,9.00,3.00,1.00,30.00,7.00,1.00,39.46,676.33
0.15,7343.00,9.00,4.00,1.00,29.00,9.00,1.00,42.06,752.65
0.16,7340.00,10.00,4.00,1.00,31.00,8.00,2.00,44.43,807.30
0.17,7337.00,11.00,4.00,1.00,32.00,8.00,3.00,46.60,857.19
0.17,7332.00,11.00,4.00,1.00,36.00,8.00,4.00,48.59,902.73
0.18,7327.00,11.00,5.00,1.00,39.00,9.00,4.00,51.90,959.33
0.19,7324.00,10.00,6.00,1.00,40.00,11.00,4.00,56.43,1041.05
0.19,7320.00,10.00,6.00,1.00,43.00,12.00,4.00,60.57,1130.68
0.20,7313.00,11.00,6.00,1.00,47.00,13.00,5.00,64.35,1227.52
0.21,7305.00,11.00,7.00,1.00,54.00,13.00,5.00,69.30,1315.94
0.22,7296.00,11.00,6.00,2.00,62.00,14.00,5.00,72.33,1411.67
0.22,7290.00,11.00,6.00,2.00,65.00,16.00,6.00,75.09,1529.12
0.23,7281.00,13.00,6.00,2.00,69.00,19.00,6.00,77.62,1681.41
0.24,7272.00,13.00,6.00,2.00,77.00,19.00,7.00,79.92,1820.44
