Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,62.07,62.51
0.02,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,56.47,57.06
0.03,7390.00,3.00,0.00,0.00,2.00,1.00,0.00,51.37,67.12
0.03,7388.00,5.00,0.00,0.00,2.00,1.00,0.00,46.73,76.30
0.04,7386.00,4.00,1.00,0.00,4.00,1.00,0.00,192.74,84.68
0.05,7385.00,5.00,1.00,0.00,4.00,1.00,0.00,325.57,92.33
0.06,7384.00,5.00,1.00,0.00,5.00,1.00,0.00,446.41,99.31
0.06,7382.00,6.00,1.00,0.00,6.00,1.00,0.00,556.34,105.69
0.07,7382.00,6.00,1.00,0.00,6.00,1.00,0.00,656.35,111.51
0.08,7376.00,8.00,2.00,0.00,9.00,1.00,0.00,897.56,116.82
0.08,7375.00,8.00,2.00,0.00,10.00,1.00,0.00,1116.99,121.67
0.09,7374.00,7.00,3.00,0.00,10.00,2.00,0.00,1466.85,141.12
0.10,7374.00,7.00,3.00,0.00,10.00,2.00,0.00,1785.12,158.88
0.10,7368.00,10.00,3.00,0.00,13.00,2.00,0.00,2074.65,175.09
0.11,7368.00,10.00,3.00,0.00,13.00,1.00,1.00,2338.05,174.87
0.12,7367.00,11.00,3.00,0.00,13.00,1.00,1.00,2577.67,174.66
0.12,7364.00,13.00,3.00,0.00,14.00,1.00,1.00,2795.66,174.48
0.13,7360.00,13.00,3.00,0.00,18.00,1.00,1.00,2993.97,174.31
0.14,7357.00,13.00,3.00,0.00,20.00,2.00,1.00,3174.37,189.18
0.15,7355.00,15.00,3.00,0.00,19.00,3.00,1.00,3338.49,217.77
0.15,7353.00,17.00,3.00,0.00,18.00,4.00,1.00,3487.80,258.90
0.16,7353.00,17.00,3.00,0.00,18.00,4.00,1.00,3623.62,296.45
0.17,7352.00,17.00,2.00,1.00,18.00,5.00,1.00,3596.95,345.75
0.17,7350.00,18.00,2.00,1.00,19.00,5.00,1.00,3572.69,390.76
0.18,7346.00,18.00,3.00,1.00,22.00,5.00,1.00,3700.85,431.85
0.19,7343.00,18.00,3.00,1.00,24.00,6.00,1.00,3817.44,484.39
0.19,7341.00,18.00,3.00,1.00,24.00,8.00,1.00,3923.50,562.39
0.20,7336.00,17.00,3.00,2.00,27.00,10.00,1.00,4019.99,663.65
0.21,7331.00,16.00,4.00,2.00,28.00,14.00,1.00,4258.00,816.19
0.22,7329.00,18.00,3.00,3.00,28.00,14.00,1.00,4324.29,955.44
0.22,7323.00,18.00,4.00,3.00,33.00,14.00,1.00,4534.83,1082.57
0.23,7319.00,17.00,5.00,3.00,35.00,16.00,1.00,4876.59,1228.67
0.24,7313.00,17.00,5.00,3.00,40.00,17.00,1.00,5187.50,1377.08
0.24,7303.00,18.00,6.00,3.00,48.00,17.00,1.00,5620.57,1512.56
0.25,7297.00,17.00,7.00,3.00,53.00,17.00,2.00,6164.78,1636.25
0.26,7290.00,18.00,7.00,3.00,56.00,20.00,2.00,6659.86,1794.23
0.26,7285.00,20.00,7.00,3.00,58.00,21.00,2.00,7110.24,1953.48
0.27,7280.00,20.00,7.00,3.00,60.00,23.00,3.00,7519.96,2128.91
0.28,7267.00,21.00,8.00,4.00,70.00,23.00,3.00,8042.93,2289.07
0.28,7254.00,23.00,8.00,4.00,80.00,23.00,4.00,8518.68,2435.28
0.29,7246.00,22.00,9.00,5.00,85.00,25.00,4.00,9101.71,2598.80
0.30,7238.00,23.00,10.00,5.00,88.00,28.00,4.00,9782.35,2793.16
0.31,7224.00,23.00,10.00,5.00,100.00,29.00,5.00,10401.53,2985.61
