Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7392.00,0.00,0.00,0.00,4.00,0.00,0.00,68.52,68.47
0.01,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,62.61,62.51
0.02,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,57.20,57.06
0.03,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,52.26,52.10
0.03,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,47.75,47.56
0.04,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,43.63,43.42
0.05,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,39.86,39.64
0.06,7386.00,5.00,0.00,0.00,5.00,0.00,0.00,36.42,36.19
0.06,7385.00,5.00,0.00,0.00,6.00,0.00,0.00,33.28,33.03
0.07,7383.00,6.00,0.00,0.00,7.00,0.00,0.00,30.40,30.16
0.08,7381.00,7.00,0.00,0.00,8.00,0.00,0.00,27.78,27.53
0.08,7381.00,7.00,0.00,0.00,8.00,0.00,0.00,25.38,25.13
0.09,7381.00,7.00,0.00,0.00,7.00,1.00,0.00,23.19,37.97
0.10,7380.00,7.00,0.00,0.00,8.00,1.00,0.00,21.19,49.69
0.10,7380.00,7.00,0.00,0.00,8.00,1.00,0.00,19.36,60.38
0.11,7379.00,8.00,0.00,0.00,8.00,1.00,0.00,17.69,70.15
0.12,7377.00,9.00,0.00,0.00,9.00,1.00,0.00,16.16,79.06
0.12,7377.00,9.00,0.00,0.00,9.00,1.00,0.00,14.76,87.20
0.13,7377.00,8.00,1.00,0.00,9.00,1.00,0.00,14.99,94.63
0.14,7376.00,6.00,3.00,0.00,10.00,1.00,0.00,18.21,101.41
0.15,7375.00,7.00,3.00,0.00,10.00,1.00,0.00,21.14,107.61
0.15,7374.00,6.00,3.00,1.00,11.00,1.00,0.00,23.82,113.26
0.16,7372.00,5.00,4.00,1.00,13.00,1.00,0.00,27.77,118.42
0.17,7371.00,4.00,5.00,1.00,14.00,1.00,0.00,32.89,123.13
0.17,7369.00,6.00,5.00,1.00,14.00,1.00,0.00,37.56,127.43
0.18,7368.00,6.00,5.00,1.00,15.00,1.00,0.00,41.83,131.36
0.19,7367.00,7.00,5.00,1.00,14.00,2.00,0.00,45.73,149.97
0.19,7366.00,8.00,5.00,1.00,13.00,3.00,0.00,49.29,181.98
0.20,7365.00,8.00,5.00,1.00,13.00,4.00,0.00,52.55,226.23
0.21,7361.00,10.00,5.00,1.00,15.00,4.00,0.00,55.52,266.62
0.22,7358.00,10.00,5.00,1.00,17.00,5.00,0.00,58.24,318.52
0.22,7357.00,9.00,6.00,1.00,18.00,5.00,0.00,62.23,365.90
0.23,7354.00,10.00,7.00,1.00,18.00,6.00,0.00,67.37,424.18
0.24,7352.00,10.00,7.00,1.00,19.00,7.00,0.00,72.07,492.40
0.24,7347.00,10.00,8.00,1.00,23.00,7.00,0.00,77.87,554.69
0.25,7340.00,10.00,9.00,1.00,27.00,9.00,0.00,84.67,641.60
0.26,7335.00,11.00,9.00,1.00,31.00,9.00,0.00,90.88,720.94
0.26,7331.00,13.00,8.00,2.00,31.00,11.00,0.00,95.05,823.42
0.27,7325.00,15.00,9.00,2.00,34.00,11.00,0.00,100.36,916.97
0.28,7320.00,17.00,9.00,2.00,36.00,11.00,1.00,105.22,1002.38
0.28,7315.00,18.00,9.00,2.00,39.00,12.00,1.00,109.66,1095.37
0.29,7312.00,19.00,10.00,2.00,39.00,13.00,1.00,115.21,1195.29
0.30,7306.00,19.00,11.00,2.00,42.00,15.00,1.00,121.79,1316.56
0.31,7304.00,18.00,10.00,4.00,43.00,16.00,1.00,126.30,1442.29
0.31,7298.00,18.00,10.00,4.00,48.00,16.00,2.00,130.42,1557.07
0.32,7293.00,20.00,10.00,4.00,49.00,18.00,2.00,134.18,1691.90
0.33,7283.00,23.00,10.00,4.00,56.00,16.00,4.00,137.62,1784.95
0.33,7273.00,23.00,10.00,6.00,60.00,18.00,6.00,140.76,1899.94
0.34,7264.00,24.00,11.00,6.00,65.00,18.00,8.00,145.14,2004.92
0.35,7254.00,26.00,9.00,8.00,71.00,20.00,8.00,146.13,2130.80
0.35,7242.00,29.00,8.00,9.00,80.00,20.00,8.00,145.53,2245.72
0.36,7231.00,26.00,12.00,9.00,83.00,27.00,8.00,150.99,2455.80
0.37,7228.00,25.00,13.00,9.00,83.00,29.00,9.00,157.49,2677.63
0.38,7214.00,27.00,13.00,9.00,92.00,30.00,11.00,163.42,2895.16
0.38,7208.00,27.00,14.00,9.00,95.00,32.00,11.00,170.34,3123.80
0.39,7198.00,28.00,14.00,9.00,102.00,33.00,12.00,176.67,3347.56
0.40,7190.00,28.00,15.00,9.00,105.00,37.00,12.00,183.95,3611.92
0.40,7182.00,32.00,13.00,11.00,105.00,41.00,12.00,187.60,3913.36
0.41,7170.00,34.00,14.00,11.00,114.00,41.00,12.00,192.44,4188.55
0.42,7152.00,38.00,14.00,11.00,126.00,42.00,13.00,196.85,4454.80
0.42,7139.00,39.00,14.00,12.00,134.00,45.00,13.00,200.89,4742.93
0.43,7127.00,38.00,17.00,12.00,140.00,49.00,13.00,209.09,5066.07
0.44,7113.00,40.00,17.00,12.00,145.00,56.00,13.00,216.58,5466.23
0.44,7104.00,39.00,18.00,12.00,148.00,61.00,14.00,224.92,5906.66
0.45,7081.00,43.00,19.00,12.00,164.00,63.00,14.00,234.04,6338.79
0.46,7064.00,46.00,19.00,13.00,173.00,67.00,14.00,242.38,6793.39
0.47,7043.00,49.00,20.00,13.00,186.00,71.00,14.00,251.50,7268.49
0.47,7028.00,47.00,22.00,13.00,195.00,77.00,14.00,262.84,7792.36
0.48,7012.00,49.00,24.00,13.00,200.00,84.00,14.00,276.20,8375.77
0.49,6983.00,53.00,24.00,13.00,221.00,86.00,16.00,288.41,8938.43
0.49,6962.00,53.00,27.00,13.00,232.00,92.00,17.00,304.08,9542.24
0.50,6946.00,54.00,29.00,13.00,242.00,93.00,19.00,321.39,10108.49
0.51,6932.00,54.00,31.00,14.00,250.00,95.00,20.00,340.22,10655.48
0.51,6912.00,57.00,32.00,15.00,257.00,103.00,20.00,358.92,11275.02
0.52,6888.00,61.00,34.00,15.00,264.00,110.00,24.00,379.01,11945.78
0.53,6871.00,62.00,34.00,15.00,265.00,123.00,26.00,397.37,12753.44
0.53,6846.00,62.00,34.00,17.00,278.00,132.00,27.00,414.14,13625.97
0.54,6812.00,65.00,36.00,18.00,299.00,137.00,29.00,432.47,14497.64
0.55,6777.00,70.00,37.00,18.00,316.00,143.00,35.00,450.72,15383.55
0.56,6753.00,68.00,38.00,19.00,333.00,150.00,35.00,468.89,16297.49
0.56,6720.00,69.00,39.00,20.00,349.00,163.00,36.00,487.00,17327.14
0.57,6681.00,73.00,41.00,21.00,373.00,171.00,36.00,506.55,18387.31
0.58,6640.00,82.00,41.00,22.00,393.00,182.00,36.00,524.41,19520.43
0.58,6602.00,86.00,42.00,22.00,416.00,192.00,36.00,542.23,20705.11
0.59,6568.00,92.00,43.00,23.00,427.00,204.00,39.00,560.02,21966.91
0.60,6532.00,88.00,48.00,24.00,446.00,215.00,43.00,583.78,23284.09
0.60,6499.00,90.00,51.00,25.00,463.00,223.00,45.00,610.00,24606.76
0.61,6459.00,99.00,54.00,25.00,476.00,234.00,49.00,638.46,25979.51
0.62,6424.00,103.00,58.00,25.00,483.00,245.00,58.00,670.47,27397.99
0.62,6382.00,106.00,57.00,28.00,501.00,263.00,59.00,698.22,28963.36
0.63,6337.00,103.00,65.00,28.00,526.00,272.00,65.00,735.59,30527.64
0.64,6289.00,106.00,68.00,28.00,553.00,284.00,68.00,774.24,32135.98
0.65,6249.00,114.00,69.00,29.00,568.00,296.00,71.00,811.06,33784.55
0.65,6208.00,115.00,77.00,29.00,582.00,312.00,73.00,856.71,35529.95
0.66,6152.00,114.00,83.00,30.00,614.00,323.00,80.00,907.44,37288.61
0.67,6103.00,117.00,86.00,32.00,638.00,336.00,84.00,958.30,39089.44
0.67,6066.00,119.00,88.00,33.00,648.00,350.00,92.00,1007.77,40943.78
0.68,6009.00,118.00,92.00,33.00,690.00,357.00,97.00,1058.97,42741.81
