Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,62.60,62.51
0.02,7387.00,4.00,0.00,0.00,5.00,0.00,0.00,57.19,57.06
0.03,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,52.25,52.10
0.03,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,47.73,47.56
0.04,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,43.61,43.42
0.05,7385.00,4.00,0.00,0.00,7.00,0.00,0.00,39.84,39.64
0.06,7384.00,4.00,0.00,0.00,7.00,1.00,0.00,36.40,51.21
0.06,7383.00,4.00,0.00,0.00,7.00,2.00,0.00,33.25,76.80
0.07,7381.00,4.00,0.00,0.00,9.00,2.00,0.00,30.38,100.16
0.08,7381.00,4.00,0.00,0.00,8.00,3.00,0.00,27.75,136.50
0.08,7381.00,4.00,0.00,0.00,8.00,3.00,0.00,25.36,169.69
0.09,7378.00,4.00,0.00,0.00,10.00,4.00,0.00,23.17,215.00
0.10,7374.00,4.00,0.00,0.00,14.00,4.00,0.00,21.16,256.37
0.10,7372.00,4.00,0.00,0.00,15.00,5.00,0.00,19.34,309.17
0.11,7367.00,5.00,1.00,0.00,18.00,5.00,0.00,1519.98,357.36
0.12,7347.00,22.00,3.00,0.00,19.00,5.00,0.00,5895.58,401.36
0.12,7315.00,49.00,5.00,0.00,22.00,5.00,0.00,12897.73,441.53
0.13,7259.00,102.00,6.00,0.00,23.00,6.00,0.00,20797.15,493.22
0.14,7200.00,155.00,9.00,0.00,26.00,6.00,0.00,32520.94,540.41
0.15,7127.00,222.00,11.00,1.00,28.00,7.00,0.00,46236.34,598.51
0.15,7057.00,284.00,16.00,1.00,29.00,9.00,0.00,66278.19,681.61
0.16,6957.00,370.00,28.00,3.00,29.00,9.00,0.00,102616.04,757.46
0.17,6812.00,502.00,37.00,3.00,32.00,10.00,0.00,149334.85,841.74
0.17,6655.00,634.00,56.00,3.00,35.00,13.00,0.00,220560.76,963.74
0.18,6493.00,769.00,75.00,6.00,35.00,17.00,1.00,314176.18,1135.22
