Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,68.23,68.47
0.01,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,62.07,62.51
0.02,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,56.47,72.09
0.03,7388.00,3.00,0.00,0.00,4.00,1.00,0.00,51.37,80.83
0.03,7388.00,3.00,0.00,0.00,4.00,1.00,0.00,46.73,88.82
0.04,7388.00,2.00,1.00,0.00,4.00,1.00,0.00,44.01,96.11
0.05,7386.00,3.00,1.00,0.00,4.00,2.00,0.00,41.54,117.78
0.06,7384.00,4.00,1.00,0.00,5.00,2.00,0.00,39.30,137.57
0.06,7382.00,4.00,1.00,0.00,7.00,2.00,0.00,37.25,155.64
0.07,7382.00,4.00,1.00,0.00,7.00,2.00,0.00,35.39,172.14
0.08,7381.00,4.00,1.00,0.00,8.00,2.00,0.00,33.70,187.19
0.08,7378.00,3.00,2.00,0.00,10.00,3.00,0.00,33.66,215.96
0.09,7377.00,3.00,1.00,1.00,11.00,3.00,0.00,32.12,242.23
0.10,7374.00,3.00,1.00,1.00,14.00,3.00,0.00,30.73,266.20
0.10,7373.00,4.00,1.00,1.00,14.00,3.00,0.00,29.45,288.09
0.11,7371.00,3.00,2.00,1.00,15.00,4.00,0.00,29.80,323.10
0.12,7369.00,2.00,3.00,1.00,17.00,4.00,0.00,31.62,355.06
0.12,7368.00,2.00,3.00,1.00,17.00,5.00,0.00,33.27,399.26
0.13,7366.00,3.00,3.00,1.00,17.00,6.00,0.00,34.77,454.63
0.14,7365.00,3.00,3.00,1.00,18.00,5.00,1.00,36.14,490.16
0.15,7361.00,3.00,3.00,1.00,22.00,5.00,1.00,37.38,522.59
0.15,7360.00,3.00,2.00,2.00,21.00,7.00,1.00,37.01,582.25
0.16,7355.00,4.00,2.00,2.00,24.00,8.00,1.00,36.68,651.73
0.17,7351.00,4.00,2.00,2.00,28.00,8.00,1.00,36.37,715.17
0.17,7348.00,5.00,2.00,2.00,29.00,9.00,1.00,36.09,788.10
0.18,7345.00,5.00,2.00,2.00,31.00,9.00,2.00,35.84,854.69
0.19,7345.00,5.00,2.00,2.00,31.00,9.00,2.00,35.61,915.47
0.19,7342.00,5.00,2.00,2.00,33.00,8.00,4.00,35.40,955.94
0.20,7336.00,6.00,3.00,2.00,35.00,10.00,4.00,36.71,1022.93
0.21,7336.00,6.00,3.00,2.00,34.00,11.00,4.00,37.90,1099.11
0.22,7329.00,6.00,3.00,2.00,37.00,14.00,5.00,38.99,1213.73
0.22,7324.00,6.00,3.00,2.00,41.00,14.00,6.00,39.97,1318.37
0.23,7322.00,5.00,4.00,2.00,39.00,17.00,7.00,42.37,1458.96
0.24,7316.00,5.00,4.00,2.00,44.00,18.00,7.00,44.56,1602.34
0.24,7311.00,4.00,5.00,2.00,48.00,19.00,7.00,48.05,1748.25
0.25,7304.00,4.00,5.00,2.00,54.00,19.00,8.00,51.22,1881.46
0.26,7293.00,4.00,5.00,2.00,64.00,19.00,9.00,54.11,2003.07
0.26,7286.00,4.00,5.00,2.00,70.00,20.00,9.00,56.74,2129.11
0.27,7279.00,4.00,5.00,2.00,75.00,21.00,10.00,59.13,2259.21
0.28,7273.00,4.00,5.00,2.00,81.00,21.00,10.00,61.30,2377.97
0.28,7261.00,4.00,5.00,2.00,91.00,23.00,10.00,63.28,2516.44
0.29,7254.00,4.00,4.00,3.00,95.00,25.00,11.00,63.57,2672.89
0.30,7246.00,5.00,3.00,4.00,99.00,28.00,11.00,62.34,2860.80
0.31,7233.00,5.00,3.00,4.00,109.00,29.00,13.00,61.22,3047.36
0.31,7227.00,6.00,3.00,4.00,112.00,30.00,14.00,60.20,3232.70
0.32,7218.00,7.00,3.00,4.00,117.00,32.00,15.00,59.27,3431.95
0.33,7207.00,8.00,3.00,4.00,124.00,34.00,16.00,58.43,3643.90
0.33,7204.00,8.00,3.00,4.00,124.00,37.00,16.00,57.66,3882.46
0.34,7194.00,8.00,3.00,4.00,134.00,37.00,16.00,56.96,4100.24
0.35,7186.00,8.00,3.00,4.00,138.00,41.00,16.00,56.33,4359.16
0.35,7179.00,8.00,3.00,4.00,143.00,42.00,17.00,55.75,4610.55
0.36,7170.00,11.00,3.00,4.00,145.00,45.00,18.00,55.22,4885.12
0.37,7161.00,11.00,4.00,4.00,149.00,49.00,18.00,56.25,5195.88
0.38,7147.00,11.00,4.00,4.00,161.00,50.00,19.00,57.18,5494.60
0.38,7135.00,10.00,4.00,5.00,165.00,56.00,21.00,58.03,5857.45
0.39,7127.00,10.00,4.00,5.00,167.00,62.00,21.00,58.80,6278.84
0.40,7112.00,9.00,4.00,6.00,178.00,65.00,22.00,59.50,6708.61
0.40,7100.00,8.00,5.00,6.00,188.00,66.00,23.00,61.64,7115.97
0.41,7090.00,7.00,6.00,6.00,192.00,70.00,25.00,65.09,7547.96
0.42,7081.00,7.00,5.00,7.00,197.00,73.00,26.00,66.72,7987.40
0.42,7067.00,7.00,5.00,7.00,206.00,77.00,27.00,68.21,8448.67
0.43,7044.00,7.00,5.00,7.00,224.00,80.00,29.00,69.56,8914.85
0.44,7031.00,7.00,4.00,8.00,231.00,85.00,30.00,69.29,9415.54
0.44,7013.00,7.00,4.00,8.00,249.00,84.00,31.00,69.05,9857.62
0.45,6988.00,6.00,5.00,8.00,268.00,89.00,32.00,70.33,10336.31
0.46,6968.00,6.00,5.00,8.00,277.00,100.00,32.00,71.49,10938.58
0.47,6948.00,5.00,5.00,9.00,284.00,109.00,36.00,72.55,11623.61
