Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7389.00,6.00,0.00,0.00,1.00,0.00,0.00,62.61,62.51
0.02,7385.00,6.00,0.00,0.00,5.00,0.00,0.00,57.20,57.06
0.03,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,52.26,67.12
0.03,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,47.75,76.30
0.04,7383.00,7.00,0.00,0.00,5.00,1.00,0.00,43.63,84.68
0.05,7382.00,8.00,0.00,0.00,5.00,1.00,0.00,39.86,92.33
0.06,7380.00,9.00,1.00,0.00,5.00,1.00,0.00,186.65,99.31
0.06,7378.00,11.00,1.00,0.00,4.00,2.00,0.00,320.77,120.71
0.07,7373.00,15.00,2.00,0.00,4.00,2.00,0.00,593.54,140.24
0.08,7362.00,21.00,3.00,0.00,7.00,3.00,0.00,992.99,173.10
0.08,7350.00,30.00,3.00,0.00,9.00,4.00,0.00,1357.95,218.12
0.09,7338.00,42.00,3.00,0.00,9.00,4.00,0.00,1691.41,259.22
0.10,7323.00,56.00,3.00,0.00,10.00,4.00,0.00,1996.08,296.74
0.10,7300.00,75.00,5.00,0.00,12.00,4.00,0.00,2574.90,330.99
0.11,7274.00,98.00,8.00,0.00,12.00,4.00,0.00,3554.45,362.27
0.12,7237.00,129.00,10.00,0.00,16.00,4.00,0.00,4749.89,390.81
0.12,7182.00,169.00,19.00,0.00,21.00,5.00,0.00,7194.21,431.90
0.13,7114.00,222.00,26.00,0.00,28.00,6.00,0.00,10479.12,484.43
0.14,7018.00,305.00,34.00,1.00,32.00,6.00,0.00,14682.27,532.39
0.15,6882.00,422.00,47.00,2.00,36.00,7.00,0.00,20475.56,591.19
0.15,6727.00,557.00,65.00,2.00,37.00,8.00,0.00,28472.85,659.90
0.16,6515.00,746.00,85.00,2.00,37.00,11.00,0.00,38784.33,767.69
0.17,6205.00,1026.00,110.00,3.00,39.00,11.00,2.00,51961.35,866.10
0.17,5832.00,1351.00,153.00,5.00,42.00,10.00,3.00,70460.69,940.91
0.18,5385.00,1740.00,204.00,5.00,48.00,11.00,3.00,95024.70,1024.24
0.19,4863.00,2203.00,257.00,7.00,49.00,14.00,3.00,125430.25,1145.37
0.19,4260.00,2725.00,330.00,10.00,52.00,15.00,4.00,164177.65,1270.99
0.20,3655.00,3231.00,417.00,16.00,54.00,19.00,4.00,212649.93,1445.75
0.21,3002.00,3793.00,503.00,17.00,55.00,21.00,5.00,269857.28,1635.35
0.22,2421.00,4241.00,628.00,20.00,58.00,23.00,5.00,340904.59,1838.48
0.22,1809.00,4710.00,761.00,24.00,62.00,23.00,7.00,425798.83,2023.92
0.23,1282.00,5078.00,917.00,27.00,61.00,23.00,8.00,526799.86,2193.22
0.24,800.00,5412.00,1053.00,34.00,62.00,26.00,9.00,639512.49,2392.85
0.24,476.00,5578.00,1204.00,41.00,61.00,27.00,9.00,765179.07,2590.11
0.25,211.00,5686.00,1351.00,50.00,58.00,31.00,9.00,902080.30,2830.29
0.26,81.00,5652.00,1506.00,59.00,55.00,34.00,9.00,1050448.09,3094.63
0.26,27.00,5557.00,1648.00,66.00,54.00,34.00,10.00,1207339.49,3335.95
0.27,11.00,5409.00,1804.00,74.00,53.00,35.00,10.00,1374121.83,3571.27
0.28,5.00,5282.00,1927.00,84.00,51.00,34.00,13.00,1544983.56,3771.09
0.28,2.00,5131.00,2071.00,94.00,50.00,34.00,14.00,1722727.34,3953.50
0.29,0.00,4986.00,2209.00,103.00,48.00,36.00,14.00,1905857.61,4150.08
0.30,0.00,4848.00,2342.00,108.00,47.00,36.00,15.00,2093158.18,4329.54
0.31,0.00,4715.00,2465.00,118.00,45.00,36.00,17.00,2282766.72,4493.37
0.31,0.00,4575.00,2599.00,124.00,44.00,37.00,17.00,2476136.50,4657.96
0.32,0.00,4449.00,2713.00,136.00,41.00,39.00,18.00,2669938.16,4838.27
0.33,0.00,4350.00,2803.00,145.00,40.00,40.00,18.00,2860528.87,5017.90
0.33,0.00,4239.00,2908.00,151.00,37.00,42.00,19.00,3050439.32,5211.93
0.34,0.00,4125.00,3010.00,163.00,37.00,42.00,19.00,3239277.57,5389.07
0.35,0.00,4016.00,3114.00,168.00,37.00,40.00,21.00,3427436.61,5520.73
0.35,0.00,3880.00,3244.00,174.00,36.00,41.00,21.00,3618881.13,5655.96
0.36,0.00,3763.00,3354.00,181.00,35.00,41.00,22.00,3810322.89,5779.41
0.37,0.00,3663.00,3445.00,190.00,33.00,43.00,22.00,3998907.67,5922.15
0.38,0.00,3556.00,3542.00,200.00,33.00,42.00,23.00,4185783.53,6037.45
0.38,0.00,3439.00,3652.00,207.00,30.00,44.00,24.00,4373051.01,6172.75
0.39,0.00,3348.00,3734.00,216.00,28.00,46.00,24.00,4556469.80,6326.31
0.40,0.00,3246.00,3830.00,222.00,27.00,45.00,26.00,4738475.48,6451.48
0.40,0.00,3167.00,3901.00,230.00,27.00,45.00,26.00,4915434.18,6565.76
0.41,0.00,3081.00,3979.00,238.00,27.00,44.00,27.00,5088833.31,6655.05
0.42,0.00,3014.00,4042.00,242.00,27.00,42.00,29.00,5256726.69,6706.53
0.42,0.00,2924.00,4122.00,252.00,26.00,41.00,31.00,5422143.56,6738.50
0.43,0.00,2848.00,4191.00,259.00,26.00,39.00,33.00,5583645.19,6737.64
0.44,0.00,2772.00,4256.00,270.00,26.00,39.00,33.00,5740968.74,6736.85
0.44,0.00,2682.00,4342.00,274.00,26.00,37.00,35.00,5897629.77,6706.09
0.45,0.00,2611.00,4406.00,281.00,26.00,35.00,37.00,6050380.34,6647.96
0.46,0.00,2531.00,4477.00,290.00,25.00,34.00,39.00,6200609.75,6579.87
0.47,0.00,2468.00,4536.00,294.00,24.00,34.00,40.00,6346732.86,6517.71
0.47,0.00,2401.00,4593.00,304.00,23.00,34.00,41.00,6488803.67,6460.96
0.48,0.00,2335.00,4645.00,318.00,22.00,35.00,41.00,6626420.94,6424.17
0.49,0.00,2272.00,4701.00,325.00,22.00,34.00,42.00,6760570.09,6375.57
0.49,0.00,2215.00,4753.00,330.00,22.00,33.00,43.00,6890949.56,6316.17
0.50,0.00,2142.00,4823.00,333.00,22.00,32.00,44.00,7020589.00,6246.92
0.51,0.00,2069.00,4885.00,344.00,22.00,32.00,44.00,7148350.45,6183.71
0.51,0.00,2016.00,4931.00,351.00,22.00,32.00,44.00,7271992.35,6125.99
0.52,0.00,1969.00,4967.00,362.00,22.00,32.00,44.00,7390367.96,6073.31
0.53,0.00,1918.00,5007.00,373.00,22.00,31.00,45.00,7504532.94,6010.18
0.53,0.00,1862.00,5054.00,382.00,21.00,31.00,46.00,7615902.37,5952.56
