Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,62.60,62.51
0.02,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,57.19,57.06
0.03,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,52.25,52.10
0.03,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,47.73,47.56
0.04,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,43.61,43.42
0.05,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,39.84,39.64
0.06,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,36.40,36.19
0.06,7385.00,6.00,0.00,0.00,4.00,1.00,0.00,33.25,48.06
0.07,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,30.38,58.90
0.08,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,27.75,68.79
0.08,7383.00,7.00,0.00,0.00,5.00,1.00,0.00,25.36,77.82
0.09,7383.00,5.00,2.00,0.00,4.00,2.00,0.00,23.47,101.09
0.10,7380.00,6.00,2.00,0.00,5.00,3.00,0.00,21.74,137.36
0.10,7379.00,6.00,2.00,0.00,6.00,2.00,1.00,20.16,155.45
0.11,7378.00,6.00,2.00,0.00,6.00,2.00,2.00,18.72,171.96
0.12,7378.00,6.00,2.00,0.00,6.00,2.00,2.00,17.40,187.03
0.12,7375.00,6.00,2.00,0.00,9.00,2.00,2.00,16.20,200.79
0.13,7375.00,6.00,2.00,0.00,8.00,3.00,2.00,15.10,228.38
0.14,7374.00,6.00,2.00,0.00,9.00,3.00,2.00,14.10,253.56
0.15,7373.00,5.00,3.00,0.00,9.00,3.00,3.00,13.33,276.55
0.15,7368.00,4.00,4.00,0.00,14.00,3.00,3.00,12.78,297.54
0.16,7367.00,4.00,4.00,0.00,15.00,3.00,3.00,12.27,316.70
0.17,7366.00,4.00,4.00,0.00,16.00,3.00,3.00,11.81,334.19
0.17,7364.00,4.00,3.00,1.00,18.00,3.00,3.00,11.24,350.16
0.18,7361.00,4.00,3.00,1.00,20.00,4.00,3.00,10.72,379.76
0.19,7360.00,4.00,3.00,1.00,21.00,4.00,3.00,10.25,406.79
0.19,7357.00,4.00,3.00,1.00,24.00,4.00,3.00,9.81,431.46
0.20,7352.00,4.00,3.00,1.00,28.00,5.00,3.00,9.42,469.00
0.21,7349.00,4.00,3.00,1.00,29.00,7.00,3.00,9.05,533.33
0.22,7348.00,4.00,2.00,2.00,30.00,7.00,3.00,8.57,592.05
0.22,7344.00,5.00,2.00,2.00,32.00,8.00,3.00,8.13,660.68
0.23,7337.00,5.00,1.00,3.00,37.00,10.00,3.00,7.58,753.38
0.24,7331.00,4.00,2.00,3.00,42.00,9.00,5.00,7.22,822.99
0.24,7328.00,4.00,2.00,3.00,43.00,11.00,5.00,6.90,916.58
0.25,7324.00,4.00,2.00,3.00,45.00,13.00,5.00,6.60,1032.07
0.26,7317.00,3.00,3.00,3.00,52.00,12.00,6.00,6.48,1122.48
0.26,7313.00,3.00,3.00,3.00,56.00,10.00,8.00,6.38,1174.97
0.27,7310.00,3.00,3.00,3.00,56.00,12.00,9.00,6.27,1252.93
0.28,7305.00,3.00,3.00,3.00,61.00,11.00,10.00,6.18,1309.09
0.28,7302.00,3.00,3.00,3.00,61.00,13.00,11.00,6.10,1390.40
0.29,7290.00,3.00,3.00,3.00,70.00,16.00,11.00,6.02,1509.70
0.30,7283.00,3.00,2.00,4.00,75.00,16.00,13.00,5.80,1618.61
0.31,7275.00,3.00,2.00,4.00,80.00,19.00,13.00,5.60,1763.11
0.31,7266.00,3.00,2.00,4.00,88.00,19.00,14.00,5.42,1895.02
