Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,62.60,62.51
0.02,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,57.19,57.06
0.03,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,52.25,52.10
0.03,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,47.73,47.56
0.04,7386.00,7.00,0.00,0.00,2.00,1.00,0.00,43.61,58.44
0.05,7383.00,8.00,0.00,0.00,4.00,1.00,0.00,39.84,68.38
0.06,7381.00,9.00,0.00,0.00,4.00,2.00,0.00,36.40,92.47
0.06,7380.00,9.00,0.00,0.00,5.00,2.00,0.00,33.25,114.46
0.07,7380.00,9.00,0.00,0.00,5.00,2.00,0.00,30.38,134.54
0.08,7380.00,9.00,0.00,0.00,4.00,3.00,0.00,27.75,167.90
0.08,7377.00,9.00,0.00,0.00,7.00,3.00,0.00,25.36,198.35
0.09,7374.00,9.00,0.00,0.00,9.00,4.00,0.00,23.17,241.17
0.10,7372.00,9.00,0.00,0.00,10.00,5.00,0.00,21.16,295.28
0.10,7372.00,9.00,0.00,0.00,10.00,5.00,0.00,19.34,344.69
0.11,7368.00,8.00,1.00,0.00,13.00,5.00,1.00,1519.98,389.79
0.12,7350.00,24.00,2.00,0.00,13.00,5.00,2.00,4393.27,430.96
0.12,7311.00,57.00,3.00,0.00,18.00,5.00,2.00,8520.60,468.55
0.13,7275.00,92.00,4.00,0.00,17.00,6.00,2.00,13793.61,517.89
0.14,7223.00,134.00,12.00,0.00,19.00,6.00,2.00,30629.50,562.93
0.15,7128.00,218.00,19.00,1.00,22.00,6.00,2.00,56526.84,604.05
0.15,7024.00,311.00,25.00,1.00,27.00,5.00,3.00,89200.34,626.57
0.16,6896.00,428.00,33.00,1.00,29.00,6.00,3.00,131069.11,662.15
0.17,6756.00,548.00,48.00,4.00,30.00,7.00,3.00,191854.81,709.66
0.17,6606.00,675.00,67.00,7.00,30.00,8.00,3.00,275932.13,768.05
0.18,6447.00,810.00,84.00,11.00,32.00,9.00,3.00,378283.87,836.38
0.19,6293.00,926.00,120.00,11.00,34.00,8.00,4.00,525874.95,883.73
0.19,6051.00,1135.00,144.00,16.00,35.00,10.00,5.00,696768.57,957.01
0.20,5818.00,1332.00,172.00,22.00,34.00,13.00,5.00,894960.48,1068.98
0.21,5562.00,1540.00,214.00,26.00,35.00,13.00,6.00,1139124.30,1171.20
0.22,5267.00,1788.00,259.00,27.00,35.00,14.00,6.00,1429794.65,1279.54
0.22,4945.00,2049.00,316.00,29.00,34.00,17.00,6.00,1780980.76,1423.51
0.23,4632.00,2303.00,369.00,33.00,34.00,19.00,6.00,2181444.40,1585.00
0.24,4306.00,2553.00,431.00,41.00,40.00,18.00,7.00,2640448.41,1717.40
0.24,3968.00,2797.00,514.00,50.00,40.00,20.00,7.00,3184483.09,1868.32
0.25,3600.00,3068.00,604.00,54.00,42.00,21.00,7.00,3816717.30,2021.12
0.26,3207.00,3350.00,705.00,58.00,45.00,23.00,8.00,4546055.41,2190.66
0.26,2772.00,3671.00,816.00,60.00,45.00,24.00,8.00,5379130.06,2360.46
0.27,2365.00,3979.00,909.00,66.00,43.00,26.00,8.00,6279935.96,2545.52
0.28,2034.00,4185.00,1024.00,74.00,44.00,27.00,8.00,7275671.54,2729.49
0.28,1691.00,4412.00,1133.00,79.00,44.00,28.00,9.00,8349120.33,2912.47
0.29,1369.00,4600.00,1260.00,85.00,45.00,28.00,9.00,9520608.87,3079.51
0.30,1107.00,4742.00,1370.00,94.00,46.00,26.00,11.00,10756126.54,3201.96
0.31,862.00,4847.00,1503.00,101.00,43.00,28.00,12.00,12084693.91,3343.79
0.31,670.00,4900.00,1637.00,106.00,42.00,28.00,13.00,13499773.12,3473.28
0.32,507.00,4929.00,1766.00,110.00,41.00,30.00,13.00,14986377.37,3621.53
0.33,392.00,4916.00,1890.00,114.00,41.00,29.00,14.00,16530814.71,3741.85
0.33,296.00,4868.00,2024.00,124.00,41.00,28.00,15.00,18143111.06,3836.68
0.34,196.00,4848.00,2133.00,135.00,40.00,29.00,15.00,19779845.14,3938.26
0.35,116.00,4805.00,2245.00,146.00,40.00,28.00,16.00,21443412.22,4015.98
0.35,47.00,4732.00,2383.00,150.00,36.00,32.00,16.00,23170554.01,4147.03
0.36,12.00,4633.00,2510.00,157.00,36.00,31.00,17.00,24939251.54,4251.64
0.37,0.00,4510.00,2637.00,165.00,33.00,33.00,18.00,26745914.19,4377.18
0.38,0.00,4397.00,2746.00,169.00,32.00,32.00,20.00,28560219.80,4476.78
0.38,0.00,4278.00,2857.00,177.00,30.00,33.00,21.00,30384512.66,4582.72
0.39,0.00,4159.00,2971.00,182.00,30.00,31.00,23.00,32222436.66,4649.39
0.40,0.00,4027.00,3095.00,190.00,29.00,30.00,25.00,34087837.19,4695.24
0.40,0.00,3920.00,3189.00,203.00,29.00,28.00,27.00,35933270.49,4707.04
0.41,0.00,3824.00,3277.00,211.00,29.00,28.00,27.00,37751448.20,4717.82
0.42,0.00,3734.00,3356.00,222.00,27.00,30.00,27.00,39531204.54,4757.70
0.42,0.00,3619.00,3461.00,232.00,26.00,31.00,27.00,41314919.38,4809.14
0.43,0.00,3527.00,3547.00,238.00,25.00,32.00,27.00,43073706.77,4871.12
