Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,62.61,62.51
0.02,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,57.20,57.06
0.03,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,52.26,52.10
0.03,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,47.75,47.56
0.04,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,43.63,43.42
0.05,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,39.86,39.64
0.06,7387.00,4.00,0.00,0.00,5.00,0.00,0.00,36.42,36.19
0.06,7387.00,4.00,0.00,0.00,5.00,0.00,0.00,33.28,33.03
0.07,7386.00,4.00,1.00,0.00,5.00,0.00,0.00,31.91,30.16
0.08,7385.00,4.00,1.00,0.00,6.00,0.00,0.00,30.65,27.53
0.08,7384.00,4.00,1.00,0.00,7.00,0.00,0.00,29.51,25.13
0.09,7383.00,4.00,2.00,0.00,7.00,0.00,0.00,29.97,22.95
0.10,7382.00,5.00,2.00,0.00,7.00,0.00,0.00,30.38,20.95
0.10,7382.00,5.00,2.00,0.00,7.00,0.00,0.00,30.77,19.12
0.11,7380.00,5.00,1.00,1.00,9.00,0.00,0.00,29.61,17.46
0.12,7380.00,5.00,1.00,1.00,8.00,1.00,0.00,28.56,30.96
0.12,7380.00,5.00,1.00,1.00,8.00,1.00,0.00,27.59,43.29
0.13,7379.00,6.00,1.00,1.00,8.00,1.00,0.00,26.71,54.54
0.14,7379.00,6.00,1.00,1.00,8.00,1.00,0.00,25.91,64.82
0.15,7377.00,7.00,1.00,1.00,9.00,1.00,0.00,25.18,74.20
0.15,7375.00,8.00,1.00,1.00,10.00,1.00,0.00,24.50,82.76
0.16,7374.00,8.00,1.00,1.00,11.00,1.00,0.00,23.89,90.57
0.17,7373.00,8.00,2.00,1.00,10.00,2.00,0.00,24.83,112.73
0.17,7371.00,8.00,2.00,1.00,10.00,2.00,2.00,25.69,132.96
0.18,7371.00,8.00,2.00,1.00,10.00,2.00,2.00,26.48,151.43
0.19,7368.00,10.00,1.00,2.00,10.00,3.00,2.00,25.70,183.32
0.19,7368.00,9.00,1.00,3.00,10.00,3.00,2.00,24.98,212.42
0.20,7368.00,9.00,1.00,3.00,10.00,3.00,2.00,24.33,239.00
0.21,7364.00,9.00,1.00,3.00,11.00,6.00,2.00,23.73,308.32
0.22,7361.00,8.00,2.00,3.00,14.00,6.00,2.00,24.68,371.61
0.22,7357.00,8.00,2.00,3.00,18.00,4.00,4.00,25.56,399.35
0.23,7352.00,7.00,3.00,3.00,22.00,5.00,4.00,27.86,439.69
0.24,7349.00,7.00,3.00,3.00,25.00,5.00,4.00,29.96,476.52
0.24,7345.00,8.00,3.00,3.00,27.00,6.00,4.00,31.88,525.16
0.25,7341.00,8.00,3.00,3.00,30.00,7.00,4.00,33.63,584.60
0.26,7339.00,8.00,3.00,3.00,32.00,7.00,4.00,35.24,638.85
0.26,7336.00,7.00,4.00,3.00,35.00,7.00,4.00,38.20,688.39
