Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,62.60,62.51
0.02,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,57.19,57.06
0.03,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,52.25,52.10
0.03,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,47.73,47.56
0.04,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,43.61,43.42
0.05,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,39.84,39.64
0.06,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,36.40,36.19
0.06,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,33.25,33.03
0.07,7385.00,5.00,0.00,0.00,6.00,0.00,0.00,30.38,30.16
0.08,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,27.75,42.56
0.08,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,25.36,53.87
0.09,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,23.17,64.21
0.10,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,21.16,73.64
0.10,7382.00,6.00,1.00,0.00,6.00,1.00,0.00,1521.65,82.25
0.11,7360.00,25.00,2.00,0.00,8.00,1.00,0.00,4394.79,90.11
0.12,7328.00,57.00,2.00,0.00,7.00,2.00,0.00,7019.68,112.31
0.12,7293.00,87.00,5.00,0.00,8.00,3.00,0.00,13924.69,147.60
0.13,7237.00,138.00,7.00,0.00,11.00,3.00,0.00,23237.69,179.82
0.14,7188.00,180.00,14.00,0.00,11.00,3.00,0.00,42262.17,209.23
0.15,7097.00,264.00,21.00,0.00,10.00,4.00,0.00,70158.99,251.10
0.15,7008.00,342.00,31.00,0.00,11.00,4.00,0.00,110668.45,289.33
0.16,6890.00,441.00,47.00,1.00,12.00,4.00,1.00,171714.61,324.23
0.17,6732.00,587.00,57.00,2.00,13.00,3.00,2.00,242509.05,341.07
0.17,6567.00,728.00,77.00,3.00,13.00,5.00,3.00,337232.60,386.48
0.18,6388.00,880.00,100.00,4.00,16.00,5.00,3.00,458324.54,427.94
0.19,6170.00,1056.00,137.00,6.00,19.00,5.00,3.00,624538.84,465.80
0.19,5889.00,1286.00,181.00,10.00,21.00,6.00,3.00,842492.76,515.38
0.20,5601.00,1526.00,226.00,12.00,21.00,7.00,3.00,1109217.94,575.66
0.21,5352.00,1731.00,263.00,14.00,26.00,7.00,3.00,1408481.69,630.70
0.22,5066.00,1963.00,311.00,18.00,27.00,8.00,3.00,1753997.84,695.96
0.22,4761.00,2189.00,379.00,23.00,32.00,9.00,3.00,2171816.14,770.57
0.23,4434.00,2429.00,461.00,26.00,33.00,9.00,4.00,2676721.52,838.68
0.24,4101.00,2680.00,535.00,31.00,35.00,10.00,4.00,3249170.49,915.88
