Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,2.00,0.00,0.00,0.00,1.00,0.00,75.00,90.02
0.01,7389.00,6.00,0.00,0.00,0.00,1.00,0.00,68.52,97.21
0.01,7389.00,6.00,0.00,0.00,0.00,1.00,0.00,62.60,103.77
0.02,7387.00,7.00,0.00,0.00,1.00,1.00,0.00,57.19,109.75
0.03,7383.00,9.00,0.00,0.00,3.00,1.00,0.00,52.25,115.22
0.03,7383.00,9.00,0.00,0.00,3.00,1.00,0.00,47.73,120.21
0.04,7382.00,9.00,0.00,0.00,4.00,1.00,0.00,43.61,124.77
0.05,7379.00,9.00,0.00,0.00,7.00,1.00,0.00,39.84,128.92
0.06,7378.00,9.00,0.00,0.00,8.00,1.00,0.00,36.40,132.72
0.06,7377.00,10.00,0.00,0.00,8.00,1.00,0.00,33.25,136.19
0.07,7376.00,10.00,0.00,0.00,9.00,1.00,0.00,30.38,139.35
0.08,7372.00,10.00,0.00,0.00,13.00,1.00,0.00,27.75,142.24
0.08,7370.00,8.00,2.00,0.00,15.00,1.00,0.00,325.82,144.88
0.09,7365.00,12.00,2.00,0.00,15.00,2.00,0.00,598.13,162.31
0.10,7361.00,15.00,2.00,0.00,16.00,2.00,0.00,846.91,178.22
0.10,7352.00,22.00,2.00,0.00,17.00,3.00,0.00,1074.19,207.77
0.11,7347.00,27.00,2.00,0.00,17.00,2.00,1.00,1281.84,219.73
0.12,7334.00,36.00,2.00,0.00,20.00,3.00,1.00,1471.54,245.66
0.12,7321.00,43.00,6.00,0.00,22.00,3.00,1.00,2245.78,269.34
0.13,7301.00,60.00,8.00,0.00,22.00,4.00,1.00,3253.57,305.98
0.14,7276.00,81.00,11.00,0.00,22.00,5.00,1.00,4624.99,354.45
0.15,7249.00,106.00,13.00,0.00,22.00,5.00,1.00,6178.36,398.70
0.15,7210.00,141.00,16.00,1.00,21.00,6.00,1.00,8048.21,454.13
0.16,7170.00,172.00,23.00,1.00,22.00,7.00,1.00,10808.10,519.74
0.17,7118.00,213.00,31.00,1.00,23.00,9.00,1.00,14531.37,609.69
0.17,7066.00,255.00,37.00,1.00,27.00,8.00,2.00,18834.31,676.79
0.18,7001.00,312.00,43.00,1.00,28.00,9.00,2.00,23666.84,753.07
0.19,6948.00,356.00,50.00,1.00,30.00,8.00,3.00,29133.41,807.68
0.19,6864.00,424.00,59.00,2.00,35.00,8.00,4.00,35479.72,857.53
0.20,6777.00,497.00,70.00,2.00,35.00,10.00,5.00,42930.20,933.09
0.21,6658.00,603.00,78.00,3.00,38.00,11.00,5.00,50938.75,1017.10
0.22,6533.00,700.00,100.00,5.00,42.00,11.00,5.00,61560.40,1093.79
0.22,6394.00,797.00,137.00,6.00,46.00,11.00,5.00,76822.81,1163.80
0.23,6236.00,932.00,150.00,13.00,49.00,11.00,5.00,92719.45,1227.71
0.24,6075.00,1059.00,182.00,14.00,48.00,13.00,5.00,112049.90,1316.11
0.24,5893.00,1197.00,219.00,15.00,53.00,13.00,6.00,135268.62,1396.81
0.25,5688.00,1351.00,262.00,18.00,56.00,15.00,6.00,162941.01,1500.53
