Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7388.00,1.00,0.00,0.00,7.00,0.00,0.00,62.61,62.51
0.02,7388.00,1.00,0.00,0.00,7.00,0.00,0.00,57.20,57.06
0.03,7386.00,2.00,0.00,0.00,7.00,1.00,0.00,52.26,67.12
0.03,7386.00,2.00,0.00,0.00,7.00,1.00,0.00,47.75,76.30
0.04,7384.00,3.00,0.00,0.00,8.00,1.00,0.00,43.63,84.68
0.05,7382.00,4.00,0.00,0.00,9.00,1.00,0.00,39.86,92.33
0.06,7378.00,5.00,0.00,0.00,12.00,1.00,0.00,36.42,99.31
0.06,7375.00,7.00,0.00,0.00,13.00,1.00,0.00,33.28,105.69
0.07,7375.00,7.00,0.00,0.00,13.00,1.00,0.00,30.40,111.51
0.08,7375.00,7.00,0.00,0.00,13.00,1.00,0.00,27.78,116.82
0.08,7372.00,8.00,0.00,0.00,14.00,2.00,0.00,25.38,136.69
0.09,7372.00,8.00,0.00,0.00,12.00,4.00,0.00,23.19,184.88
0.10,7370.00,8.00,0.00,0.00,14.00,4.00,0.00,21.19,228.88
0.10,7368.00,8.00,0.00,0.00,15.00,5.00,0.00,19.36,284.06
0.11,7366.00,8.00,0.00,0.00,16.00,6.00,0.00,17.69,349.47
0.12,7365.00,8.00,0.00,0.00,17.00,6.00,0.00,16.16,409.18
0.12,7362.00,8.00,0.00,0.00,19.00,7.00,0.00,14.76,478.71
0.13,7360.00,8.00,0.00,0.00,21.00,7.00,0.00,13.49,542.19
0.14,7355.00,8.00,0.00,0.00,26.00,5.00,2.00,12.33,570.09
0.15,7351.00,8.00,0.00,0.00,28.00,7.00,2.00,11.26,625.61
0.15,7347.00,7.00,1.00,0.00,31.00,8.00,2.00,11.79,691.32
0.16,7343.00,7.00,1.00,0.00,33.00,10.00,2.00,12.28,781.35
0.17,7340.00,7.00,1.00,0.00,34.00,12.00,2.00,12.72,893.59
0.17,7335.00,7.00,1.00,0.00,39.00,12.00,2.00,13.12,996.06
0.18,7330.00,6.00,2.00,0.00,43.00,13.00,2.00,14.99,1104.63
0.19,7326.00,4.00,4.00,0.00,47.00,13.00,2.00,19.71,1203.74
0.19,7317.00,4.00,4.00,0.00,55.00,14.00,2.00,24.02,1309.25
0.20,7311.00,4.00,4.00,0.00,57.00,18.00,2.00,27.95,1465.66
