Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,62.61,62.51
0.02,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,57.20,57.06
0.03,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,52.26,52.10
0.03,7386.00,7.00,0.00,0.00,3.00,0.00,0.00,47.75,47.56
0.04,7385.00,7.00,0.00,0.00,4.00,0.00,0.00,43.63,43.42
0.05,7385.00,7.00,0.00,0.00,3.00,1.00,0.00,39.86,54.66
0.06,7384.00,8.00,0.00,0.00,3.00,1.00,0.00,36.42,64.92
0.06,7384.00,7.00,1.00,0.00,3.00,1.00,0.00,34.78,74.29
0.07,7382.00,7.00,1.00,0.00,5.00,1.00,0.00,33.28,82.85
0.08,7382.00,6.00,1.00,1.00,5.00,1.00,0.00,31.91,90.66
0.08,7382.00,6.00,1.00,1.00,5.00,1.00,0.00,30.66,97.79
0.09,7380.00,6.00,1.00,1.00,7.00,1.00,0.00,29.51,104.29
0.10,7377.00,7.00,1.00,1.00,8.00,2.00,0.00,28.47,125.26
0.10,7377.00,7.00,1.00,1.00,8.00,2.00,0.00,27.51,144.40
0.11,7376.00,7.00,1.00,1.00,9.00,2.00,0.00,26.64,161.87
0.12,7376.00,7.00,1.00,1.00,9.00,2.00,0.00,25.84,177.82
0.12,7374.00,6.00,2.00,1.00,11.00,2.00,0.00,26.61,192.38
0.13,7374.00,6.00,2.00,1.00,9.00,4.00,0.00,27.32,235.72
0.14,7370.00,8.00,2.00,1.00,11.00,4.00,0.00,27.97,275.29
0.15,7368.00,8.00,1.00,2.00,13.00,4.00,0.00,27.05,311.41
0.15,7366.00,9.00,1.00,2.00,14.00,4.00,0.00,26.22,344.39
0.16,7363.00,10.00,1.00,2.00,16.00,4.00,0.00,25.46,374.49
0.17,7361.00,10.00,1.00,2.00,18.00,4.00,0.00,24.76,401.98
0.17,7360.00,9.00,2.00,2.00,18.00,5.00,0.00,25.63,442.09
0.18,7357.00,9.00,2.00,2.00,21.00,5.00,0.00,26.42,478.71
0.19,7356.00,10.00,2.00,2.00,21.00,5.00,0.00,27.15,512.14
0.19,7354.00,10.00,2.00,2.00,23.00,5.00,0.00,27.81,542.66
0.20,7350.00,11.00,2.00,2.00,24.00,7.00,0.00,28.41,600.57
0.21,7347.00,11.00,3.00,2.00,26.00,7.00,0.00,30.47,653.44
0.22,7345.00,11.00,1.00,4.00,28.00,6.00,1.00,29.34,686.68
0.22,7341.00,12.00,1.00,4.00,30.00,7.00,1.00,28.31,732.05
0.23,7338.00,11.00,2.00,4.00,33.00,7.00,1.00,28.87,773.46
0.24,7336.00,11.00,2.00,4.00,35.00,7.00,1.00,29.38,811.28
0.24,7330.00,12.00,2.00,4.00,39.00,8.00,1.00,29.85,860.82
0.25,7328.00,12.00,2.00,4.00,40.00,7.00,3.00,30.28,891.02
0.26,7325.00,12.00,2.00,4.00,42.00,8.00,3.00,30.67,933.62
0.26,7320.00,13.00,2.00,4.00,44.00,10.00,3.00,31.02,1002.56
0.27,7314.00,14.00,1.00,5.00,47.00,11.00,4.00,29.85,1080.51
0.28,7310.00,14.00,1.00,5.00,50.00,12.00,4.00,28.77,1166.70
0.28,7308.00,14.00,1.00,5.00,50.00,13.00,5.00,27.79,1260.41
0.29,7299.00,15.00,1.00,5.00,56.00,15.00,5.00,26.89,1376.01
0.30,7295.00,16.00,1.00,5.00,57.00,16.00,6.00,26.07,1496.56
0.31,7291.00,15.00,2.00,5.00,60.00,17.00,6.00,26.83,1621.64
0.31,7286.00,14.00,3.00,5.00,61.00,21.00,6.00,29.02,1795.92
0.32,7279.00,15.00,3.00,5.00,65.00,22.00,7.00,31.02,1970.05
0.33,7273.00,14.00,4.00,5.00,69.00,24.00,7.00,34.35,2159.06
0.33,7265.00,14.00,4.00,5.00,76.00,24.00,8.00,37.40,2331.61
0.34,7261.00,15.00,4.00,5.00,79.00,24.00,8.00,40.18,2489.14
0.35,7255.00,15.00,4.00,6.00,80.00,28.00,8.00,42.72,2693.04
0.35,7246.00,14.00,5.00,7.00,87.00,28.00,9.00,46.54,2879.19
0.36,7241.00,14.00,5.00,7.00,92.00,27.00,10.00,50.03,3034.11
0.37,7229.00,16.00,5.00,7.00,96.00,33.00,10.00,53.23,3265.67
0.38,7216.00,16.00,6.00,7.00,106.00,34.00,11.00,57.64,3492.10
0.38,7207.00,15.00,8.00,7.00,109.00,36.00,14.00,64.69,3728.85
0.39,7192.00,16.00,8.00,7.00,122.00,36.00,15.00,71.12,3944.99
0.40,7184.00,16.00,8.00,7.00,128.00,38.00,15.00,77.00,4172.35
0.40,7179.00,17.00,8.00,7.00,130.00,40.00,15.00,82.37,4409.97
0.41,7172.00,18.00,8.00,7.00,131.00,45.00,15.00,87.28,4702.01
0.42,7163.00,17.00,10.00,7.00,135.00,48.00,16.00,94.76,5013.68
0.42,7158.00,17.00,11.00,7.00,135.00,50.00,18.00,103.11,5328.27
0.43,7144.00,19.00,11.00,7.00,142.00,53.00,20.00,110.73,5660.53
0.44,7134.00,20.00,11.00,7.00,146.00,56.00,22.00,117.70,6008.93
0.44,7122.00,23.00,10.00,8.00,152.00,57.00,24.00,122.56,6342.01
0.45,7106.00,23.00,10.00,9.00,162.00,60.00,26.00,127.00,6691.16
0.46,7094.00,24.00,11.00,9.00,170.00,61.00,27.00,132.56,7024.94
0.47,7083.00,26.00,11.00,9.00,174.00,65.00,28.00,137.64,7389.73
0.47,7067.00,26.00,11.00,9.00,187.00,67.00,29.00,142.29,7752.82
0.48,7047.00,27.00,12.00,9.00,197.00,73.00,31.00,148.03,8174.42
0.49,7028.00,26.00,13.00,9.00,214.00,75.00,31.00,154.78,8589.36
0.49,7012.00,26.00,13.00,9.00,226.00,77.00,33.00,160.95,8998.21
0.50,6992.00,27.00,14.00,9.00,240.00,78.00,36.00,168.08,9386.49
0.51,6982.00,27.00,14.00,9.00,245.00,83.00,36.00,174.60,9816.07
0.51,6956.00,29.00,13.00,10.00,262.00,86.00,40.00,179.06,10253.31
0.52,6941.00,29.00,13.00,10.00,270.00,91.00,42.00,183.13,10727.60
0.53,6923.00,30.00,13.00,10.00,281.00,93.00,46.00,186.85,11190.63
0.53,6901.00,32.00,13.00,10.00,285.00,106.00,49.00,190.25,11808.65
0.54,6881.00,35.00,13.00,10.00,295.00,112.00,50.00,193.35,12462.99
0.55,6868.00,37.00,13.00,11.00,296.00,119.00,52.00,196.19,13165.52
0.56,6854.00,34.00,17.00,11.00,302.00,123.00,55.00,204.79,13866.96
0.56,6832.00,34.00,17.00,11.00,317.00,127.00,58.00,212.65,14567.42
0.57,6808.00,36.00,19.00,11.00,326.00,134.00,62.00,222.84,15312.04
0.58,6784.00,35.00,23.00,12.00,335.00,141.00,66.00,238.15,16096.99
