Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,62.61,62.51
0.02,7393.00,0.00,1.00,0.00,2.00,0.00,0.00,72.23,57.06
0.03,7392.00,1.00,1.00,0.00,2.00,0.00,0.00,81.01,52.10
0.03,7392.00,1.00,0.00,1.00,2.00,0.00,0.00,74.02,47.56
0.04,7392.00,1.00,0.00,1.00,2.00,0.00,0.00,67.63,43.42
0.05,7391.00,1.00,0.00,1.00,3.00,0.00,0.00,61.79,39.64
0.06,7391.00,1.00,0.00,1.00,3.00,0.00,0.00,56.46,36.19
0.06,7391.00,1.00,0.00,1.00,3.00,0.00,0.00,51.58,33.03
0.07,7390.00,2.00,0.00,1.00,3.00,0.00,0.00,47.13,30.16
0.08,7389.00,3.00,0.00,1.00,3.00,0.00,0.00,43.06,27.53
0.08,7387.00,4.00,0.00,1.00,3.00,1.00,0.00,39.34,40.16
0.09,7386.00,4.00,1.00,1.00,3.00,1.00,0.00,50.97,51.68
0.10,7385.00,4.00,1.00,1.00,4.00,1.00,0.00,61.59,62.21
0.10,7384.00,4.00,1.00,1.00,4.00,2.00,0.00,71.30,86.84
0.11,7384.00,4.00,1.00,1.00,3.00,3.00,0.00,80.17,124.34
0.12,7384.00,4.00,1.00,1.00,3.00,3.00,0.00,88.27,158.59
0.12,7383.00,4.00,1.00,1.00,4.00,3.00,0.00,95.67,189.85
0.13,7378.00,5.00,1.00,1.00,8.00,3.00,0.00,102.43,218.39
0.14,7378.00,5.00,1.00,1.00,8.00,3.00,0.00,108.61,244.44
0.15,7376.00,7.00,1.00,1.00,8.00,3.00,0.00,114.26,268.22
0.15,7369.00,8.00,3.00,1.00,12.00,3.00,0.00,149.46,289.94
0.16,7366.00,10.00,3.00,1.00,13.00,3.00,0.00,181.63,309.76
0.17,7363.00,13.00,3.00,1.00,13.00,3.00,0.00,211.02,327.86
0.17,7359.00,16.00,3.00,1.00,14.00,3.00,0.00,237.87,344.38
0.18,7350.00,20.00,4.00,1.00,18.00,2.00,1.00,277.43,344.44
0.19,7347.00,20.00,5.00,1.00,20.00,2.00,1.00,328.59,344.49
0.19,7343.00,21.00,5.00,1.00,22.00,2.00,2.00,375.34,344.54
0.20,7338.00,24.00,5.00,1.00,24.00,2.00,2.00,418.05,344.59
0.21,7331.00,27.00,5.00,1.00,27.00,3.00,2.00,457.07,359.65
0.22,7323.00,33.00,6.00,1.00,27.00,3.00,3.00,507.75,373.40
0.22,7308.00,43.00,9.00,1.00,28.00,4.00,3.00,599.12,400.98
0.23,7304.00,44.00,10.00,1.00,30.00,4.00,3.00,697.63,426.16
0.24,7291.00,56.00,10.00,1.00,31.00,4.00,3.00,787.63,449.14
0.24,7288.00,55.00,13.00,1.00,30.00,6.00,3.00,914.93,500.17
0.25,7273.00,66.00,13.00,2.00,29.00,10.00,3.00,1031.24,606.85
0.26,7259.00,73.00,15.00,3.00,31.00,12.00,3.00,1167.56,734.28
0.26,7239.00,84.00,19.00,3.00,34.00,14.00,3.00,1352.20,880.67
0.27,7222.00,97.00,21.00,3.00,36.00,14.00,3.00,1550.94,1014.31
0.28,7207.00,107.00,22.00,3.00,40.00,14.00,3.00,1747.55,1136.31
0.28,7189.00,119.00,26.00,3.00,42.00,14.00,3.00,1987.28,1247.69
0.29,7166.00,130.00,33.00,5.00,43.00,16.00,3.00,2311.47,1379.42
0.30,7139.00,146.00,39.00,5.00,47.00,17.00,3.00,2697.81,1514.69
0.31,7105.00,171.00,40.00,6.00,52.00,19.00,3.00,3065.82,1668.24
0.31,7072.00,197.00,43.00,7.00,53.00,21.00,3.00,3447.13,1838.46
