Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,2.00,0.00,0.00,0.00,1.00,0.00,68.52,83.49
0.01,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,62.61,91.25
0.02,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,57.20,98.32
0.03,7386.00,4.00,0.00,0.00,5.00,1.00,0.00,52.26,104.78
0.03,7384.00,5.00,0.00,0.00,6.00,1.00,0.00,47.75,110.68
0.04,7383.00,4.00,1.00,0.00,7.00,1.00,0.00,193.86,116.07
0.05,7375.00,9.00,1.00,0.00,10.00,1.00,0.00,327.36,120.99
0.06,7370.00,12.00,1.00,0.00,10.00,3.00,0.00,449.33,155.52
0.06,7366.00,15.00,1.00,0.00,11.00,3.00,0.00,560.76,187.05
0.07,7356.00,22.00,2.00,0.00,13.00,3.00,0.00,812.81,215.83
0.08,7346.00,24.00,7.00,0.00,16.00,3.00,0.00,1794.26,242.10
0.08,7317.00,51.00,8.00,0.00,17.00,3.00,0.00,2841.20,266.09
0.09,7293.00,71.00,10.00,0.00,18.00,4.00,0.00,4098.22,303.02
0.10,7254.00,105.00,13.00,0.00,19.00,5.00,0.00,5697.41,351.75
0.10,7205.00,145.00,21.00,0.00,17.00,7.00,1.00,8360.39,426.28
0.11,7133.00,212.00,24.00,0.00,18.00,8.00,1.00,11244.15,509.35
0.12,7029.00,306.00,29.00,1.00,21.00,9.00,1.00,14630.10,600.20
0.12,6923.00,397.00,38.00,3.00,25.00,9.00,1.00,19075.81,683.15
0.13,6777.00,520.00,55.00,5.00,28.00,9.00,2.00,25691.64,758.87
0.14,6595.00,680.00,73.00,5.00,32.00,8.00,3.00,34440.45,812.97
0.15,6372.00,878.00,93.00,7.00,34.00,7.00,5.00,45438.57,847.35
0.15,6132.00,1069.00,131.00,9.00,42.00,7.00,6.00,61195.96,878.72
0.16,5830.00,1326.00,169.00,14.00,43.00,8.00,6.00,81301.74,922.39
0.17,5499.00,1603.00,218.00,18.00,42.00,10.00,6.00,107033.03,992.31
0.17,5116.00,1930.00,267.00,22.00,45.00,10.00,6.00,137904.16,1056.13
0.18,4689.00,2290.00,325.00,26.00,49.00,11.00,6.00,174823.47,1129.42
0.19,4273.00,2642.00,382.00,32.00,49.00,12.00,6.00,217118.55,1211.35
0.19,3786.00,3040.00,465.00,37.00,49.00,13.00,6.00,268231.31,1301.18
0.20,3302.00,3411.00,572.00,42.00,50.00,13.00,6.00,331006.04,1383.17
0.21,2770.00,3832.00,673.00,51.00,50.00,14.00,6.00,403534.51,1473.06
0.22,2215.00,4277.00,779.00,55.00,48.00,15.00,7.00,485725.81,1570.14
0.22,1636.00,4727.00,903.00,60.00,48.00,15.00,7.00,579449.84,1658.76
0.23,1169.00,5058.00,1036.00,63.00,48.00,15.00,7.00,685063.04,1739.67
0.24,728.00,5349.00,1180.00,69.00,46.00,16.00,8.00,803191.48,1828.56
0.24,447.00,5456.00,1349.00,73.00,45.00,17.00,9.00,936510.47,1924.73
0.25,239.00,5518.00,1491.00,77.00,44.00,18.00,9.00,1079652.28,2027.55
0.26,103.00,5484.00,1655.00,83.00,41.00,19.00,11.00,1235073.96,2136.43
0.26,36.00,5399.00,1797.00,93.00,41.00,19.00,11.00,1398410.24,2235.84
0.27,15.00,5240.00,1969.00,101.00,41.00,19.00,11.00,1573484.76,2326.59
0.28,5.00,5103.00,2110.00,107.00,40.00,20.00,11.00,1754626.93,2424.46
0.28,3.00,4973.00,2233.00,116.00,39.00,20.00,12.00,1938608.77,2513.81
0.29,0.00,4854.00,2345.00,126.00,38.00,21.00,12.00,2123532.53,2610.41
0.30,0.00,4742.00,2449.00,134.00,38.00,20.00,13.00,2308115.03,2683.57
0.31,0.00,4619.00,2564.00,142.00,38.00,20.00,13.00,2494038.33,2750.35
0.31,0.00,4463.00,2712.00,150.00,36.00,22.00,13.00,2686144.26,2841.37
0.32,0.00,4340.00,2827.00,158.00,34.00,24.00,13.00,2878941.45,2954.51
0.33,0.00,4222.00,2938.00,165.00,33.00,25.00,13.00,3071769.23,3072.82
0.33,0.00,4108.00,3044.00,173.00,33.00,24.00,14.00,3263873.87,3165.81
0.34,0.00,3983.00,3166.00,176.00,32.00,25.00,14.00,3457721.47,3265.72
0.35,0.00,3869.00,3277.00,179.00,31.00,24.00,16.00,3651509.03,3341.91
0.35,0.00,3768.00,3372.00,185.00,31.00,24.00,16.00,3842838.06,3411.47
0.36,0.00,3668.00,3466.00,191.00,31.00,24.00,16.00,4031770.52,3474.96
0.37,0.00,3568.00,3554.00,203.00,29.00,25.00,17.00,4217611.98,3547.96
0.38,0.00,3470.00,3642.00,213.00,28.00,25.00,18.00,4400629.22,3614.59
0.38,0.00,3378.00,3728.00,219.00,28.00,24.00,19.00,4580765.67,3660.40
0.39,0.00,3297.00,3804.00,224.00,28.00,23.00,20.00,4756767.67,3687.20
0.40,0.00,3190.00,3905.00,230.00,26.00,25.00,20.00,4932748.07,3741.71
0.40,0.00,3095.00,3989.00,241.00,26.00,25.00,20.00,5106154.76,3791.48
0.41,0.00,3010.00,4065.00,250.00,24.00,27.00,20.00,5276007.99,3866.95
0.42,0.00,2923.00,4144.00,258.00,23.00,28.00,20.00,5443065.32,3950.88
0.42,0.00,2850.00,4213.00,262.00,21.00,27.00,23.00,5606065.80,4012.48
0.43,0.00,2769.00,4286.00,270.00,21.00,27.00,23.00,5765960.63,4068.71
0.44,0.00,2685.00,4364.00,276.00,20.00,27.00,24.00,5923769.10,4120.05
0.44,0.00,2612.00,4429.00,284.00,20.00,27.00,24.00,6077718.29,4166.92
0.45,0.00,2531.00,4499.00,295.00,20.00,26.00,25.00,6228892.64,4194.68
