Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7390.00,3.00,0.00,0.00,2.00,1.00,0.00,75.00,90.02
0.01,7384.00,5.00,0.00,0.00,5.00,2.00,0.00,68.47,112.23
0.01,7382.00,5.00,1.00,0.00,6.00,2.00,0.00,62.66,132.50
0.02,7379.00,7.00,1.00,0.00,7.00,2.00,0.00,57.35,151.01
0.03,7376.00,9.00,1.00,0.00,8.00,2.00,0.00,52.51,167.91
0.03,7373.00,10.00,1.00,0.00,10.00,2.00,0.00,48.09,183.33
0.04,7373.00,10.00,1.00,0.00,9.00,3.00,0.00,44.05,212.44
0.05,7373.00,10.00,1.00,0.00,9.00,3.00,0.00,40.36,239.01
0.06,7368.00,9.00,3.00,0.00,11.00,5.00,0.00,37.30,293.31
0.06,7364.00,10.00,3.00,0.00,14.00,5.00,0.00,34.50,342.89
0.07,7362.00,10.00,3.00,0.00,15.00,6.00,0.00,31.95,403.17
0.08,7357.00,9.00,4.00,0.00,19.00,7.00,0.00,29.77,473.23
0.08,7354.00,9.00,4.00,0.00,22.00,7.00,0.00,27.78,537.18
0.09,7351.00,9.00,4.00,0.00,24.00,8.00,0.00,25.96,610.59
0.10,7349.00,9.00,4.00,0.00,26.00,8.00,0.00,24.30,677.61
0.10,7348.00,8.00,5.00,0.00,26.00,9.00,0.00,22.93,753.81
0.11,7347.00,8.00,5.00,0.00,26.00,10.00,0.00,21.69,838.41
0.12,7342.00,8.00,5.00,0.00,28.00,13.00,0.00,20.55,960.70
0.12,7336.00,8.00,6.00,0.00,33.00,13.00,0.00,19.66,1072.35
0.13,7330.00,7.00,7.00,0.00,39.00,11.00,2.00,19.00,1144.23
0.14,7323.00,7.00,7.00,0.00,46.00,11.00,2.00,18.40,1209.85
0.15,7318.00,7.00,7.00,0.00,50.00,12.00,2.00,17.85,1284.77
0.15,7312.00,7.00,7.00,0.00,54.00,14.00,2.00,17.35,1383.23
0.16,7301.00,7.00,7.00,0.00,64.00,15.00,2.00,16.89,1488.13
0.17,7294.00,6.00,7.00,1.00,68.00,18.00,2.00,16.47,1628.96
0.17,7284.00,6.00,7.00,1.00,76.00,20.00,2.00,16.09,1787.58
0.18,7276.00,6.00,7.00,1.00,79.00,25.00,2.00,15.74,2007.50
0.19,7269.00,6.00,7.00,1.00,85.00,25.00,3.00,15.42,2208.28
0.19,7253.00,6.00,7.00,1.00,99.00,27.00,3.00,15.13,2421.61
0.20,7245.00,6.00,7.00,1.00,107.00,27.00,3.00,14.86,2616.37
0.21,7238.00,5.00,8.00,1.00,112.00,29.00,3.00,14.77,2824.22
0.22,7228.00,5.00,8.00,1.00,117.00,33.00,4.00,14.69,3074.06
0.22,7220.00,5.00,8.00,1.00,122.00,34.00,6.00,14.61,3317.17
0.23,7210.00,5.00,8.00,1.00,129.00,36.00,7.00,14.54,3569.16
0.24,7199.00,5.00,8.00,1.00,139.00,36.00,8.00,14.47,3799.20
0.24,7188.00,5.00,8.00,1.00,146.00,39.00,9.00,14.42,4054.29
0.25,7174.00,5.00,8.00,1.00,159.00,39.00,10.00,14.36,4287.16
0.26,7163.00,5.00,8.00,1.00,168.00,41.00,10.00,14.31,4529.80
0.26,7148.00,5.00,8.00,1.00,180.00,43.00,11.00,14.27,4781.35
0.27,7138.00,6.00,8.00,1.00,181.00,50.00,12.00,14.23,5116.17
0.28,7122.00,6.00,8.00,1.00,194.00,51.00,14.00,14.19,5436.85
0.28,7106.00,5.00,9.00,1.00,204.00,55.00,16.00,14.31,5789.71
0.29,7092.00,5.00,9.00,1.00,211.00,59.00,19.00,14.41,6171.93
0.30,7084.00,5.00,9.00,1.00,217.00,60.00,20.00,14.51,6535.89
0.31,7069.00,4.00,9.00,2.00,226.00,63.00,23.00,14.60,6913.22
0.31,7056.00,4.00,8.00,3.00,233.00,68.00,24.00,14.53,7332.82
0.32,7041.00,4.00,8.00,3.00,241.00,72.00,27.00,14.47,7775.97
0.33,7019.00,5.00,8.00,3.00,253.00,80.00,28.00,14.41,8300.72
0.33,6995.00,5.00,8.00,3.00,266.00,88.00,31.00,14.36,8899.96
0.34,6983.00,4.00,9.00,3.00,270.00,96.00,31.00,14.46,9567.21
0.35,6965.00,4.00,9.00,3.00,276.00,107.00,32.00,14.55,10341.61
0.35,6957.00,4.00,8.00,4.00,281.00,106.00,36.00,14.49,11033.56
0.36,6938.00,3.00,9.00,4.00,292.00,114.00,36.00,14.58,11785.44
0.37,6921.00,3.00,8.00,5.00,297.00,123.00,39.00,14.51,12607.05
0.38,6893.00,3.00,8.00,5.00,314.00,133.00,40.00,14.45,13507.36
0.38,6868.00,3.00,8.00,5.00,330.00,140.00,42.00,14.39,14434.43
0.39,6845.00,3.00,8.00,5.00,350.00,140.00,45.00,14.34,15280.77
0.40,6820.00,3.00,8.00,5.00,365.00,148.00,47.00,14.29,16173.61
0.40,6796.00,3.00,8.00,5.00,379.00,158.00,47.00,14.25,17138.93
0.41,6770.00,3.00,8.00,5.00,394.00,169.00,47.00,14.21,18185.45
0.42,6738.00,2.00,9.00,5.00,413.00,181.00,48.00,14.33,19321.12
0.42,6715.00,2.00,9.00,5.00,421.00,194.00,50.00,14.43,20553.20
0.43,6698.00,2.00,8.00,6.00,429.00,202.00,51.00,14.38,21798.18
0.44,6671.00,2.00,8.00,6.00,443.00,210.00,56.00,14.33,23054.94
0.44,6639.00,3.00,8.00,6.00,462.00,217.00,61.00,14.28,24307.42
0.45,6612.00,3.00,8.00,6.00,481.00,222.00,64.00,14.24,25525.96
0.46,6581.00,3.00,8.00,6.00,496.00,233.00,69.00,14.20,26803.65
0.47,6556.00,3.00,8.00,6.00,497.00,253.00,73.00,14.17,28270.55
0.47,6531.00,3.00,8.00,6.00,511.00,260.00,77.00,14.13,29714.88
