Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,1.00,0.00,1.00,0.00,0.00,225.23,75.00
0.01,7392.00,0.00,1.00,0.00,3.00,0.00,0.00,355.13,68.47
0.01,7390.00,0.00,1.00,0.00,5.00,0.00,0.00,473.30,62.51
0.02,7389.00,1.00,1.00,0.00,5.00,0.00,0.00,580.80,57.06
0.03,7387.00,2.00,1.00,0.00,6.00,0.00,0.00,678.60,52.10
0.03,7385.00,4.00,1.00,0.00,6.00,0.00,0.00,767.57,47.56
0.04,7385.00,4.00,1.00,0.00,6.00,0.00,0.00,848.51,43.42
0.05,7384.00,4.00,1.00,0.00,6.00,1.00,0.00,922.14,54.66
0.06,7381.00,4.00,1.00,0.00,8.00,2.00,0.00,989.12,79.95
0.06,7379.00,6.00,1.00,0.00,8.00,2.00,0.00,1050.06,103.03
0.07,7378.00,7.00,1.00,0.00,8.00,2.00,0.00,1105.49,124.11
0.08,7375.00,9.00,1.00,0.00,9.00,2.00,0.00,1155.92,143.35
0.08,7373.00,9.00,1.00,0.00,11.00,2.00,0.00,1201.80,160.91
0.09,7370.00,9.00,1.00,0.00,13.00,3.00,0.00,1243.53,191.97
0.10,7369.00,9.00,1.00,0.00,14.00,3.00,0.00,1281.50,220.32
0.10,7369.00,9.00,1.00,0.00,14.00,3.00,0.00,1316.04,246.21
0.11,7367.00,9.00,1.00,0.00,16.00,2.00,1.00,1347.46,254.81
0.12,7366.00,7.00,3.00,0.00,16.00,3.00,1.00,1676.51,277.70
0.12,7363.00,7.00,3.00,0.00,19.00,2.00,2.00,1975.85,283.56
0.13,7362.00,7.00,3.00,0.00,20.00,2.00,2.00,2248.17,288.92
0.14,7360.00,6.00,4.00,0.00,22.00,2.00,2.00,2646.14,293.80
0.15,7358.00,7.00,4.00,0.00,23.00,2.00,2.00,3008.18,298.27
0.15,7357.00,7.00,4.00,0.00,24.00,2.00,2.00,3337.53,302.34
0.16,7353.00,9.00,4.00,0.00,26.00,2.00,2.00,3637.15,306.06
0.17,7350.00,9.00,5.00,0.00,27.00,3.00,2.00,4059.95,324.48
0.17,7344.00,10.00,5.00,0.00,32.00,3.00,2.00,4444.59,341.29
0.18,7342.00,10.00,6.00,0.00,33.00,3.00,2.00,4944.73,356.65
0.19,7341.00,11.00,5.00,1.00,32.00,4.00,2.00,5249.48,385.68
0.19,7336.00,12.00,4.00,2.00,36.00,4.00,2.00,5376.50,412.19
0.20,7333.00,13.00,3.00,3.00,38.00,4.00,2.00,5341.81,436.39
0.21,7330.00,13.00,3.00,3.00,39.00,6.00,2.00,5310.26,488.53
0.22,7328.00,12.00,4.00,3.00,40.00,7.00,2.00,5431.79,551.15
0.22,7325.00,13.00,4.00,3.00,42.00,7.00,2.00,5542.34,608.32
0.23,7320.00,13.00,5.00,3.00,46.00,7.00,2.00,5793.15,660.52
0.24,7318.00,14.00,5.00,3.00,47.00,7.00,2.00,6021.31,708.16
0.24,7316.00,15.00,4.00,4.00,45.00,10.00,2.00,6078.65,796.73
0.25,7311.00,17.00,4.00,4.00,47.00,11.00,2.00,6130.81,892.61
0.26,7305.00,18.00,4.00,4.00,50.00,13.00,2.00,6178.26,1010.18
0.26,7300.00,18.00,4.00,4.00,54.00,14.00,2.00,6221.42,1132.54
0.27,7295.00,19.00,4.00,4.00,56.00,16.00,2.00,6260.69,1274.30
0.28,7284.00,21.00,4.00,4.00,65.00,16.00,2.00,6296.42,1403.71
0.28,7276.00,20.00,5.00,4.00,72.00,17.00,2.00,6479.15,1536.87
0.29,7263.00,24.00,6.00,4.00,77.00,19.00,3.00,6795.61,1688.49
0.30,7260.00,24.00,6.00,4.00,77.00,22.00,3.00,7083.51,1871.97
0.31,7255.00,23.00,7.00,4.00,80.00,24.00,3.00,7495.64,2069.52
0.31,7244.00,22.00,10.00,4.00,86.00,27.00,3.00,8321.27,2294.94
0.32,7238.00,23.00,10.00,4.00,88.00,30.00,3.00,9072.35,2545.80
0.33,7229.00,22.00,12.00,4.00,93.00,33.00,3.00,10056.10,2819.88
0.33,7223.00,21.00,13.00,4.00,97.00,33.00,5.00,11101.26,3070.10
0.34,7206.00,21.00,14.00,4.00,110.00,34.00,7.00,12202.30,3313.56
0.35,7198.00,20.00,13.00,6.00,116.00,36.00,7.00,13053.72,3565.86
0.35,7190.00,19.00,14.00,6.00,123.00,36.00,8.00,13978.49,3796.19
0.36,7179.00,22.00,14.00,6.00,127.00,40.00,8.00,14819.79,4066.56
0.37,7164.00,24.00,15.00,6.00,136.00,43.00,8.00,15735.36,4358.45
0.38,7151.00,27.00,16.00,6.00,142.00,43.00,11.00,16718.51,4624.93
0.38,7137.00,30.00,16.00,6.00,151.00,45.00,11.00,17612.90,4898.25
0.39,7123.00,29.00,16.00,8.00,160.00,49.00,11.00,18426.55,5207.86
0.40,7108.00,30.00,17.00,8.00,169.00,52.00,12.00,19316.97,5535.59
0.40,7090.00,29.00,19.00,8.00,184.00,53.00,13.00,20427.47,5849.80
0.41,7075.00,32.00,18.00,9.00,191.00,58.00,13.00,21287.49,6211.76
0.42,7061.00,34.00,17.00,10.00,199.00,62.00,13.00,21919.64,6602.30
0.42,7041.00,36.00,19.00,10.00,206.00,68.00,16.00,22795.18,7048.97
0.43,7027.00,35.00,20.00,11.00,217.00,70.00,16.00,23741.90,7486.79
0.44,7013.00,36.00,20.00,11.00,219.00,79.00,18.00,24603.16,8021.70
0.44,6998.00,37.00,21.00,11.00,223.00,88.00,18.00,25536.90,8645.24
0.45,6979.00,37.00,20.00,12.00,238.00,90.00,20.00,26236.11,9244.53
0.46,6957.00,35.00,23.00,12.00,250.00,96.00,23.00,27322.90,9881.77
0.47,6937.00,37.00,23.00,12.00,264.00,97.00,26.00,28311.57,10478.55
0.47,6903.00,43.00,23.00,12.00,285.00,102.00,28.00,29210.98,11098.48
0.48,6872.00,47.00,23.00,13.00,300.00,110.00,31.00,30029.20,11784.61
0.49,6849.00,44.00,27.00,13.00,308.00,122.00,33.00,31374.48,12591.27
0.49,6821.00,42.00,26.00,16.00,328.00,128.00,35.00,32448.07,13417.84
0.50,6792.00,41.00,28.00,16.00,342.00,140.00,37.00,33725.21,14352.70
0.51,6771.00,42.00,29.00,16.00,351.00,147.00,40.00,35037.28,15311.33
0.51,6748.00,44.00,29.00,16.00,362.00,156.00,41.00,36230.90,16321.69
0.52,6725.00,44.00,30.00,16.00,373.00,166.00,42.00,37467.00,17394.30
0.53,6692.00,47.00,28.00,18.00,393.00,174.00,44.00,38291.04,18493.70
0.53,6656.00,50.00,30.00,18.00,410.00,186.00,46.00,39341.15,19677.64
0.54,6634.00,50.00,32.00,18.00,415.00,197.00,50.00,40596.92,20923.75
0.55,6590.00,52.00,33.00,18.00,444.00,203.00,56.00,41889.55,22151.48
0.56,6561.00,53.00,32.00,21.00,460.00,205.00,64.00,42915.26,23302.36
0.56,6526.00,55.00,34.00,21.00,480.00,214.00,66.00,44148.83,24488.23
0.57,6493.00,55.00,37.00,22.00,499.00,222.00,68.00,45721.73,25691.03
0.58,6462.00,54.00,38.00,22.00,515.00,234.00,71.00,47302.87,26969.37
0.58,6428.00,56.00,41.00,22.00,528.00,246.00,75.00,49191.95,28316.67
0.59,6389.00,55.00,45.00,22.00,544.00,264.00,77.00,51511.42,29817.08
0.60,6358.00,52.00,48.00,24.00,555.00,282.00,77.00,54072.19,31457.25
0.60,6324.00,51.00,49.00,24.00,576.00,292.00,80.00,56552.01,33104.83
0.61,6279.00,52.00,48.00,26.00,601.00,305.00,85.00,58657.72,34804.25
0.62,6242.00,53.00,47.00,28.00,623.00,314.00,89.00,60423.11,36490.89
0.62,6214.00,54.00,49.00,28.00,625.00,333.00,93.00,62329.58,38316.11
0.63,6180.00,54.00,49.00,28.00,639.00,349.00,97.00,64063.94,40222.77
