Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7391.00,4.00,0.00,0.00,1.00,0.00,0.00,62.07,62.51
0.02,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,56.47,57.06
0.03,7387.00,5.00,1.00,0.00,3.00,0.00,0.00,1553.68,52.10
0.03,7382.00,10.00,1.00,0.00,3.00,0.00,0.00,2915.73,47.56
0.04,7381.00,10.00,2.00,0.00,3.00,0.00,0.00,5657.13,43.42
0.05,7378.00,13.00,2.00,0.00,3.00,0.00,0.00,8151.05,39.64
0.06,7375.00,16.00,2.00,0.00,3.00,0.00,0.00,10419.82,36.19
0.06,7371.00,19.00,2.00,0.00,4.00,0.00,0.00,12483.77,33.03
0.07,7370.00,19.00,2.00,0.00,5.00,0.00,0.00,14361.39,30.16
0.08,7367.00,21.00,2.00,1.00,5.00,0.00,0.00,16069.50,27.53
0.08,7366.00,22.00,2.00,1.00,5.00,0.00,0.00,17623.41,25.13
0.09,7365.00,23.00,2.00,1.00,5.00,0.00,0.00,19037.03,22.95
0.10,7363.00,23.00,3.00,1.00,5.00,1.00,0.00,21825.35,35.97
0.10,7361.00,24.00,4.00,1.00,5.00,1.00,0.00,25864.26,47.86
0.11,7357.00,26.00,6.00,1.00,5.00,1.00,0.00,32543.18,58.72
0.12,7351.00,32.00,6.00,1.00,4.00,2.00,0.00,38619.13,83.65
0.12,7346.00,33.00,8.00,1.00,6.00,2.00,0.00,47151.19,106.41
0.13,7340.00,35.00,11.00,2.00,5.00,3.00,0.00,59419.93,142.22
0.14,7330.00,41.00,14.00,2.00,6.00,2.00,1.00,75088.03,159.88
0.15,7315.00,53.00,14.00,4.00,7.00,2.00,1.00,89341.64,176.00
0.15,7308.00,59.00,14.00,4.00,8.00,2.00,1.00,102308.46,190.72
0.16,7303.00,61.00,16.00,5.00,7.00,3.00,1.00,117109.30,219.19
0.17,7293.00,66.00,18.00,6.00,9.00,3.00,1.00,133578.58,245.17
0.17,7280.00,73.00,20.00,6.00,13.00,3.00,1.00,151565.67,268.89
0.18,7271.00,79.00,21.00,6.00,15.00,3.00,1.00,169431.24,290.55
0.19,7259.00,86.00,23.00,7.00,17.00,3.00,1.00,188688.58,310.32
0.19,7248.00,94.00,23.00,8.00,18.00,4.00,1.00,206207.40,343.39
0.20,7236.00,100.00,27.00,8.00,20.00,4.00,1.00,228153.92,373.58
0.21,7221.00,109.00,31.00,8.00,22.00,4.00,1.00,254128.42,401.14
0.22,7209.00,116.00,33.00,10.00,22.00,5.00,1.00,280762.62,441.33
0.22,7196.00,119.00,42.00,10.00,23.00,5.00,1.00,318513.16,478.01
0.23,7179.00,126.00,47.00,11.00,25.00,6.00,2.00,360367.23,526.53
0.24,7163.00,134.00,50.00,13.00,28.00,6.00,2.00,402949.76,570.82
0.24,7143.00,147.00,53.00,14.00,31.00,6.00,2.00,446194.97,611.25
0.25,7127.00,154.00,58.00,15.00,33.00,7.00,2.00,493047.67,663.19
0.26,7110.00,167.00,58.00,16.00,36.00,7.00,2.00,535670.61,710.60
0.26,7094.00,176.00,62.00,16.00,39.00,7.00,2.00,580454.90,753.89
0.27,7073.00,190.00,62.00,17.00,42.00,10.00,2.00,621196.16,838.48
0.28,7055.00,195.00,70.00,17.00,45.00,12.00,2.00,670277.90,945.74
0.28,7029.00,211.00,73.00,18.00,49.00,13.00,3.00,719435.58,1058.69
0.29,7013.00,221.00,75.00,20.00,48.00,14.00,5.00,767160.05,1176.83
