Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7387.00,4.00,0.00,0.00,5.00,0.00,0.00,68.23,68.47
0.01,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,62.07,62.51
0.02,7386.00,4.00,0.00,0.00,5.00,1.00,0.00,56.47,72.09
0.03,7385.00,4.00,1.00,0.00,5.00,1.00,0.00,52.87,80.83
0.03,7383.00,5.00,1.00,0.00,6.00,1.00,0.00,49.60,88.82
0.04,7380.00,8.00,1.00,0.00,6.00,1.00,0.00,46.62,96.11
0.05,7378.00,8.00,1.00,0.00,7.00,2.00,0.00,43.92,117.78
0.06,7378.00,8.00,1.00,0.00,7.00,2.00,0.00,41.46,137.57
0.06,7377.00,8.00,1.00,0.00,8.00,2.00,0.00,39.22,155.64
0.07,7375.00,8.00,1.00,0.00,10.00,2.00,0.00,37.18,172.14
0.08,7374.00,7.00,2.00,0.00,11.00,2.00,0.00,36.83,187.19
0.08,7371.00,7.00,2.00,0.00,13.00,3.00,0.00,36.51,215.96
0.09,7369.00,7.00,2.00,0.00,14.00,4.00,0.00,36.21,257.25
0.10,7366.00,8.00,2.00,0.00,16.00,4.00,0.00,35.95,294.94
0.10,7366.00,8.00,2.00,0.00,15.00,5.00,0.00,35.71,344.38
0.11,7366.00,7.00,3.00,0.00,15.00,5.00,0.00,36.99,389.50
0.12,7363.00,7.00,3.00,0.00,17.00,5.00,1.00,38.16,430.70
0.12,7361.00,7.00,3.00,0.00,19.00,5.00,1.00,39.22,468.31
0.13,7357.00,7.00,3.00,0.00,23.00,5.00,1.00,40.19,502.65
0.14,7356.00,7.00,3.00,0.00,24.00,5.00,1.00,41.07,534.00
0.15,7352.00,7.00,3.00,0.00,28.00,5.00,1.00,41.87,562.62
0.15,7351.00,7.00,2.00,1.00,28.00,6.00,1.00,41.09,603.76
0.16,7349.00,6.00,3.00,1.00,30.00,6.00,1.00,41.89,641.33
0.17,7347.00,6.00,3.00,1.00,32.00,6.00,1.00,42.61,675.62
0.17,7345.00,7.00,3.00,1.00,32.00,7.00,1.00,43.27,721.95
0.18,7343.00,7.00,3.00,1.00,33.00,8.00,1.00,43.87,779.28
0.19,7341.00,7.00,3.00,1.00,35.00,7.00,2.00,44.42,816.58
0.19,7337.00,8.00,3.00,1.00,38.00,7.00,2.00,44.92,850.64
0.20,7333.00,6.00,5.00,1.00,41.00,8.00,2.00,48.37,896.75
0.21,7328.00,6.00,5.00,1.00,46.00,8.00,2.00,51.52,938.85
0.22,7324.00,6.00,4.00,2.00,49.00,9.00,2.00,52.88,992.31
0.22,7322.00,4.00,6.00,2.00,50.00,10.00,2.00,57.12,1056.13
0.23,7322.00,4.00,6.00,2.00,48.00,12.00,2.00,60.97,1144.45
0.24,7322.00,4.00,6.00,2.00,45.00,14.00,3.00,64.48,1255.12
0.24,7315.00,4.00,6.00,2.00,52.00,14.00,3.00,67.68,1356.15
0.25,7310.00,4.00,6.00,2.00,55.00,16.00,3.00,70.58,1478.43
0.26,7300.00,5.00,6.00,2.00,62.00,17.00,4.00,73.22,1605.09
0.26,7297.00,6.00,6.00,2.00,63.00,17.00,5.00,75.63,1720.72
0.27,7292.00,6.00,6.00,2.00,66.00,19.00,5.00,77.81,1856.32
0.28,7280.00,7.00,6.00,2.00,76.00,20.00,5.00,79.80,1995.15
0.28,7273.00,7.00,6.00,2.00,82.00,21.00,5.00,81.61,2136.90
0.29,7267.00,8.00,7.00,2.00,81.00,26.00,5.00,84.76,2341.43
0.30,7262.00,8.00,7.00,2.00,83.00,29.00,5.00,87.62,2573.22
0.31,7257.00,8.00,7.00,2.00,83.00,32.00,7.00,90.23,2829.89
0.31,7248.00,9.00,6.00,3.00,88.00,35.00,7.00,91.10,3109.29
0.32,7241.00,9.00,6.00,3.00,90.00,40.00,7.00,91.89,3439.47
0.33,7227.00,9.00,6.00,3.00,104.00,39.00,8.00,92.61,3725.87
0.33,7216.00,9.00,6.00,3.00,110.00,42.00,10.00,93.26,4032.41
0.34,7204.00,10.00,6.00,3.00,119.00,44.00,10.00,93.85,4342.30
0.35,7196.00,10.00,6.00,3.00,124.00,44.00,13.00,94.40,4625.21
0.35,7190.00,10.00,6.00,3.00,127.00,47.00,13.00,94.89,4928.55
0.36,7186.00,9.00,8.00,3.00,129.00,45.00,16.00,98.34,5175.43
0.37,7176.00,9.00,8.00,3.00,133.00,50.00,17.00,101.48,5475.93
0.38,7169.00,9.00,8.00,3.00,138.00,52.00,17.00,104.34,5780.31
