Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,68.23,68.47
0.01,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,62.07,62.51
0.02,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,56.47,57.06
0.03,7385.00,6.00,0.00,0.00,4.00,1.00,0.00,51.37,67.12
0.03,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,46.73,76.30
0.04,7382.00,6.00,1.00,0.00,6.00,1.00,0.00,57.54,84.68
0.05,7382.00,5.00,1.00,1.00,5.00,2.00,0.00,67.36,107.35
0.06,7381.00,6.00,1.00,1.00,5.00,2.00,0.00,76.31,128.05
0.06,7380.00,6.00,1.00,1.00,5.00,3.00,0.00,84.44,161.97
0.07,7377.00,8.00,1.00,1.00,6.00,3.00,0.00,91.84,192.93
0.08,7373.00,9.00,1.00,1.00,9.00,3.00,0.00,98.57,221.20
0.08,7372.00,10.00,1.00,1.00,9.00,3.00,0.00,104.70,247.01
0.09,7371.00,10.00,1.00,1.00,10.00,3.00,0.00,110.27,270.57
0.10,7367.00,11.00,1.00,1.00,12.00,4.00,0.00,115.34,307.10
0.10,7367.00,11.00,1.00,1.00,12.00,4.00,0.00,119.95,340.46
0.11,7365.00,11.00,2.00,1.00,13.00,4.00,0.00,139.16,370.90
0.12,7361.00,12.00,2.00,1.00,15.00,5.00,0.00,156.65,413.72
0.12,7359.00,11.00,3.00,1.00,17.00,4.00,1.00,187.58,437.79
0.13,7358.00,10.00,5.00,1.00,16.00,5.00,1.00,245.76,474.78
0.14,7355.00,9.00,6.00,1.00,19.00,5.00,1.00,313.71,508.56
0.15,7352.00,9.00,5.00,2.00,19.00,8.00,1.00,360.50,584.46
0.15,7348.00,10.00,5.00,2.00,22.00,8.00,1.00,403.07,653.75
0.16,7339.00,12.00,5.00,2.00,27.00,10.00,1.00,441.80,747.06
0.17,7333.00,12.00,6.00,2.00,32.00,10.00,1.00,492.06,832.24
0.17,7327.00,13.00,8.00,2.00,34.00,11.00,1.00,567.82,925.02
0.18,7319.00,17.00,6.00,4.00,38.00,11.00,1.00,606.70,1009.73
0.19,7314.00,17.00,7.00,4.00,40.00,12.00,2.00,657.09,1102.09
0.19,7306.00,18.00,8.00,4.00,45.00,11.00,4.00,717.95,1171.37
0.20,7302.00,19.00,8.00,4.00,47.00,12.00,4.00,773.32,1249.65
0.21,7290.00,24.00,8.00,5.00,53.00,12.00,4.00,823.69,1321.12
0.22,7284.00,25.00,8.00,5.00,55.00,15.00,4.00,869.52,1431.43
0.22,7272.00,31.00,8.00,5.00,59.00,17.00,4.00,911.20,1562.18
0.23,7262.00,31.00,9.00,6.00,63.00,21.00,4.00,964.15,1741.63
0.24,7256.00,32.00,10.00,6.00,66.00,22.00,4.00,1027.34,1920.49
0.24,7243.00,36.00,11.00,6.00,74.00,21.00,5.00,1099.85,2068.75
0.25,7232.00,38.00,11.00,6.00,76.00,28.00,5.00,1165.81,2309.25
0.26,7224.00,38.00,9.00,8.00,81.00,30.00,6.00,1195.77,2558.87
0.26,7213.00,39.00,10.00,8.00,88.00,32.00,6.00,1238.05,2816.79
