Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,68.47,68.47
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,62.51,62.51
0.02,7389.00,2.00,1.00,0.00,4.00,0.00,0.00,72.09,57.06
0.03,7389.00,2.00,1.00,0.00,4.00,0.00,0.00,80.83,52.10
0.03,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,88.82,47.56
0.04,7386.00,5.00,1.00,0.00,4.00,0.00,0.00,96.11,43.42
0.05,7381.00,8.00,2.00,0.00,5.00,0.00,0.00,117.78,39.64
0.06,7380.00,9.00,1.00,1.00,5.00,0.00,0.00,122.55,36.19
0.06,7377.00,12.00,1.00,1.00,5.00,0.00,0.00,126.90,33.03
0.07,7376.00,13.00,1.00,1.00,4.00,1.00,0.00,130.88,45.18
0.08,7375.00,14.00,1.00,1.00,4.00,1.00,0.00,134.50,56.27
0.08,7374.00,14.00,2.00,1.00,4.00,1.00,0.00,152.84,66.39
0.09,7372.00,15.00,2.00,1.00,5.00,1.00,0.00,169.58,75.64
0.10,7371.00,16.00,2.00,1.00,5.00,1.00,0.00,184.86,84.07
0.10,7371.00,16.00,2.00,1.00,5.00,1.00,0.00,198.81,91.78
0.11,7369.00,17.00,2.00,1.00,6.00,1.00,0.00,211.54,98.81
0.12,7366.00,18.00,3.00,1.00,6.00,2.00,0.00,238.19,120.25
0.12,7363.00,19.00,4.00,1.00,7.00,2.00,0.00,277.54,139.82
0.13,7360.00,21.00,4.00,1.00,7.00,2.00,1.00,313.47,157.70
0.14,7357.00,24.00,4.00,1.00,7.00,2.00,1.00,346.26,174.01
0.15,7353.00,28.00,4.00,1.00,7.00,2.00,1.00,376.21,188.90
0.15,7348.00,31.00,4.00,2.00,8.00,2.00,1.00,403.54,202.50
0.16,7345.00,32.00,4.00,2.00,9.00,3.00,1.00,428.49,229.94
0.17,7342.00,35.00,3.00,3.00,9.00,3.00,1.00,436.25,254.99
0.17,7339.00,37.00,4.00,3.00,9.00,3.00,1.00,458.36,277.85
0.18,7338.00,37.00,4.00,3.00,10.00,3.00,1.00,478.54,298.73
0.19,7334.00,38.00,4.00,3.00,13.00,3.00,1.00,496.96,317.78
0.19,7331.00,40.00,4.00,3.00,13.00,4.00,1.00,513.78,350.21
0.20,7326.00,41.00,5.00,3.00,15.00,5.00,1.00,544.16,394.83
0.21,7322.00,41.00,6.00,3.00,18.00,5.00,1.00,586.91,435.56
0.22,7318.00,43.00,6.00,3.00,20.00,5.00,1.00,625.95,472.75
0.22,7316.00,42.00,8.00,3.00,21.00,5.00,1.00,691.63,506.70
0.23,7311.00,41.00,9.00,3.00,25.00,6.00,1.00,766.61,552.72
0.24,7304.00,44.00,9.00,4.00,25.00,9.00,1.00,835.07,639.80
0.24,7296.00,48.00,9.00,4.00,26.00,12.00,1.00,897.56,764.36
0.25,7288.00,50.00,11.00,4.00,29.00,13.00,1.00,984.66,893.11
0.26,7278.00,53.00,11.00,5.00,33.00,15.00,1.00,1064.17,1040.69
0.26,7268.00,58.00,12.00,5.00,36.00,16.00,1.00,1151.79,1190.44
0.27,7257.00,62.00,13.00,5.00,42.00,16.00,1.00,1246.79,1327.15
0.28,7245.00,68.00,13.00,6.00,44.00,19.00,1.00,1333.53,1497.03
0.28,7233.00,70.00,16.00,6.00,49.00,20.00,2.00,1457.78,1667.13
0.29,7218.00,74.00,17.00,6.00,58.00,20.00,3.00,1586.24,1822.43
0.30,7212.00,76.00,19.00,6.00,58.00,21.00,4.00,1733.55,1979.22
0.31,7199.00,78.00,22.00,6.00,61.00,26.00,4.00,1913.11,2197.48
0.31,7184.00,84.00,25.00,6.00,67.00,26.00,4.00,2122.10,2396.74
0.32,7170.00,89.00,28.00,6.00,73.00,25.00,5.00,2357.97,2563.62
0.33,7157.00,94.00,31.00,6.00,75.00,28.00,5.00,2618.36,2761.03
0.33,7136.00,102.00,33.00,6.00,83.00,31.00,5.00,2886.13,2986.33
0.34,7114.00,111.00,37.00,6.00,88.00,34.00,6.00,3190.67,3237.08
0.35,7096.00,117.00,38.00,6.00,98.00,35.00,6.00,3483.72,3481.02
0.35,7076.00,127.00,40.00,8.00,101.00,38.00,6.00,3781.30,3748.78
0.36,7061.00,130.00,42.00,9.00,109.00,38.00,7.00,4083.01,3993.23
0.37,7047.00,138.00,44.00,10.00,109.00,41.00,7.00,4388.49,4261.47
0.38,7029.00,147.00,47.00,10.00,112.00,43.00,8.00,4712.45,4536.39
0.38,7011.00,154.00,50.00,11.00,113.00,47.00,10.00,5053.26,4847.47
0.39,6993.00,164.00,50.00,12.00,117.00,50.00,10.00,5364.40,5176.52
0.40,6970.00,171.00,52.00,13.00,126.00,53.00,11.00,5678.49,5522.00
0.40,6949.00,180.00,54.00,15.00,129.00,57.00,12.00,5995.28,5897.48
0.41,6924.00,189.00,54.00,18.00,135.00,62.00,14.00,6284.48,6315.39
0.42,6904.00,195.00,56.00,19.00,145.00,60.00,17.00,6578.55,6666.86
0.42,6881.00,199.00,63.00,20.00,154.00,60.00,19.00,6952.18,6987.72
0.43,6863.00,205.00,68.00,20.00,153.00,67.00,20.00,7368.38,7385.81
0.44,6841.00,210.00,68.00,23.00,161.00,73.00,20.00,7748.34,7839.37
0.44,6817.00,219.00,70.00,25.00,169.00,75.00,21.00,8125.27,8283.48
0.45,6788.00,230.00,71.00,27.00,179.00,79.00,22.00,8484.39,8749.02
0.46,6759.00,235.00,81.00,27.00,188.00,84.00,22.00,8962.48,9249.13
0.47,6721.00,252.00,86.00,28.00,198.00,89.00,22.00,9474.05,9780.81
0.47,6688.00,261.00,89.00,34.00,204.00,95.00,25.00,9986.15,10356.33
0.48,6649.00,277.00,92.00,36.00,213.00,102.00,27.00,10498.72,10986.91
0.49,6620.00,277.00,100.00,38.00,223.00,111.00,27.00,11086.85,11697.78
0.49,6585.00,281.00,106.00,40.00,239.00,114.00,31.00,11713.90,12391.82
0.50,6550.00,284.00,115.00,42.00,253.00,120.00,32.00,12421.56,13115.56
0.51,6525.00,287.00,121.00,47.00,257.00,124.00,35.00,13157.74,13836.38
0.51,6485.00,300.00,128.00,47.00,266.00,135.00,35.00,13934.98,14659.68
0.52,6442.00,317.00,134.00,49.00,278.00,140.00,36.00,14734.67,15486.42
0.53,6404.00,332.00,140.00,51.00,282.00,149.00,38.00,15554.87,16376.37
0.53,6360.00,345.00,153.00,51.00,294.00,153.00,40.00,16498.96,17248.92
0.54,6327.00,345.00,164.00,54.00,309.00,155.00,42.00,17526.09,18075.53
0.55,6287.00,354.00,173.00,54.00,323.00,160.00,45.00,18598.98,18905.29
0.56,6240.00,357.00,187.00,58.00,339.00,168.00,47.00,19788.78,19782.98
0.56,6192.00,369.00,197.00,61.00,353.00,175.00,49.00,21025.21,20689.40
0.57,6151.00,384.00,208.00,62.00,354.00,187.00,50.00,22319.23,21697.18
0.58,6106.00,394.00,220.00,67.00,357.00,198.00,54.00,23680.85,22782.45
0.58,6061.00,401.00,232.00,71.00,365.00,207.00,59.00,25104.18,23908.43
0.59,5999.00,426.00,242.00,74.00,379.00,215.00,61.00,26553.81,25056.55
0.60,5956.00,436.00,253.00,77.00,380.00,228.00,66.00,28042.46,26300.00
0.60,5901.00,445.00,264.00,80.00,398.00,240.00,68.00,29566.74,27615.45
0.61,5849.00,458.00,273.00,86.00,411.00,249.00,70.00,31093.50,28951.57
0.62,5810.00,462.00,285.00,92.00,412.00,263.00,72.00,32667.59,30381.66
0.62,5758.00,482.00,292.00,97.00,419.00,271.00,77.00,34209.78,31807.42
0.63,5710.00,487.00,310.00,99.00,429.00,282.00,79.00,35888.10,33274.28
0.64,5651.00,500.00,324.00,103.00,445.00,290.00,83.00,37630.60,34733.59
0.65,5618.00,500.00,337.00,107.00,447.00,301.00,86.00,39416.67,36231.09
0.65,5557.00,517.00,354.00,108.00,458.00,310.00,92.00,41302.61,37733.40
0.66,5497.00,531.00,360.00,112.00,485.00,316.00,95.00,43114.47,39195.03
0.67,5443.00,545.00,367.00,114.00,502.00,325.00,100.00,44873.72,40664.60
0.67,5400.00,557.00,380.00,117.00,503.00,332.00,107.00,46675.08,42111.37
0.68,5352.00,569.00,390.00,119.00,511.00,346.00,109.00,48469.82,43642.48
0.69,5303.00,581.00,398.00,121.00,523.00,358.00,112.00,50228.47,45220.55
0.69,5254.00,584.00,410.00,125.00,541.00,366.00,116.00,52014.26,46781.39
0.70,5207.00,590.00,425.00,128.00,543.00,384.00,119.00,53869.89,48476.73
0.71,5164.00,592.00,440.00,131.00,544.00,401.00,124.00,55789.29,50279.84
0.72,5099.00,603.00,449.00,138.00,563.00,415.00,129.00,57676.76,52136.27
0.72,5049.00,607.00,465.00,140.00,574.00,430.00,131.00,59640.26,54056.40
0.73,5000.00,619.00,471.00,145.00,587.00,439.00,135.00,61522.91,55944.53
0.74,4948.00,624.00,485.00,149.00,592.00,454.00,144.00,63451.96,57893.61
0.74,4905.00,620.00,499.00,152.00,607.00,464.00,149.00,65423.35,59823.19
0.75,4858.00,621.00,511.00,159.00,611.00,485.00,151.00,67403.37,61900.24
0.76,4811.00,638.00,512.00,169.00,610.00,500.00,156.00,69225.99,64021.78
0.76,4760.00,639.00,528.00,169.00,621.00,517.00,162.00,71130.28,66213.97
0.77,4707.00,637.00,545.00,172.00,640.00,527.00,168.00,73124.14,68365.51
0.78,4666.00,630.00,565.00,177.00,648.00,538.00,172.00,75244.85,70494.96
0.78,4615.00,645.00,572.00,179.00,656.00,551.00,178.00,77286.05,72634.28
0.79,4565.00,644.00,588.00,183.00,672.00,562.00,182.00,79389.89,74752.57
0.80,4508.00,648.00,606.00,186.00,678.00,584.00,186.00,81580.95,77016.92
0.81,4461.00,657.00,616.00,190.00,675.00,608.00,189.00,83731.45,79444.66
0.81,4414.00,662.00,624.00,196.00,687.00,621.00,192.00,85814.88,81856.29
0.82,4365.00,667.00,641.00,203.00,688.00,637.00,195.00,87972.28,84298.30
0.83,4305.00,675.00,656.00,207.00,701.00,651.00,201.00,90167.18,86738.00
0.83,4255.00,674.00,664.00,217.00,714.00,665.00,207.00,92291.13,89175.58
0.84,4212.00,678.00,678.00,222.00,714.00,679.00,213.00,94440.47,91611.22
0.85,4167.00,679.00,686.00,230.00,724.00,692.00,218.00,96522.83,94030.09
0.85,4116.00,695.00,690.00,237.00,726.00,705.00,227.00,98483.96,96433.62
0.86,4078.00,700.00,704.00,239.00,722.00,721.00,232.00,100484.65,98868.24
0.87,4022.00,707.00,712.00,248.00,732.00,739.00,236.00,102431.31,101361.28
0.88,3966.00,705.00,737.00,251.00,737.00,757.00,243.00,104584.05,103907.65
0.88,3926.00,699.00,759.00,253.00,734.00,776.00,249.00,106879.84,106517.73
0.89,3880.00,696.00,778.00,256.00,740.00,792.00,254.00,109261.16,109140.90
0.90,3815.00,693.00,801.00,261.00,763.00,806.00,257.00,111780.65,111745.99
0.90,3762.00,690.00,822.00,265.00,776.00,819.00,262.00,114396.25,114319.53
0.91,3710.00,700.00,832.00,270.00,775.00,841.00,268.00,116934.32,116999.49
0.92,3663.00,712.00,837.00,278.00,776.00,859.00,271.00,119326.50,119716.51
0.92,3595.00,721.00,850.00,282.00,800.00,871.00,277.00,121705.68,122377.21
0.93,3541.00,718.00,868.00,287.00,814.00,888.00,280.00,124148.11,125061.63
0.94,3495.00,710.00,887.00,290.00,824.00,901.00,289.00,126663.29,127707.59
0.94,3455.00,700.00,911.00,294.00,824.00,917.00,295.00,129320.03,130363.53
0.95,3385.00,702.00,935.00,302.00,836.00,936.00,300.00,132105.97,133073.64
0.96,3333.00,706.00,953.00,309.00,835.00,957.00,303.00,134919.75,135863.25
0.97,3274.00,699.00,975.00,320.00,844.00,973.00,311.00,137819.02,138650.32
0.97,3215.00,702.00,996.00,327.00,852.00,990.00,314.00,140781.32,141450.09
0.98,3166.00,705.00,1008.00,335.00,855.00,1006.00,321.00,143665.96,144246.44
0.99,3114.00,707.00,1026.00,339.00,862.00,1020.00,328.00,146569.82,147009.63
0.99,3069.00,708.00,1042.00,348.00,856.00,1037.00,336.00,149461.20,149787.59
1.00,3019.00,713.00,1056.00,351.00,863.00,1052.00,342.00,152311.14,152549.01
1.01,2974.00,714.00,1071.00,355.00,868.00,1064.00,350.00,155138.25,155250.26
1.01,2927.00,722.00,1078.00,359.00,875.00,1078.00,357.00,157824.36,157926.61
1.02,2870.00,736.00,1092.00,365.00,871.00,1101.00,361.00,160486.90,160715.45
1.03,2822.00,738.00,1107.00,370.00,876.00,1119.00,364.00,163142.93,163531.87
1.03,2768.00,748.00,1123.00,374.00,876.00,1139.00,368.00,165808.07,166403.50
1.04,2725.00,743.00,1149.00,381.00,862.00,1157.00,379.00,168631.73,169295.50
1.05,2667.00,741.00,1172.00,386.00,874.00,1170.00,386.00,171555.05,172130.98
1.06,2618.00,746.00,1178.00,394.00,877.00,1191.00,392.00,174313.96,175035.04
1.06,2572.00,744.00,1196.00,399.00,872.00,1211.00,402.00,177103.05,177986.69
1.07,2521.00,756.00,1207.00,405.00,868.00,1233.00,406.00,179814.54,181011.83
1.08,2474.00,756.00,1221.00,416.00,858.00,1255.00,416.00,182500.24,184104.06
1.08,2415.00,761.00,1231.00,427.00,861.00,1281.00,420.00,185102.31,187317.63
1.09,2373.00,769.00,1239.00,432.00,853.00,1302.00,428.00,187597.99,190566.87
1.10,2320.00,769.00,1257.00,438.00,858.00,1323.00,431.00,190146.77,193848.66
1.10,2263.00,772.00,1268.00,446.00,870.00,1340.00,437.00,192638.87,197100.08
1.11,2215.00,778.00,1280.00,454.00,862.00,1365.00,442.00,195094.24,200443.95
1.12,2163.00,779.00,1300.00,461.00,866.00,1379.00,448.00,197636.27,203706.98
1.12,2118.00,787.00,1312.00,466.00,859.00,1403.00,451.00,200137.23,207046.43
1.13,2070.00,777.00,1334.00,473.00,865.00,1417.00,460.00,202750.92,210305.42
1.14,2022.00,781.00,1349.00,478.00,866.00,1431.00,469.00,205362.37,213490.95
1.15,1963.00,793.00,1367.00,481.00,864.00,1454.00,474.00,208016.85,216744.63
1.15,1914.00,801.00,1380.00,485.00,865.00,1471.00,480.00,210635.48,219970.39
1.16,1862.00,802.00,1404.00,489.00,864.00,1489.00,486.00,213386.65,223185.67
1.17,1817.00,801.00,1422.00,495.00,864.00,1506.00,491.00,216168.67,226376.38
1.17,1776.00,801.00,1442.00,500.00,849.00,1535.00,493.00,219008.91,229724.92
1.18,1726.00,804.00,1461.00,509.00,848.00,1544.00,504.00,221887.27,232917.09
1.19,1679.00,804.00,1486.00,511.00,843.00,1560.00,513.00,224890.57,236071.67
1.19,1629.00,801.00,1513.00,513.00,835.00,1583.00,522.00,228037.98,239297.10
1.20,1575.00,800.00,1538.00,519.00,848.00,1585.00,531.00,231286.91,242271.71
1.21,1539.00,799.00,1550.00,526.00,839.00,1602.00,541.00,234433.21,245242.70
1.22,1492.00,795.00,1567.00,534.00,835.00,1625.00,548.00,237560.93,248300.52
1.22,1451.00,803.00,1581.00,539.00,822.00,1648.00,552.00,240626.63,251437.60
1.23,1409.00,804.00,1594.00,547.00,820.00,1659.00,563.00,243620.68,254466.78
1.24,1371.00,802.00,1610.00,555.00,802.00,1687.00,569.00,246594.39,257652.84
1.24,1330.00,794.00,1638.00,558.00,806.00,1695.00,575.00,249729.81,260681.65
1.25,1286.00,797.00,1653.00,563.00,809.00,1707.00,581.00,252817.56,263627.00
1.26,1240.00,800.00,1672.00,567.00,800.00,1730.00,587.00,255921.87,266661.41
1.26,1201.00,797.00,1697.00,571.00,794.00,1740.00,596.00,259131.46,269581.84
1.27,1167.00,797.00,1707.00,579.00,781.00,1765.00,600.00,262211.79,272623.54
1.28,1126.00,796.00,1722.00,589.00,776.00,1779.00,608.00,265249.25,275610.70
1.28,1095.00,783.00,1746.00,596.00,767.00,1796.00,613.00,268382.78,278593.15
1.29,1058.00,782.00,1762.00,601.00,765.00,1807.00,621.00,271483.82,281481.15
1.30,1027.00,773.00,1783.00,608.00,756.00,1821.00,628.00,274630.32,284328.00
1.31,986.00,782.00,1797.00,612.00,740.00,1848.00,631.00,277713.16,287332.58
1.31,955.00,780.00,1802.00,625.00,731.00,1867.00,636.00,280602.67,290360.98
1.32,923.00,774.00,1808.00,638.00,727.00,1886.00,640.00,283330.71,293411.11
1.33,897.00,771.00,1818.00,647.00,714.00,1900.00,649.00,285971.44,296405.97
1.33,862.00,767.00,1831.00,655.00,708.00,1917.00,656.00,288577.53,299395.45
1.34,828.00,766.00,1844.00,663.00,703.00,1932.00,660.00,291151.98,302349.96
1.35,792.00,764.00,1850.00,675.00,701.00,1947.00,667.00,293592.41,305272.55
1.35,770.00,750.00,1866.00,684.00,694.00,1958.00,674.00,296060.70,308105.91
1.36,742.00,745.00,1877.00,691.00,693.00,1967.00,681.00,298479.31,310827.76
1.37,716.00,749.00,1880.00,700.00,680.00,1985.00,686.00,300732.39,313583.01
1.38,688.00,750.00,1885.00,707.00,676.00,1997.00,693.00,302864.40,316278.63
1.38,672.00,744.00,1893.00,713.00,663.00,2010.00,701.00,304930.95,318934.82
1.39,644.00,742.00,1902.00,720.00,654.00,2030.00,704.00,306952.76,321660.19
1.40,615.00,732.00,1920.00,729.00,648.00,2041.00,711.00,309068.93,324313.50
1.40,591.00,729.00,1932.00,733.00,632.00,2055.00,724.00,311181.11,326946.09
1.41,574.00,725.00,1938.00,739.00,615.00,2076.00,729.00,313199.51,329664.93
1.42,544.00,724.00,1956.00,743.00,610.00,2085.00,734.00,315312.57,332282.23
1.42,523.00,717.00,1967.00,749.00,603.00,2096.00,741.00,317406.89,334836.88
1.43,502.00,705.00,1982.00,757.00,595.00,2106.00,749.00,319544.20,337319.32
1.44,485.00,700.00,1992.00,762.00,586.00,2116.00,755.00,321645.62,339735.82
1.44,467.00,687.00,2006.00,771.00,579.00,2128.00,758.00,323774.38,342122.19
1.45,452.00,675.00,2013.00,783.00,571.00,2138.00,764.00,325822.95,344450.99
1.46,434.00,667.00,2026.00,789.00,558.00,2150.00,772.00,327888.43,346757.28
1.47,420.00,659.00,2037.00,792.00,551.00,2162.00,775.00,329939.31,349043.03
1.47,402.00,653.00,2048.00,798.00,540.00,2174.00,781.00,331976.87,351310.02
1.48,378.00,648.00,2060.00,801.00,541.00,2184.00,784.00,334017.28,353529.85
1.49,348.00,647.00,2074.00,806.00,527.00,2206.00,788.00,336090.34,355886.88
1.49,327.00,647.00,2078.00,815.00,518.00,2213.00,798.00,338042.98,358143.84
1.50,315.00,629.00,2097.00,822.00,507.00,2219.00,807.00,340111.03,360294.41
1.51,297.00,617.00,2109.00,831.00,503.00,2227.00,812.00,342179.28,362377.91
