Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,68.47,68.47
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,62.51,62.51
0.02,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,57.06,57.06
0.03,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,52.10,52.10
0.03,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,47.56,47.56
0.04,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,43.42,43.42
0.05,7384.00,9.00,0.00,0.00,3.00,0.00,0.00,39.64,39.64
0.06,7384.00,9.00,0.00,0.00,3.00,0.00,0.00,36.19,36.19
0.06,7383.00,10.00,0.00,0.00,3.00,0.00,0.00,33.03,33.03
0.07,7383.00,10.00,0.00,0.00,3.00,0.00,0.00,30.16,30.16
0.08,7382.00,10.00,0.00,0.00,4.00,0.00,0.00,27.53,27.53
0.08,7382.00,10.00,0.00,0.00,3.00,0.00,1.00,25.13,25.13
0.09,7382.00,9.00,1.00,0.00,3.00,0.00,1.00,23.10,22.95
0.10,7381.00,8.00,2.00,0.00,4.00,0.00,1.00,21.39,20.95
0.10,7380.00,9.00,2.00,0.00,4.00,0.00,1.00,19.82,19.12
0.11,7380.00,9.00,2.00,0.00,4.00,0.00,1.00,18.40,17.46
0.12,7379.00,10.00,2.00,0.00,4.00,0.00,1.00,17.10,15.94
0.12,7379.00,10.00,2.00,0.00,4.00,0.00,1.00,15.91,14.55
0.13,7379.00,10.00,2.00,0.00,4.00,0.00,1.00,14.82,13.28
0.14,7379.00,10.00,2.00,0.00,4.00,0.00,1.00,13.83,12.13
0.15,7379.00,10.00,2.00,0.00,4.00,0.00,1.00,12.93,11.07
0.15,7379.00,10.00,2.00,0.00,4.00,0.00,1.00,12.10,10.11
0.16,7379.00,9.00,3.00,0.00,4.00,0.00,1.00,11.50,9.23
0.17,7379.00,9.00,3.00,0.00,4.00,0.00,1.00,10.95,8.42
0.17,7379.00,8.00,4.00,0.00,4.00,0.00,1.00,10.60,7.69
0.18,7379.00,8.00,3.00,1.00,4.00,0.00,1.00,10.13,7.02
0.19,7379.00,8.00,3.00,1.00,4.00,0.00,1.00,9.69,6.41
0.19,7379.00,8.00,3.00,1.00,4.00,0.00,1.00,9.30,5.85
0.20,7378.00,9.00,3.00,1.00,4.00,0.00,1.00,8.94,5.34
0.21,7378.00,9.00,3.00,1.00,4.00,0.00,1.00,8.61,4.88
0.22,7378.00,9.00,3.00,1.00,4.00,0.00,1.00,8.31,4.45
0.22,7377.00,10.00,3.00,1.00,4.00,0.00,1.00,8.04,4.06
