Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,62.61,62.51
0.02,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,57.20,57.06
0.03,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,52.26,52.10
0.03,7392.00,1.00,0.00,0.00,3.00,0.00,0.00,47.75,47.56
0.04,7391.00,1.00,0.00,0.00,3.00,1.00,0.00,43.63,58.44
0.05,7391.00,1.00,0.00,0.00,3.00,1.00,0.00,39.86,68.38
0.06,7389.00,1.00,0.00,0.00,4.00,2.00,0.00,36.42,92.47
0.06,7386.00,1.00,0.00,0.00,7.00,2.00,0.00,33.28,114.46
0.07,7385.00,1.00,0.00,0.00,8.00,2.00,0.00,30.40,134.54
0.08,7383.00,1.00,0.00,0.00,10.00,2.00,0.00,27.78,152.87
0.08,7383.00,1.00,0.00,0.00,9.00,3.00,0.00,25.38,184.63
0.09,7381.00,1.00,0.00,0.00,11.00,3.00,0.00,23.19,213.62
0.10,7381.00,1.00,0.00,0.00,11.00,3.00,0.00,21.19,240.09
0.10,7380.00,1.00,0.00,0.00,12.00,3.00,0.00,19.36,264.25
0.11,7377.00,2.00,0.00,0.00,14.00,2.00,1.00,17.69,271.29
0.12,7376.00,2.00,0.00,0.00,15.00,2.00,1.00,16.16,277.71
0.12,7374.00,3.00,0.00,0.00,16.00,2.00,1.00,14.76,283.58
0.13,7371.00,3.00,0.00,0.00,19.00,2.00,1.00,13.49,288.93
0.14,7371.00,3.00,0.00,0.00,15.00,6.00,1.00,12.33,353.91
0.15,7370.00,3.00,0.00,0.00,16.00,6.00,1.00,11.26,413.23
0.15,7368.00,3.00,0.00,0.00,18.00,6.00,1.00,10.29,467.39
0.16,7367.00,3.00,0.00,0.00,19.00,6.00,1.00,9.40,516.83
0.17,7366.00,3.00,0.00,0.00,20.00,6.00,1.00,8.59,561.96
0.17,7364.00,3.00,0.00,0.00,22.00,6.00,1.00,7.85,603.17
0.18,7364.00,3.00,0.00,0.00,20.00,8.00,1.00,7.17,670.83
0.19,7360.00,3.00,0.00,0.00,24.00,8.00,1.00,6.55,732.60
0.19,7357.00,3.00,0.00,0.00,26.00,9.00,1.00,5.99,804.02
0.20,7355.00,3.00,0.00,0.00,27.00,10.00,1.00,5.47,884.24
0.21,7349.00,3.00,0.00,0.00,32.00,11.00,1.00,5.00,972.50
0.22,7346.00,3.00,0.00,0.00,35.00,10.00,2.00,4.57,1038.05
0.22,7343.00,3.00,0.00,0.00,37.00,11.00,2.00,4.17,1112.91
0.23,7335.00,3.00,0.00,0.00,45.00,11.00,2.00,3.81,1181.26
0.24,7330.00,3.00,0.00,0.00,50.00,11.00,2.00,3.48,1243.66
0.24,7324.00,3.00,0.00,0.00,54.00,13.00,2.00,3.18,1330.66
0.25,7319.00,3.00,0.00,0.00,56.00,16.00,2.00,2.91,1455.16
